Posição da bola        Input da perna  Tempo do unity  Acerto          Tempo da colisão 
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2749,495           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.508, 0.492)        2750,015           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2750,517           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2751,038           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2751,546           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.495, 0.505)        2752,053           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2752,576           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.495, 0.505)        2753,102           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2753,624           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.506, 0.494)        2754,139           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2754,656           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2755,162           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2755,671           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.490, 0.510)        2756,186           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.492, 0.508)        2756,709           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.482, 0.518)        2757,210           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.489, 0.511)        2757,731           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.491, 0.509)        2758,237           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.491, 0.509)        2758,756           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2759,260           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2759,767           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2760,289           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.511, 0.489)        2760,810           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.517, 0.483)        2761,326           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.513, 0.487)        2761,843           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.510, 0.490)        2762,348           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.511, 0.489)        2762,874           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2763,397           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2763,899           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2764,420           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.493, 0.507)        2764,942           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2765,448           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.495, 0.505)        2765,958           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.492, 0.508)        2766,473           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.493, 0.507)        2766,998           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.494, 0.506)        2767,522           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.494, 0.506)        2768,026           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.491, 0.509)        2768,548           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.492, 0.508)        2769,059           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.492, 0.508)        2769,584           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2770,103           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2770,622           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.517, 0.483)        2771,142           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.513, 0.487)        2771,665           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2772,172           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2772,696           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.490, 0.510)        2773,214           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.492, 0.508)        2773,733           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.493, 0.507)        2774,252           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2774,773           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2775,297           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.506, 0.494)        2775,813           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.508, 0.492)        2776,333           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.515, 0.485)        2776,852           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.513, 0.487)        2777,371           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.509, 0.491)        2777,889           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2778,412           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2778,921           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2779,439           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2779,958           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.508, 0.492)        2780,478           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2780,996           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2781,520           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2782,041           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2782,559           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2783,077           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.514, 0.486)        2783,597           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.509, 0.491)        2784,115           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2784,634           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2785,156           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2785,664           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2786,181           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2786,700           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.510, 0.490)        2787,219           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.509, 0.491)        2787,737           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.510, 0.490)        2788,237           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2788,756           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.492, 0.508)        2789,274           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.491, 0.509)        2789,792           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2790,311           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2790,829           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.508, 0.492)        2791,347           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.511, 0.489)        2791,872           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.509, 0.491)        2792,378           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2792,896           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.488, 0.512)        2793,414           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.487, 0.513)        2793,933           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.487, 0.513)        2794,451           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.490, 0.510)        2794,975           ERROU          16:33:30
 (0.006, 0.755, 0.884)  (0.500, 0.500)        2795,495           ERROU          16:33:30
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2796,013         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2796,532         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.490, 0.510)        2797,051         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.489, 0.511)        2797,570         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.489, 0.511)        2798,088         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2798,611         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2799,117         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2799,636         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.508, 0.492)        2800,154         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2800,673         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.493, 0.507)        2801,195         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2801,718         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2802,237         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2802,755         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2803,275         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2803,793         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2804,312         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.493, 0.507)        2804,831         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2805,356         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.509, 0.491)        2805,860         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.512, 0.488)        2806,378         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.511, 0.489)        2806,896         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.524, 0.476)        2807,415         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.508, 0.492)        2807,938         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.513, 0.487)        2808,459         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.508, 0.492)        2808,977         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.512, 0.488)        2809,499         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2810,020         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2810,538         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.507, 0.493)        2811,057         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2811,577         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.495, 0.505)        2812,078         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2812,583         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.507, 0.493)        2813,101         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2813,620         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2814,139         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2814,639         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.506, 0.494)        2815,159         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2815,677         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2816,197         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2816,716         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.495, 0.505)        2817,234         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2817,758         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.495, 0.505)        2818,278         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2818,803         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.482, 0.518)        2819,308         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2819,827         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2820,344         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.492, 0.508)        2820,864         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2821,387         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.510, 0.490)        2821,906         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2822,424         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2822,944         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2823,463         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2823,981         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.505, 0.495)        2824,499         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.507, 0.493)        2825,019         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2825,548         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2826,062         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2826,581         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2827,099         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2827,621         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2828,142         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.487, 0.513)        2828,660         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.482, 0.518)        2829,179         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.483, 0.517)        2829,698         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.479, 0.521)        2830,219         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.490, 0.510)        2830,738         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2831,256         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2831,776         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.493, 0.507)        2832,284         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2832,804         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2833,322         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2833,841         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2834,366         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.510, 0.490)        2834,885         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.512, 0.488)        2835,403         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2835,923         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2836,442         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.511, 0.489)        2836,960         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2837,480         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2837,998         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.511, 0.489)        2838,518         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2839,029         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.506, 0.494)        2839,548         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2840,067         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2840,585         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2841,086         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2841,604         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2842,124         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2842,643         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2843,162         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2843,680         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.486, 0.514)        2844,200         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.490, 0.510)        2844,719         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.488, 0.512)        2845,240         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.489, 0.511)        2845,750         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.487, 0.513)        2846,268         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.481, 0.519)        2846,786         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.478, 0.522)        2847,306         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.477, 0.523)        2847,830         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.476, 0.524)        2848,334         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.490, 0.510)        2848,855         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.489, 0.511)        2849,372         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.493, 0.507)        2849,884         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2850,387         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2850,907         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.489, 0.511)        2851,414         ACERTOU          16:35:10
 (0.211, 0.755, 0.879)  (0.500, 0.500)        2851,940         ACERTOU          16:35:10
