img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,Rest.stopped,REST_code,REST_tGlob,REST_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,16,6,1,1,6,16,8,117.31538209994324,,,,,,117.298946299823,,,,2,117.31545209977776,1223917.9386512,117.31538209994324,,119.30238499981351,119.33852059999481,119.34344089985825,4,119.34346119989641,1223919.9666627,120.55472599994391,120.55476589989848,120.57139409985393,5,120.57141609978862,1223921.1946179,124.31223079981282,124.31226619984955,124.31231789989397,6,117.31540279998444,1223917.9386052,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,17,7,1,1,7,17,0,124.32790789986029,,,,,,124.31242889980786,,,,2,124.32797789992765,1223924.9511775,124.32790789986029,,126.3151169999037,126.35205409978516,126.35660769999959,3,126.35662919981405,1223926.9798309,127.56749539985321,127.56753499992192,127.58410629979335,5,127.58412609994411,1223928.2073278,131.3251283999998,131.32516239979304,131.32521489984356,6,124.32792649976909,1223924.951128,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,18,8,1,1,8,18,7,131.3408139999956,,,,,,131.32532119983807,,,,2,131.34088579984382,1223931.9640851,131.3408139999956,,133.32792529999278,133.3656298997812,133.36971899983473,4,133.36973159993067,1223933.9929325,134.58036989998072,134.58040709979832,134.5969630999025,5,134.5969878998585,1223935.2201894,138.33696679980494,138.33700399985537,138.33705479977652,6,131.34083309979178,1223931.9640345,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,19,9,1,1,9,19,2,138.35363569995388,,,,,,138.33716369979084,,,,2,138.35369939985685,1223938.9768982,138.35363569995388,,140.34070539986715,140.3775501998607,140.38202299992554,3,140.38204259984195,1223941.0052443,141.59311389992945,141.59315159986727,141.60974929993972,5,141.6097723999992,1223942.2329759,145.34979749983177,145.34983589989133,145.34989279997535,6,138.35365359997377,1223938.9768554,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,20,0,2,2,0,20,5,145.36650019977242,,,,,,145.35001279995777,,,,2,145.3665713998489,1223945.9897712,145.36650019977242,,147.3534223998431,147.39153039990924,147.3964834997896,4,147.39649819978513,1223948.0197004,148.60792029998265,148.6079555999022,148.62238069996238,5,148.62240139977075,1223949.2456038,152.36283469991758,152.3628723998554,152.36293179984204,6,145.3665214998182,1223945.9897231,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,21,1,2,2,1,21,7,152.37932159984484,,,,,,152.363040599972,,,,2,152.37940369988792,1223953.0026028,152.37932159984484,,154.3664808999747,154.40467649977654,154.40896609984338,4,154.4089867998846,1223955.0321882,155.61863589985296,155.6186763998121,155.6352488999255,5,155.63527509989217,1223956.258477,159.37558639980853,159.37563889985904,159.37570529989898,6,152.37934999982826,1223953.0025523,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,22,2,2,2,2,22,6,159.3923017999623,,,,,,159.3758200998418,,,,2,159.39237179979682,1223960.015571,159.3923017999623,,161.37929799989797,161.4160610998515,161.42065489990637,4,161.42067519994453,1223962.0438785,162.63161499984562,162.63165399990976,162.64801429980434,5,162.64803679985926,1223963.2712385,166.38829079992138,166.38833149988204,166.38839149987325,6,159.39232409978285,1223960.015526,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,23,3,2,2,3,23,0,166.40514409984462,,,,,,166.38850699993782,,,,2,166.40525009995326,1223967.0284512,166.40514409984462,,168.39190889988095,168.42768659978174,168.43232269980945,3,168.43233569990844,1223969.0555364,169.64509039977565,169.64512799982913,169.66086079995148,5,169.66088099987246,1223970.2840826,173.40118439984508,173.4012220997829,173.4012779998593,6,166.40517479996197,1223967.0283797,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,24,4,2,2,4,24,2,173.41770539991558,,,,,,173.40138749987818,,,,2,173.41777499997988,1223974.0409738,173.41770539991558,,175.40559149999171,175.44168679998256,175.44591459981166,3,175.445927699795,1223976.0691285,176.6569228998851,176.65696209995076,176.6734898998402,5,176.6735113998875,1223977.2967135,180.41398419998586,180.41402189992368,180.41408349992707,6,173.4177254999522,1223974.040928,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,25,5,2,2,5,25,3,180.43059799983166,,,,,,180.41430519986898,,,,2,180.4306700997986,1223981.0538689,180.43059799983166,,182.4176454998087,182.4530312998686,182.45765919983387,3,182.45767809986137,1223983.0808802,183.67005459987558,183.6701088999398,183.6864078999497,5,183.68643069989048,1223984.309633,187.4266238999553,187.42666359990835,187.42672099987976,6,180.43062109989114,1223981.0538229,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,26,6,2,2,6,26,1,187.44330999976955,,,,,,187.4268375998363,,,,2,187.44337979983538,1223988.0665785,187.44330999976955,,189.43024619994685,189.46599329984747,189.47144629992545,3,189.4714688998647,1223990.0946709,190.68262859992683,190.68266859999858,190.69914339995012,5,190.69916039984673,1223991.3223624,194.43943509995006,194.43947329977527,194.43952959985472,6,187.4433303999249,1223988.0665318,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,27,7,2,2,7,27,4,194.4561980997678,,,,,,194.4396434999071,,,,2,194.45628109993413,1223995.0794811,194.4561980997678,,196.44414749997668,196.48077599983662,196.48489589989185,3,196.4849092999939,1223997.1081106,197.6954722998198,197.69551159976982,197.7119192997925,5,197.71194429998286,1223998.3351461,201.45248399977572,201.45254399999976,201.4526457998436,6,194.45622069993988,1223995.079423,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,28,8,2,2,8,28,9,201.46904429979622,,,,,,201.45281779998913,,,,2,201.46916089998558,1224002.0923638,201.46904429979622,,203.45589579991065,203.49206279986538,203.49634049995802,4,203.49635389982723,1224004.1195548,204.70810849987902,204.70814639981836,204.7247386998497,5,204.724761699792,1224005.3479637,208.46583039988764,208.46586579992436,208.46591699984856,6,201.46907899994403,1224002.0922837,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,29,9,2,2,9,29,8,208.4815372999292,,,,,,208.4660218998324,,,,2,208.48159499978647,1224009.1047936,208.4815372999292,,210.46864649979398,210.50679329992272,210.51091639976948,4,210.5109318997711,1224011.1341332,211.72125429986045,211.7212921997998,211.7382734999992,5,211.73829079978168,1224012.3614918,215.47805649996735,215.47809689980932,215.47815859992988,6,208.48155259992927,1224009.1047537,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,30,0,3,3,0,30,4,215.49538559978828,,,,,,215.47828549984843,,,,2,215.49549719993956,1224016.1186968,215.49538559978828,,217.48236809996888,217.51784079987556,217.52239629998803,3,217.52240789984353,1224018.145609,218.7339441999793,218.73399529978633,218.7508366999682,5,218.75088209984824,1224019.3740881,222.4904837999493,222.4905222998932,222.49057319993153,6,215.49543589982204,1224016.1186385,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,31,1,3,3,1,31,5,222.50746749993414,,,,,,222.49069319991395,,,,2,222.50758929993026,1224023.1307908,222.50746749993414,,224.49423749977723,224.53169579990208,224.53653079993092,4,224.53655059984885,1224025.1597527,225.74737369990908,225.74740939983167,225.76306919986382,5,225.76308389985934,1224026.3862851,229.5033887999598,229.5034251997713,229.50347629981115,6,222.50751629984006,1224023.1307204,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,32,2,3,3,2,32,6,229.51993959979154,,,,,,229.5035907998681,,,,2,229.5200080999639,1224030.1432068,229.51993959979154,,231.50708499993198,231.54582669981755,231.55063599999994,4,231.5506619999651,1224032.1738644,232.75928859994747,232.75932479999028,232.77676329994574,5,232.77677949983627,1224033.3999806,236.51631639990956,236.5163560998626,236.51644269982353,6,229.51995869982056,1224030.1431603,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,33,3,3,3,3,33,0,236.53279209998436,,,,,,236.5165915999096,,,,2,236.5328477998264,1224037.1560463,236.53279209998436,,238.51978379976936,238.55503109982237,238.55984069989063,3,238.55985279986635,1224039.1830539,239.77207949990407,239.7721189998556,239.78886819980107,5,239.7888983997982,1224040.4121029,243.52898779977113,243.52905319980346,243.5291066998616,6,236.5328061999753,1224037.1560076,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,34,4,3,3,4,34,1,243.54565369989723,,,,,,243.52921339985915,,,,2,243.545766599942,1224044.1689662,243.54565369989723,,245.5326004999224,245.5676056998782,245.5722236998845,3,245.57223649998195,1224046.1954376,246.784838499967,246.7848759999033,246.80164599977434,5,246.80166859994642,1224047.4248701,250.5416905998718,250.54172689979896,250.54177589993924,6,243.54571289988235,1224044.1689148,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,35,5,3,3,5,35,8,250.55917629995383,,,,,,250.54188899998553,,,,2,250.5592428999953,1224051.1824417,250.55917629995383,,252.54540389985777,252.5817524997983,252.586314199958,4,252.5863283998333,1224053.2095298,253.79781689983793,253.7978559997864,253.8151562998537,5,253.8151743998751,1224054.4383756,257.5545464998577,257.5545834999066,257.55463819997385,6,250.55919569986872,1224051.1823966,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,36,6,3,3,6,36,9,257.57195239979774,,,,,,257.5547461998649,,,,2,257.5720132999122,1224058.1952124,257.57195239979774,,259.5583582997788,259.59451569989324,259.5993294999935,4,259.5993454998825,1224060.2225466,260.8114329997916,260.8114683998283,260.82716289977543,5,260.8271834999323,1224061.4503851,264.5673315997701,264.5673706999514,264.56742289988324,6,257.5719684998039,1224058.1951697,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,37,7,3,3,7,37,3,264.58482999983244,,,,,,264.56753179989755,,,,2,264.584893199848,1224065.2080921,264.58482999983244,,266.5711775999516,266.60726619977504,266.6114004999399,3,266.6114138998091,1224067.2346152,267.824114699848,267.8241492998786,267.84075329988264,5,267.84077399992384,1224068.4639756,271.5801251998637,271.5801613999065,271.5802109998185,6,264.5848471999634,1224065.2080485,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,38,8,3,3,8,38,7,271.59690629993565,,,,,,271.58032009983435,,,,2,271.5969723998569,1224072.2201712,271.59690629993565,,273.5838327999227,273.6201922998298,273.62493049982004,4,273.62494649994187,1224074.2481485,274.83613009983674,274.8361679997761,274.8527926998213,5,274.8528117998503,1224075.4760137,278.59288859996013,278.5929273997899,278.5929899998009,6,271.5969252998475,1224072.2201271,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,39,9,3,3,9,39,2,278.6094824997708,,,,,,278.5931004998274,,,,2,278.6095648999326,1224079.2327641,278.6094824997708,,280.5967415999621,280.63367329980247,280.63866109983064,3,280.6386793998536,1224081.2618815,281.84932749997824,281.84938729996793,281.8657791998703,5,281.8658190998249,1224082.4890247,285.60578159987926,285.60581829980947,285.6058718999848,6,278.6095094999764,1224079.232712,493017,001,2025-08-28_12h36.23.636,Graz,,2025.1.1,59.845908779069575,2025-08-28 12h36.31.761158 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,285.6223955999594,1224086.2455973,,,,,,,,,
