5.3036 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
5.7367 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
5.7367 	INFO 	OpenGL version supported by driver is 4..
5.7524 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025DE7E25070>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025DE7E9DFD0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1.    , 0.9843, 0.7412]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000025DE7F245B0>, multiSample=False, name='window1', numSamples=2, pos=[130.0, 540.0], screen=0, size=array([640, 360]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.7524 	EXP 	window1: backgroundImage = ''
5.7524 	EXP 	window1: backgroundFit = 'none'
6.1609 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
6.1609 	EXP 	window1: recordFrameIntervals = False
6.3753 	EXP 	window1: recordFrameIntervals = True
6.4099 	WARNING 	t of last frame was 20.36ms (=1/49)
6.7424 	WARNING 	t of last frame was 21.00ms (=1/47)
6.7773 	WARNING 	t of last frame was 22.76ms (=1/43)
6.8050 	WARNING 	t of last frame was 27.72ms (=1/36)
6.8884 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
8.1073 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

8.1726 	INFO 	keyboard.Keyboard is using ptb backend.
8.1726 	EXP 	Graz: status = STARTED
8.2615 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.2665 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3239 	EXP 	Created attempt = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attempt', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.3944 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/rest.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0678 	EXP 	Imported stims_sequence.csv as conditions, 10 conditions, 2 params
0.0681 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.0616 	EXP 	attention_cross: autoDraw = True
5.1153 	EXP 	attention_cross: autoDraw = False
5.1153 	EXP 	attention_cross: autoDraw = False
5.1153 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png'
5.1153 	EXP 	motor_cue: autoDraw = True
6.3461 	EXP 	motor_cue: autoDraw = False
6.3461 	EXP 	attempt: autoDraw = True
10.0938 	EXP 	attempt: autoDraw = False
10.0938 	EXP 	image_2: autoDraw = True
12.0778 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.0954 	EXP 	image_2: autoDraw = False
12.0954 	EXP 	attention_cross: autoDraw = True
14.1619 	EXP 	attention_cross: autoDraw = False
14.1619 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png'
14.1619 	EXP 	motor_cue: autoDraw = True
15.3266 	EXP 	motor_cue: autoDraw = False
15.3266 	EXP 	attempt: autoDraw = True
19.0800 	EXP 	attempt: autoDraw = False
19.0800 	EXP 	attempt: autoDraw = False
19.0800 	EXP 	image_2: autoDraw = True
21.0784 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_hand.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
21.0943 	EXP 	image_2: autoDraw = False
21.0943 	EXP 	attention_cross: autoDraw = True
23.1437 	EXP 	attention_cross: autoDraw = False
23.1437 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_hand.png'
23.1437 	EXP 	motor_cue: autoDraw = True
24.3453 	EXP 	motor_cue: autoDraw = False
24.3453 	EXP 	attempt: autoDraw = True
28.0930 	EXP 	attempt: autoDraw = False
28.0930 	EXP 	image_2: autoDraw = True
30.0778 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_hand.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
30.0924 	EXP 	image_2: autoDraw = False
30.0924 	EXP 	attention_cross: autoDraw = True
32.1453 	EXP 	attention_cross: autoDraw = False
32.1453 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_hand.png'
32.1453 	EXP 	motor_cue: autoDraw = True
