15.5961 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
16.9951 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
16.9951 	INFO 	OpenGL version supported by driver is 4..
17.3991 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024D0516CF10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024D0516CEB0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1.    , 0.9843, 0.7412]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024D051F4490>, multiSample=False, name='window1', numSamples=2, pos=[130.0, 400.0], screen=0, size=array([640, 640]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.3991 	EXP 	window1: backgroundImage = ''
17.3992 	EXP 	window1: backgroundFit = 'none'
20.2947 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
20.2948 	EXP 	window1: recordFrameIntervals = False
20.3426 	DATA 	Keypress: f5
20.5700 	EXP 	window1: recordFrameIntervals = True
20.9700 	EXP 	Screen (0) actual frame rate measured at 60.66Hz
20.9700 	EXP 	window1: recordFrameIntervals = False
21.0791 	INFO 	keyboard.Keyboard is using ptb backend.
21.0792 	EXP 	Graz: status = STARTED
21.3192 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
21.3275 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
