img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,0.08091280004009604,0.08098020002944395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
,,,,,,,,,,,,,0.08101070002885535,0.08104640000965446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,0,0,0,0,0,0,6,0.09258210001280531,,,,,,0.087389099993743,1,0.09259660000680014,351399.2772254,2,0.09263660002034158,351399.277264,3.0817233999841847,5.13670249999268,5.068981399992481,5.118841900024563,5.13670249999268,4,5.136728100012988,351404.3213577,6.337935400020797,6.3379710000008345,6.354473099985626,5,6.354492900019977,351405.5391223,10.095245100033935,10.095287500007544,10.111547900014557,6,10.11157310003182,351409.2962035,12.082767600018997,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,1,1,0,0,1,1,7,12.098526599991601,,,,,,12.082894499995746,,,,2,12.098554500029422,351411.2831849,12.098526599991601,,14.085719000024255,14.126929400023073,14.136283100000583,4,14.136303899984341,351413.3209334,15.337899500038475,15.337940099998377,15.354922100028489,5,15.354950900014956,351414.5395824,19.099724200030323,19.099827099998947,19.11580219998723,6,19.11585780000314,351418.3004967,21.081995200016536,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,2,2,0,0,2,2,5,21.098115500004496,,,,,,21.082128799986094,,,,2,21.098143200040795,351420.2827735,21.098115500004496,,23.084713299991563,23.128851799992844,23.13563229999272,4,23.135647099989,351422.3202768,24.337629700021353,24.337675100017805,24.35410659998888,5,24.354126600024756,351423.5387562,28.09483930002898,28.09487500000978,28.111166000016965,6,28.111186299996916,351427.2958158,30.097150599991437,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,3,3,0,0,3,3,1,30.11456720001297,,,,,,30.097282400005497,,,,2,30.114593899983447,351429.2992238,30.11456720001297,,32.08585020003375,32.12719560001278,32.13615540001774,3,32.1361801000312,351431.3208114,33.33714409999084,33.33718209998915,33.35394970001653,5,33.35397009999724,351432.5385997,37.09411140001612,37.09415459999582,37.11089790001279,6,37.11093050002819,351436.2955641,39.09779130003881,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,4,4,0,0,4,4,4,39.11472190002678,,,,,,39.097944999986794,,,,2,39.114765300008,351438.2993987,39.11472190002678,,41.08462000003783,41.12249670003075,41.135670399991795,3,41.13569090003148,351440.3203204,42.33688479999546,42.336920400033705,42.35459120001178,5,42.354611599992495,351441.5392413,46.0978477000026,46.09788330004085,46.11341510002967,6,46.11343530000886,351445.2980649,48.08158310002182,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,5,5,0,0,5,5,2,48.100461399997585,,,,,,48.08171569998376,,,,2,48.100497300038114,351447.2851286,48.100461399997585,,50.0838532000198,50.12353730003815,50.13493030000245,3,50.13495000003604,351449.3195796,51.33790530002443,51.33794460003264,51.35277260001749,5,51.35279340000125,351450.5374232,55.095710600027815,55.09574870002689,55.1131034999853,6,55.113122100010514,351454.2977515,57.082333000027575,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,6,6,0,0,6,6,0,57.0990125000244,,,,,,57.082473499991465,,,,2,57.099039099994116,351456.2836688,57.0990125000244,,59.08362250000937,59.12430820002919,59.1348897999851,3,59.13491070002783,351458.3195406,60.33917019999353,60.33920809999108,60.35602380003547,5,60.35604530002456,351459.5406751,64.09666029998334,64.0966956000193,64.11325130000478,6,64.11327179998625,351463.2979014,66.88461649999954,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,7,7,0,0,7,7,3,66.90048409998417,,,,,,66.88474730000598,,,,2,66.90051370003494,351466.0851446,66.90048409998417,,68.08420500002103,68.12680660001934,68.13449670001864,3,68.1345126000233,351467.319142,69.35862850002013,69.35866830003215,69.38656579999952,5,69.38658880000003,351468.5712191,73.10446130001219,73.10449850000441,73.12936230003834,6,73.12938420003047,351472.3140147,75.09957950003445,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,8,8,0,0,8,8,8,75.12552000000142,,,,,,75.09970610000892,,,,2,75.12554820004152,351474.3101779,75.12552000000142,,77.09902930003591,77.14142589998664,77.1765952000278,4,77.17661820002832,351476.3612481,78.34270909999032,78.34274709998863,78.36884940002346,5,78.36890800000401,351477.5535481,82.10236950003309,82.1024070000276,82.12835760001326,6,82.12837970000692,351481.3130096,84.08523080003215,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,9,9,0,0,9,9,9,84.1108901000116,,,,,,84.0853638999979,,,,2,84.11091799999122,351483.295548,84.1108901000116,,86.08450420002919,86.1241320000263,86.1622195999953,4,86.1622439000057,351485.3468742,87.34922119998373,87.34926079999423,87.37508640001761,5,87.37511030002497,351486.5597408,91.08513339998899,91.085169100028,91.11024589999579,6,91.11029380001128,351490.294931,93.09511769999517,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,10,0,1,1,0,10,8,93.12149099999806,,,,,,93.09524250001414,,,,2,93.12155989999883,351492.3061992,93.12149099999806,,95.0909599000006,95.13434719998622,95.16955260001123,4,95.16957760002697,351494.354208,96.35158120002598,96.35162289999425,96.37597860000096,5,96.37600370001746,351495.5606346,100.08150110003771,100.08153800002765,100.10595890000695,6,100.10597939998843,351499.2906093,102.09721269999864,856897,001,2025-10-16_18h21.13.505,Graz,,2025.1.1,59.642775554851816,2025-10-16 18h21.31.641188 -0300,
