img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,6,75.11072100000456,,,,,,75.09763590013608,,,,2,75.11075530014932,2218275.3104236,75.11072100000456,,77.09708179999143,77.14871730003506,77.16716990014538,4,77.16719429986551,2218277.3668617,78.34929629974067,78.34934430010617,78.36553800012916,5,78.36556639987975,2218278.5652352,82.08944100001827,82.08948440011591,82.10601510014385,6,82.10604059975594,2218282.3057093,84.09388779988512,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,9,9,0,0,9,9,5,84.10905560012907,,,,,,84.09408470010385,,,,2,84.10908700013533,2218284.3087556,84.10905560012907,,86.0974734001793,86.14127139979973,86.16523309983313,4,86.16525440011173,2218286.3649213,87.3489437000826,87.34898110013455,87.36572400014848,5,87.36574599985033,2218287.5654124,91.08920559985563,91.08924390003085,91.10595270013437,6,91.10597549984232,2218291.3056427,93.09625319996849,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,6,93.11145049985498,,,,,,93.09667450003326,,,,2,93.11150999972597,2218293.3111852,93.11145049985498,,95.09631869988516,95.14564329991117,95.16501910006627,4,95.16504159988835,2218295.3647084,96.34906399995089,96.34910300001502,96.3649558997713,5,96.36499160015956,2218296.5646588,100.08876270009205,100.08880269993097,100.10505260014907,6,100.10507539985701,2218300.3047419,102.09783789981157,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,11,1,1,1,1,11,7,102.11413600016385,,,,,,102.09833709988743,,,,2,102.11421249993145,2218302.3138935,102.11413600016385,,104.09575780015439,104.1461346000433,104.1637258999981,4,104.16374710015953,2218304.3634137,105.34931059973314,105.3493590997532,105.36540469992906,5,105.365431800019,2218305.5651004,109.08836970012635,109.088407299947,109.10483179986477,6,109.10485380003229,2218309.3045205,111.09541809977964,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,12,2,1,1,2,12,2,111.1105368998833,,,,,,111.09561670012772,,,,2,111.11057309992611,2218311.310242,111.1105368998833,,113.09547449974343,113.14015789981931,113.14639610005543,3,113.14641809975728,2218313.3460848,114.34844490000978,114.3484855000861,114.36506460001692,5,114.36508810007945,2218314.5647557,118.08869089977816,118.08874480007216,118.10485719982535,6,118.10488290013745,2218318.3045509,120.09522570017725,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,13,3,1,1,3,13,3,120.11135450005531,,,,,,120.09536969987676,,,,2,120.11139870015904,2218320.3110689,120.11135450005531,,122.09570819977671,122.14619649993256,122.16284279990941,3,122.16286459984258,2218322.362532,123.34836089983582,123.34840139979497,123.3644916000776,5,123.36452749976888,2218323.5641939,127.0878659998998,127.08790679974481,127.10454569989815,6,127.10457039996982,2218327.3042378,129.0958051001653,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,14,4,1,1,4,14,5,129.11368909990415,,,,,,129.0964236999862,,,,2,129.1137687000446,2218329.313448,129.11368909990415,,131.09836860001087,131.1768049998209,131.1960792997852,4,131.19611050002277,2218331.395781,132.34810910001397,132.34814759995788,132.36418739985675,5,132.36421049991623,2218332.5638775,136.08717820001766,136.08721709996462,136.1038409001194,6,136.10386350005865,2218336.3035303,138.09379489999264,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,15,5,1,1,5,15,4,138.11172960000113,,,,,,138.09423020016402,,,,2,138.111798199825,2218338.311476,138.11172960000113,,140.09479219978675,140.14296919992194,140.16234079981223,3,140.16236349986866,2218340.3620308,141.34767739987,141.34771469980478,141.36417559999973,5,141.3641979000531,2218341.5638645,145.08772319974378,145.0877712997608,145.10411539999768,6,145.1041374001652,2218345.3038044,147.09516349993646,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,16,6,1,1,6,16,0,147.11087760003284,,,,,,147.0955658000894,,,,2,147.11094869999215,2218347.310626,147.11087760003284,,149.09672110015526,149.1637659999542,149.17932720016688,3,149.17934929998592,2218349.3790158,150.34726769989356,150.3473052000627,150.36365499999374,5,150.36367709981278,2218350.5633438,154.08679320011288,154.08683279994875,154.10360429994762,6,154.10362609988078,2218354.3032932,156.09249449986964,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,17,7,1,1,7,17,8,156.1095441998914,,,,,,156.09266510000452,,,,2,156.1095841000788,2218356.3092531,156.1095441998914,,158.09436800004914,158.14237490016967,158.16208759974688,4,158.16211050003767,2218358.3617773,159.34729199996218,159.34734690003097,159.3635352998972,5,159.3635566001758,2218359.5632236,163.08765219990164,163.0877117998898,163.10404969984666,6,163.1041063000448,2218363.3037851,165.094784299843,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,18,8,1,1,8,18,9,165.10971280001104,,,,,,165.09531060000882,,,,2,165.1097953999415,2218365.3094722,165.10971280001104,,167.09401750005782,167.14162170002237,167.16158950002864,4,167.16161100007594,2218367.3612779,168.34706219984218,168.3470991998911,168.36326709995046,5,168.36328929988667,2218368.5629563,172.08797740004957,172.08831610018387,172.10369769996032,6,172.10373080009595,2218372.3034005,174.0965860998258,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,19,9,1,1,9,19,1,174.11092939972878,,,,,,174.09705869993195,,,,2,174.11099939979613,2218374.3107214,174.11092939972878,,176.09374340018257,176.1412753998302,176.1611679997295,3,176.16118909977376,2218376.3608564,177.34719169978052,177.34722919994965,177.36314109992236,5,177.3631629999727,2218377.5628304,181.0864996998571,181.08659789990634,181.10319900000468,6,181.1032432001084,2218381.3029152,183.0930848000571,,,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.09318189974874,183.0932450001128,,,,071946,001,2026-06-07_18h51.56.451,Graz,,2025.1.1,59.67836935099256,2026-06-07 18h52.01.786201 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.10737639991567,2218383.3070439,,,,,,,,,
