9.7249 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
9.8643 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [900, 1440]. Using actual size
10.2026 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
10.2026 	INFO 	OpenGL version supported by driver is 4..
10.2159 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B68250C040>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B68253AFD0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B6828CD610>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([ 900, 1440]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.2160 	EXP 	window1: backgroundImage = ''
10.2160 	EXP 	window1: backgroundFit = 'none'
10.6747 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.6748 	EXP 	window1: recordFrameIntervals = False
10.9053 	EXP 	window1: recordFrameIntervals = True
11.0892 	EXP 	Screen (0) actual frame rate measured at 59.92Hz
11.0892 	EXP 	window1: recordFrameIntervals = False
11.1955 	INFO 	keyboard.Keyboard is using ptb backend.
11.1955 	EXP 	Graz: status = STARTED
11.2841 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([-0.3,  0. ]), size=array([1.33333333, 0.75      ]), texRes=128.0, units='height', win=Window(...))
11.2900 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
