img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,8,75.12757960008457,,,,,,75.11252960003912,,,,2,75.12760569993407,2217699.7098988,75.12757960008457,,77.11433350015432,77.15986720006913,77.16584570007399,4,77.16586379986256,2217701.7481569,78.36724139982834,78.36728159990162,78.38356079999357,5,78.38358400017023,2217702.9658781,82.10754119977355,82.10757840005681,82.12435179995373,6,82.12437940016389,2217706.7066759,84.1121976999566,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,9,9,0,0,9,9,2,84.12675559986383,,,,,,84.11235529975966,,,,2,84.12678269995376,2217708.7090763,84.12675559986383,,86.11408809991553,86.15759800001979,86.16499690013006,3,86.16501329978928,2217710.7473072,87.36894760001451,87.36898500006646,87.38290560012683,5,87.38292740006,2217711.9652208,91.12344119977206,91.12351100007072,91.14154449990019,6,91.14157410012558,2217715.7238698,93.11011399980634,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,6,93.12762349983677,,,,,,93.11025100015104,,,,2,93.12765489984304,2217717.7099491,93.12762349983677,,95.11353620002046,95.15860860003158,95.16472620004788,4,95.16474159993231,2217719.7470347,96.36649930011481,96.36653700005263,96.3828547000885,5,96.38287679990754,2217720.9651704,100.12279939977452,100.12283950019628,100.13932069996372,6,100.1393431997858,2217724.7216369,102.10950300004333,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,11,1,1,1,1,11,1,102.12787509988993,,,,,,102.10963030019775,,,,2,102.12793319998309,2217726.7102498,102.12787509988993,,104.11523289978504,104.16966289980337,104.18168239993975,3,104.18170409975573,2217728.7639974,105.36568239983171,105.36571929976344,105.3821326000616,5,105.38215399999171,2217729.964447,109.10858420003206,109.10862579988316,109.12339060008526,6,109.12341520003974,2217733.7057096,111.11187569983304,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,8,111.12582639977336,,,,,,111.11221069982275,,,,2,111.12585389986634,2217735.7081477,111.12582639977336,,113.11533559998497,113.15982470009476,113.1647572000511,4,113.1647749999538,2217737.7470685,114.36809989996254,114.36814250005409,114.38215509988368,5,114.38217769982293,2217738.9644713,118.12221879977733,118.12226049974561,118.13851570012048,6,118.13854719977826,2217742.72084,120.11028959974647,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,13,3,1,1,3,13,7,120.12872079992667,,,,,,120.11042009992525,,,,2,120.1287501999177,2217744.7110441,120.12872079992667,,122.11536049982533,122.15987659990788,122.16411030013114,4,122.16412340011448,2217746.7464164,123.36552059976384,123.36555940005928,123.3832959998399,5,123.38333299988881,2217747.9656316,127.12417900003493,127.12421549996361,127.13850909983739,6,127.13852739986032,2217751.7208219,129.10889489995316,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,14,4,1,1,4,14,4,129.12544000009075,,,,,,129.10907630017027,,,,2,129.12546689994633,2217753.7077606,129.12544000009075,,131.1124772001058,131.15817809989676,131.16364170005545,3,131.16366289975122,2217755.7459565,132.36666289996356,132.36673100013286,132.38378060003743,5,132.38380060018972,2217756.9660935,136.12406180007383,136.12410089978948,136.13828849978745,6,136.13831009995192,2217760.7206033,138.10889500007033,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,15,5,1,1,5,15,0,138.12537829997018,,,,,,138.109059299808,,,,2,138.12540980009362,2217762.7077044,138.12537829997018,,140.11363760009408,140.15847169980407,140.16364319995046,3,140.1636614999734,2217764.7459549,141.36495369998738,141.36499209981412,141.381325900089,5,141.38134549977258,2217765.9636384,145.12121299980208,145.12124870019034,145.13971039978787,6,145.13975470000878,2217769.7220563,147.10824189987034,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,16,6,1,1,6,16,2,147.12502750009298,,,,,,147.1084238998592,,,,2,147.12505829986185,2217771.7073533,147.12502750009298,,149.11187649983913,149.15476989978924,149.1630838001147,3,149.16310040000826,2217773.7453935,150.3646733998321,150.36471009999514,150.3811821998097,5,150.38120409986004,2217774.9634978,154.1232553999871,154.12332190014422,154.13973960001022,6,154.1397597999312,2217778.7220529,156.11013619974256,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,17,7,1,1,7,17,3,156.1245662001893,,,,,,156.11027539987117,,,,2,156.12459200015292,2217780.7068855,156.1245662001893,,158.1137807997875,158.15820260019973,158.1628034999594,3,158.16282489988953,2217782.7451186,159.3644345998764,159.36447149980813,159.38081979984418,5,159.38084169989452,2217783.9631357,163.12080539995804,163.12084250012413,163.13720870018005,6,163.13722519995645,2217787.7195178,165.10916280001402,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,18,8,1,1,8,18,5,165.12467869976535,,,,,,165.1094098999165,,,,2,165.1247100001201,2217789.7070049,165.12467869976535,,167.11125320009887,167.15571440011263,167.16265749977902,4,167.1626729001291,2217791.7449659,168.36654959991574,168.3665855000727,168.38049909984693,5,168.38051889976487,2217792.9628121,172.12232139986008,172.12235799990594,172.13714319979772,6,172.13716309983283,2217796.7194563,174.1077157999389,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,19,9,1,1,9,19,9,174.12413450004533,,,,,,174.10784839978442,,,,2,174.12416179990396,2217798.7064549,174.12413450004533,,176.11114649986848,176.15495780017227,176.16222380008548,4,176.16224170010537,2217800.744535,177.3641705000773,177.36420870013535,177.38032960006967,5,177.38035030011088,2217801.9626435,181.12201210018247,181.12205079989508,181.13696289993823,6,181.13698359997943,2217805.7192774,183.10717710014433,,,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.1072664000094,183.1073190998286,,,,280977,001,2026-06-07_18h41.53.191,Graz,,2025.1.1,60.08976216861856,2026-06-07 18h42.26.185610 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.12372069992125,2217807.7060141,,,,,,,,,
