img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,9,75.11238160000175,,,,,,75.09585000000152,,,,2,75.11241140000129,11138.3832039,75.11238160000175,,77.09627160000127,77.13572340000064,77.1471642000015,4,77.14718549999998,11140.4179769,78.34596640000018,78.34599960000014,78.36242010000024,5,78.36243990000003,11141.6332314,82.09588620000068,82.0959313000003,82.11259600000085,6,82.11261400000149,11145.3834054,84.09582090000004,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,9,9,0,0,9,9,4,84.11259070000051,,,,,,84.09593600000153,,,,2,84.1126191000003,11147.3834112,84.11259070000051,,86.09648140000172,86.13412980000066,86.14742240000123,3,86.14744130000145,11149.4182324,87.34603970000171,87.34607260000121,87.36263360000157,5,87.36265190000086,11150.6334434,91.09723470000063,91.09726590000173,91.11292530000173,6,91.11294630000157,11154.3837379,93.09560560000136,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,10,0,1,1,0,10,4,93.1122817000014,,,,,,93.09571060000053,,,,2,93.11230800000158,11156.3831,93.1122817000014,,95.0961651000016,95.1352551,95.14758280000024,3,95.14760240000032,11158.4183943,96.34652590000042,96.34655760000169,96.36334120000174,5,96.36336590000064,11159.6341588,100.0961567000013,100.09618850000152,100.11316920000172,6,100.11318850000134,11163.3839796,102.09620770000038,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,11,1,1,1,1,11,0,102.11286640000071,,,,,,102.09631680000166,,,,2,102.11289710000165,11165.3836897,102.11286640000071,,104.09627100000034,104.1343979000012,104.14759750000121,3,104.1476160000002,11167.4184079,105.34654320000118,105.34657850000076,105.36303970000154,5,105.36305850000099,11168.6338501,109.09638170000107,109.09641570000167,109.11359060000177,6,109.11361250000118,11172.3844037,111.09671380000145,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,7,111.11346400000002,,,,,,111.09683170000062,,,,2,111.11348930000167,11174.3842808,111.11346400000002,,113.09662970000136,113.14100490000055,113.14783450000141,4,113.14785360000133,11176.4186451,114.346456700001,114.34648950000155,114.3630462000001,5,114.3630645000012,11177.6338551,118.09653410000101,118.09656840000025,118.11347130000104,6,118.11349090000112,11181.3842822,120.09661550000055,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,13,3,1,1,3,13,3,120.11314130000028,,,,,,120.09672330000103,,,,2,120.11316800000168,11183.3839596,120.11314130000028,,122.0969771,122.13515180000104,122.14794240000083,3,122.14796150000075,11185.4187526,123.34623600000123,123.34626800000115,123.36287550000088,5,123.36289570000008,11186.633687,127.09625660000165,127.09628950000115,127.11290830000144,6,127.1129288000011,11190.3837207,129.09704420000162,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,14,4,1,1,4,14,8,129.1137247000006,,,,,,129.09715980000146,,,,2,129.11375060000137,11192.3845422,129.1137247000006,,131.0967853000002,131.13634920000004,131.1489298000015,4,131.14894940000158,11194.4197406,132.34683320000113,132.34686480000164,132.3637292000003,5,132.3637464000003,11195.6345375,136.09684630000083,136.09687770000164,136.113452900001,6,136.11347139999998,11199.3842626,138.09684930000003,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,15,5,1,1,5,15,2,138.11348960000032,,,,,,138.0969552000006,,,,2,138.1135200000008,11201.384313,138.11348960000032,,140.09694470000068,140.13542850000158,140.14828890000172,3,140.14830900000015,11203.4191006,141.34697810000034,141.34700990000056,141.36376760000167,5,141.36378670000158,11204.634578,145.09729750000042,145.09733310000047,145.11359950000042,6,145.1136170000009,11208.3844079,147.09713710000142,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,16,6,1,1,6,16,5,147.11360610000156,,,,,,147.0972608000011,,,,2,147.11363040000106,11210.3844218,147.11360610000156,,149.09753740000087,149.13613200000145,149.14840920000097,4,149.14842930000123,11212.4192213,150.34715219999998,150.3471851000013,150.36376570000175,5,150.36378310000146,11213.6345734,154.09676540000146,154.0967971000009,154.11337260000073,6,154.11339750000116,11217.384191,156.09722340000008,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,17,7,1,1,7,17,9,156.11344250000002,,,,,,156.09733620000043,,,,2,156.11346709999998,11219.3842584,156.11344250000002,,158.09754310000062,158.13584710000032,158.14886560000014,4,158.1488857000004,11221.4196771,159.34695330000068,159.34698740000022,159.3634944000005,5,159.3635135000004,11222.6343042,163.09688720000122,163.0969186000002,163.11390910000046,6,163.1139286000016,11226.3847199,165.0975722000003,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,18,8,1,1,8,18,1,165.1141778000001,,,,,,165.09768900000017,,,,2,165.11420820000058,11228.3850001,165.1141778000001,,167.0975180000005,167.13933800000086,167.14895010000146,3,167.14897060000112,11230.4197621,168.34799050000038,168.34803780000038,168.36419020000176,5,168.36420780000117,11231.6349983,172.09766560000025,172.0977047000015,172.11410910000086,6,172.1141372000002,11235.3849304,174.09770780000144,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,19,9,1,1,9,19,6,174.11437340000157,,,,,,174.09782730000006,,,,2,174.11439900000005,11237.3851901,174.11437340000157,,176.09754460000113,176.13995820000127,176.14943620000122,4,176.14945520000038,11239.4202462,177.34772470000098,177.3477573,177.3641854000016,5,177.36420350000117,11240.6349937,181.0981494000007,181.09818010000163,181.11438670000098,6,181.11440440000115,11244.3851953,183.09784320000108,,,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.09791590000168,183.09796470000038,,,,406780,001,2026-07-20_17h11.09.576,Graz,,2025.1.1,60.01467959018269,2026-07-20 17h11.27.573294 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.11415470000065,11246.3849452,,,,,,,,,
