5.3794 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
5.5119 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [900, 1440]. Using actual size
5.8360 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
5.8360 	INFO 	OpenGL version supported by driver is 4..
5.8478 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E8F1389B80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E8F1389FD0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E8F177B730>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([ 900, 1440]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.8479 	EXP 	window1: backgroundImage = ''
5.8479 	EXP 	window1: backgroundFit = 'none'
6.2957 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
6.2957 	EXP 	window1: recordFrameIntervals = False
6.6744 	EXP 	window1: recordFrameIntervals = True
6.7313 	WARNING 	t of last frame was 28.61ms (=1/34)
6.7573 	WARNING 	t of last frame was 26.00ms (=1/38)
6.7857 	WARNING 	t of last frame was 28.40ms (=1/35)
6.8127 	WARNING 	t of last frame was 27.01ms (=1/37)
6.8390 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
6.9736 	EXP 	Screen (0) actual frame rate measured at 36.95Hz
6.9737 	EXP 	window1: recordFrameIntervals = False
7.0892 	INFO 	keyboard.Keyboard is using ptb backend.
7.0892 	EXP 	Graz: status = STARTED
7.2591 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([-0.3,  0. ]), size=array([1.33333333, 0.75      ]), texRes=128.0, units='height', win=Window(...))
7.2751 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.3882 	EXP 	Created attempt = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attempt', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0707 	EXP 	Imported stims_sequence.csv as conditions, 10 conditions, 2 params
0.0710 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
5.0852 	EXP 	attention_cross: autoDraw = True
7.2158 	EXP 	attention_cross: autoDraw = False
7.2158 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png'
7.2158 	EXP 	motor_cue: autoDraw = True
8.3498 	EXP 	motor_cue: autoDraw = False
8.3498 	EXP 	attempt: autoDraw = True
12.0804 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.0836 	EXP 	attempt: autoDraw = False
12.0836 	EXP 	attention_cross: autoDraw = True
14.1368 	EXP 	attention_cross: autoDraw = False
14.1368 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png'
14.1368 	EXP 	motor_cue: autoDraw = True
15.3502 	EXP 	motor_cue: autoDraw = False
15.3502 	EXP 	attempt: autoDraw = True
19.0983 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
19.1244 	EXP 	attempt: autoDraw = False
19.1244 	EXP 	attention_cross: autoDraw = True
21.1596 	EXP 	attention_cross: autoDraw = False
21.1596 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png'
21.1596 	EXP 	motor_cue: autoDraw = True
22.3556 	EXP 	motor_cue: autoDraw = False
22.3556 	EXP 	attempt: autoDraw = True
26.1021 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
26.1057 	EXP 	attempt: autoDraw = False
26.1057 	EXP 	attention_cross: autoDraw = True
28.1662 	EXP 	attention_cross: autoDraw = False
28.1662 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png'
28.1662 	EXP 	motor_cue: autoDraw = True
29.3617 	EXP 	motor_cue: autoDraw = False
29.3617 	EXP 	attempt: autoDraw = True
