img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,8,8,0,0,8,8,3,75.1191347000422,,,,,,75.10251590004191,,,,2,75.11916330002714,955479.3374779,75.1191347000422,,77.10154780000448,77.14523200003896,77.15283509995788,3,77.15285459998995,955481.3711686,78.35176029999275,78.35180159995798,78.36808069993276,5,78.36810239998158,955482.5864166,82.10151289997157,82.10155000002123,82.11818729992956,6,82.118209999986,955486.3365245,84.10125710000284,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,9,9,0,0,9,9,0,84.11801460001152,,,,,,84.10138290002942,,,,2,84.11804319999646,955488.3363581,84.11801460001152,,86.10110400000121,86.14422449993435,86.15300039993599,3,86.15302500000689,955490.3713404,87.3523673999589,87.35240780003369,87.3683378000278,5,87.36835849995259,955491.5866725,91.10168840002734,91.10172679997049,91.11805329995696,6,91.11807460000273,955495.3363891,93.1012285000179,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,10,0,1,1,0,10,3,93.11739399994258,,,,,,93.10135579993948,,,,2,93.11742150003556,955497.3357361,93.11739399994258,,95.10148199996911,95.14566769998055,95.15275040001143,3,95.15277329995297,955499.3710877,96.3514264000114,96.35147729993332,96.36778470000718,5,96.36780519993044,955500.5861192,100.10035880003124,100.1003976999782,100.11734470003285,6,100.11736649996601,955504.335681,102.10023039998487,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,11,1,1,1,1,11,2,102.11670999997295,,,,,,102.10036079993006,,,,2,102.1167385999579,955506.3350533,102.11670999997295,,104.10059439996257,104.15286549995653,104.16790120000951,3,104.16792669997085,955508.3862418,105.35142800002359,105.35146919998806,105.36751649994403,5,105.36753849999513,955509.5858531,109.10053629998583,109.10060929995961,109.11718139995355,6,109.11720400000922,955513.3355195,111.10084389999975,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,7,111.11690120003186,,,,,,111.10097579995636,,,,2,111.11692840000615,955515.3352426,111.11690120003186,,113.09983479999937,113.14854730002116,113.16749050002545,4,113.16751049994491,955517.3858244,114.35062309994828,114.35066969995387,114.36686289997306,5,114.36688739992678,955518.5852027,118.09949679998681,118.09953589993529,118.1189000000013,6,118.11893659993075,955522.3372555,120.10036579996813,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,13,3,1,1,3,13,6,120.11695449997205,,,,,,120.1004945000168,,,,2,120.1169869999867,955524.3353024,120.11695449997205,,122.10252630000468,122.15301649994217,122.16800019994844,4,122.1680231000064,955526.3863378,123.35000919993035,123.35006640001666,123.36675599997398,5,123.36677790002432,955527.5850924,127.09889769996516,127.09893570002168,127.11558680003509,6,127.11560759996064,955531.3339228,129.09917219995987,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,14,4,1,1,4,14,0,129.1154989999486,,,,,,129.0993012000108,,,,2,129.1155266999267,955533.3338412,129.1154989999486,,131.0992199999746,131.15032889996655,131.16677050001454,3,131.16679329995532,955535.3851075,132.35046799993142,132.35050910001155,132.3662014999427,5,132.36622690001968,955536.584542,136.09894850000273,136.09898639994208,136.11571849999018,6,136.11574050004128,955540.3340551,138.09825549996458,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,15,5,1,1,5,15,4,138.1151128000347,,,,,,138.09838630002923,,,,2,138.1151428000303,955542.333457,138.1151128000347,,140.09820849995594,140.14766769995913,140.1663058999693,3,140.16633030003868,955544.3846457,141.34890370001085,141.34894369996618,141.36702240002342,5,141.3670609999681,955545.5853796,145.09868679998908,145.0987275999505,145.11609519994818,6,145.1161253999453,955549.3344414,147.09798449999653,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,16,6,1,1,6,16,5,147.11460299999453,,,,,,147.09811040002387,,,,2,147.11463189998176,955551.3329469,147.11460299999453,,149.09846440004185,149.1544940000167,149.16696339996997,4,149.16698800004087,955553.3853032,150.3495170000242,150.34955729998183,150.36564480001107,5,150.36566529993434,955554.5839794,154.09966339997482,154.0997025000397,154.11409189994447,6,154.11411259998567,955558.3324269,156.10159259999637,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,17,7,1,1,7,17,9,156.11398090003058,,,,,,156.10172229993623,,,,2,156.11401120002847,955560.3323258,156.11398090003058,,158.09921639994718,158.1545744999312,158.16510300000664,4,158.16512799996417,955562.3834428,159.34916189999785,159.34921799995936,159.36711749993265,5,159.36715059995186,955563.5854664,163.09717429999728,163.09721259993967,163.11401409993414,6,163.11403609998524,955567.3323506,165.09912150003947,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,18,8,1,1,8,18,8,165.1176496000262,,,,,,165.09925239998847,,,,2,165.11768180003855,955569.3359974,165.1176496000262,,167.0968352999771,167.1457906999858,167.16476219997276,4,167.16478420002386,955571.3830986,168.34818339999765,168.34822499996517,168.3639801000245,5,168.36400119995233,955572.5823153,172.09694219997618,172.09698619996198,172.1130672999425,6,172.11308779998217,955576.3314015,174.0964707999956,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,19,9,1,1,9,19,1,174.11286450002808,,,,,,174.0965983000351,,,,2,174.11289400001988,955578.3312085,174.11286450002808,,176.0967313000001,176.1485475000227,176.16564599995036,3,176.16567499993835,955580.3839909,177.34668329998385,177.3467276999727,177.36461559997406,5,177.36466039996594,955581.5829788,181.0964479999384,181.09649060002994,181.11320739996154,6,181.11324800003786,955585.3315659,183.09612649993505,,,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.09621729992796,183.09627340000588,,,,830860,001,2026-06-22_00h03.25.676,Graz,,2025.1.1,60.1391981838692,2026-06-22 00h03.33.673489 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.1135387000395,955587.3318539,,,,,,,,,
