img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,8,8,0,0,8,8,7,73.09813059999942,,,,,,73.08152139999947,,,,2,73.09815359999993,10965.9365752,73.09813059999942,,75.08124950000092,75.12349770000037,75.13087839999935,4,75.13090589999956,10967.9693291,76.3310206999995,76.33105609999984,76.3472469999997,5,76.34726489999957,10969.1856862,80.08085650000066,80.0808890999997,80.09830409999995,6,80.09832839999945,10972.9367517,82.0810161999998,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,9,9,0,0,9,9,2,82.09807150000051,,,,,,82.08116060000066,,,,2,82.09809730000052,10974.9365195,82.09807150000051,,84.0809821999992,84.11494390000007,84.13118519999989,3,84.13121409999985,10976.969638,85.33128209999995,85.33131610000055,85.34735560000081,5,85.34737259999929,10978.1857943,89.08059660000072,89.08062790000076,89.0978140999996,6,89.09783919999973,10981.9362621,91.08102569999937,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,10,0,1,1,0,10,6,91.09791039999982,,,,,,91.08118719999948,,,,2,91.09794160000092,10983.9363652,91.09791039999982,,93.08096260000093,93.12587560000065,93.13112610000098,4,93.13114580000001,10985.9695681,94.33131990000038,94.33135270000093,94.3478040000009,5,94.34783199999947,10987.1862584,98.08110640000086,98.08115109999926,98.09815549999985,6,98.09818070000074,10990.9366041,100.08191599999918,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,11,1,1,1,1,11,2,100.09840319999967,,,,,,100.08208580000064,,,,2,100.09842790000039,10992.9368494,100.09840319999967,,102.08112339999934,102.1198174000001,102.13248899999962,3,102.1325164000009,10994.9709404,103.3316133999997,103.33164570000008,103.3482043999993,5,103.34821999999986,10996.1866412,107.08166159999928,107.08169660000021,107.09819009999956,6,107.09820709999985,10999.9366289,109.08222530000057,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,12,2,1,1,2,12,5,109.09830060000058,,,,,,109.08240859999933,,,,2,109.09833380000055,11001.9367572,109.09830060000058,,111.08174320000035,111.12172490000012,111.13168720000067,4,111.13170519999949,11003.9701272,112.33178880000014,112.33184500000061,112.34791190000033,5,112.34793480000008,11005.1863574,116.0814062999998,116.08144100000027,116.09875260000081,6,116.09877020000022,11008.9371919,118.08182289999968,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,13,3,1,1,3,13,0,118.09865100000025,,,,,,118.08196040000075,,,,2,118.09868590000042,11010.9371097,118.09865100000025,,120.08154529999956,120.1180891999993,120.13193900000078,3,120.13196470000003,11012.9703881,121.33185100000082,121.33188429999973,121.34796190000088,5,121.34797839999919,11014.1863996,125.08154309999918,125.08158650000041,125.09880069999963,6,125.09881940000014,11017.9372414,127.08143240000027,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,14,4,1,1,4,14,3,127.09878790000039,,,,,,127.08153999999922,,,,2,127.09882219999963,11019.9372452,127.09878790000039,,129.08163930000046,129.1188650999993,129.13191240000015,3,129.13193200000023,11021.9703541,130.33221009999943,130.33224410000003,130.34814329999972,5,130.34816180000053,11023.1865846,134.08165399999962,134.08170229999996,134.0986524,6,134.0986797000005,11026.9371034,136.08167979999962,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,15,5,1,1,5,15,7,136.09887329999947,,,,,,136.08178220000082,,,,2,136.09890789999918,11028.9373312,136.09887329999947,,138.08178450000014,138.12043749999975,138.1319784999996,4,138.13199659999918,11030.9704355,139.3323904000008,139.33242620000055,139.34842720000051,5,139.34844560000056,11032.1868673,143.0818500000005,143.08188549999977,143.0988125999993,6,143.0988357999995,11035.9372576,145.08147389999976,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,16,6,1,1,6,16,9,145.09894460000032,,,,,,145.08160259999931,,,,2,145.0989795000005,11037.9374044,145.09894460000032,,147.08189569999922,147.1163149999993,147.13245690000076,4,147.1324851999998,11039.9709093,148.3324577000003,148.33248989999993,148.34882350000044,5,148.34883869999976,11041.1872597,152.08189160000074,152.08193080000092,152.09918990000006,6,152.09921639999993,11044.9376413,154.08203669999966,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,17,7,1,1,7,17,4,154.09906690000025,,,,,,154.0821949000001,,,,2,154.09909060000064,11046.9375119,154.09906690000025,,156.08173119999992,156.11642960000063,156.13239149999936,3,156.13242460000038,11048.9709195,157.33287299999938,157.33292430000074,157.34824359999948,5,157.3482655000007,11050.1866879,161.08277889999954,161.08281250000073,161.09886779999943,6,161.09888900000078,11053.9373109,163.08337120000033,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,18,8,1,1,8,18,8,163.09920629999942,,,,,,163.08351810000022,,,,2,163.0992325999996,11055.937655,163.09920629999942,,165.0837001,165.12152830000014,165.1326812999996,4,165.1326998000004,11057.9711215,166.33402600000045,166.33407910000096,166.35050220000085,5,166.3505322000001,11059.1889571,170.08227609999994,170.08231840000008,170.09924750000027,6,170.09927380000045,11062.9376973,172.08396650000032,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,19,9,1,1,9,19,1,172.09969040000033,,,,,,172.08414289999928,,,,2,172.09972609999932,11064.9381501,172.09969040000033,,174.08410100000037,174.13853460000064,174.1510476000003,3,174.15107610000086,11066.9895003,175.33251120000023,175.33256959999926,175.35054180000043,5,175.35059100000035,11068.1890148,179.0838165999994,179.08386339999925,179.09986860000026,6,179.09990040000048,11071.9383241,181.08224209999935,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,20,0,2,2,0,20,1,181.0988639999996,,,,,,181.08241280000038,,,,2,181.09891009999956,11073.9373359,181.0988639999996,,183.08245220000026,183.13092809999944,183.15078119999998,3,183.15080990000024,11075.9892333,184.33264570000028,184.3327036999999,184.35031290000006,5,184.35034180000002,11077.1887658,188.08394530000078,188.08403200000066,188.09905480000089,6,188.0990813999997,11080.9375046,190.08375499999966,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,21,1,2,2,1,21,0,190.09934310000062,,,,,,190.0839137999992,,,,2,190.09937309999987,11082.937796,190.09934310000062,,192.08414599999924,192.12729620000027,192.1329495000009,3,192.13297910000074,11084.9714034,193.3335186000004,193.33358659999976,193.3495688999992,5,193.34959580000032,11086.1880178,197.0842231000006,197.08427479999955,197.09922890000053,6,197.0992468000004,11089.9376687,199.08231329999944,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,22,2,2,2,2,22,9,199.0990141000002,,,,,,199.08243709999988,,,,2,199.09904939999979,11091.9374726,199.0990141000002,,201.08389220000026,201.12208409999948,201.1321884000008,4,201.132227600001,11093.9706545,202.33317370000077,202.33324680000078,202.35053040000093,5,202.35055699999975,11095.1889798,206.0839372999999,206.08398549999947,206.09896769999978,6,206.09899170000062,11098.9374147,208.0843392000006,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,23,3,2,2,3,23,2,208.0993980000003,,,,,,208.08454390000043,,,,2,208.0994370999997,11100.9378612,208.0993980000003,,210.08319370000027,210.12684330000047,210.13348419999966,3,210.13350510000055,11102.9719273,211.33382060000076,211.3338973000009,211.35076540000045,5,211.3507995,11104.1892254,215.08414930000072,215.08420680000017,215.09974449999936,6,215.0997711,11107.9381942,217.08387960000073,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,24,4,2,2,4,24,7,217.0992509000007,,,,,,217.0841175000005,,,,2,217.0992858999998,11109.9377092,217.0992509000007,,219.0841633,219.1359224000007,219.15122259999953,4,219.15126930000042,11111.9896944,220.33276250000017,220.3328087000009,220.3504997,5,220.35051849999945,11113.1889403,224.08395969999947,224.08402849999948,224.09951490000094,6,224.09953979999955,11116.9379632,226.08425259999967,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,25,5,2,2,5,25,6,226.0993756000007,,,,,,226.0844675999997,,,,2,226.09940180000012,11118.9378231,226.0993756000007,,228.08313690000068,228.12656830000014,228.1329655999998,4,228.13299220000044,11120.9714156,229.3328447999993,229.3328918999996,229.34951010000077,5,229.3495469999998,11122.1879706,233.08431010000095,233.08436529999926,233.09974440000042,6,233.09977009999966,11125.9381929,235.08422249999967,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,26,6,2,2,6,26,4,235.09991760000048,,,,,,235.08433069999955,,,,2,235.09995510000044,11127.9383787,235.09991760000048,,237.08434040000066,237.12178870000025,237.13311129999965,3,237.1331341999994,11129.9715582,238.33295259999977,238.3330038999993,238.35102499999994,5,238.3510495999999,11131.1894724,242.08438530000058,242.08443760000046,242.1001871999997,6,242.1002126000003,11134.9386369,244.08448400000088,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,27,7,2,2,7,27,5,244.10017069999958,,,,,,244.0846433000006,,,,2,244.10021030000098,11136.9386975,244.10017069999958,,246.0832506000006,246.1232123000009,246.1335564000001,4,246.1335880000006,11138.9720112,247.33350679999967,247.3335578999995,247.35034740000083,5,247.35037179999927,11140.1887946,251.08501179999985,251.0851175000007,251.10092710000026,6,251.10095480000018,11143.939379,253.08557959999962,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,28,8,2,2,8,28,3,253.10030150000057,,,,,,253.08621420000054,,,,2,253.10033400000066,11145.938758,253.10030150000057,,255.084636900001,255.12555210000028,255.13350879999962,3,255.13355070000034,11147.9719744,256.3332910000008,256.3333356999992,256.3509539000006,5,256.3509802999997,11149.1894035,260.0844023000009,260.08447420000084,260.0998106999996,6,260.09983490000013,11152.9382574,262.0835007000005,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,29,9,2,2,9,29,8,262.09983060000013,,,,,,262.0836584000008,,,,2,262.0998560000007,11154.9382771,262.09983060000013,,264.0847176999996,264.16031029999976,264.1717872999998,4,264.17183040000054,11157.0102561,265.33495179999954,265.3350324999992,265.3514166999994,5,265.35146019999956,11158.1898851,269.0845831000006,269.0846333999998,269.1004331000004,6,269.1004503000004,11161.9388712,271.08483309999974,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,30,0,3,3,0,30,0,271.1005382000003,,,,,,271.08495419999963,,,,2,271.10056299999997,11163.9389846,271.1005382000003,,273.0848786000006,273.1210314,273.13391840000077,3,273.13394340000013,11165.9723667,274.3338946999993,274.3339281000008,274.35013640000034,5,274.35016109999924,11167.1885841,278.08506529999977,278.08510770000066,278.1006567000004,6,278.10067530000015,11170.9390969,280.08483949999936,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,31,1,3,3,1,31,9,280.10082560000046,,,,,,280.0850382000008,,,,2,280.10085120000076,11172.9392722,280.10082560000046,,282.08493740000085,282.13600419999966,282.1518885000005,4,282.1519205000004,11174.990345,283.3345019999997,283.33454080000047,283.35170300000027,5,283.35173249999934,11176.190156,287.2516663000006,287.25208679999923,287.2725281000003,6,287.2725888999994,11180.1110166,289.0848814000001,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,32,2,3,3,2,32,8,289.1010862000003,,,,,,289.0852615999993,,,,2,289.1011853,11181.9396137,289.1010862000003,,291.0845248000005,291.1333362999994,291.15035329999955,4,291.1503831000009,11183.9888258,292.3339890999996,292.33405739999944,292.35036949999994,5,292.35044019999987,11185.188868,296.77540299999964,296.7773517000005,297.01509970000006,6,297.0151817999995,11189.8536616,298.0749985000002,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,33,3,3,3,3,33,6,298.0895185999998,,,,,,298.07525970000097,,,,2,298.0895531999995,11190.927978,298.0895185999998,,300.08528619999925,300.1361250000009,300.15467610000087,4,300.15472650000083,11192.9931541,301.3355781999999,301.33565310000085,301.35205309999947,5,301.3520908999999,11194.1905176,305.08577270000023,305.0858466000009,305.1024565000007,6,305.10247809999964,11197.9409,307.0860816000004,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,34,4,3,3,4,34,2,307.1014931999998,,,,,,307.0862118999994,,,,2,307.10152630000084,11199.9399508,307.1014931999998,,309.0854436999998,309.1354475999997,309.15243030000056,3,309.15246090000073,11201.9908847,310.3353234999995,310.3353795000003,310.3520559000008,5,310.35208840000087,11203.1905124,314.08529740000085,314.0853568000002,314.10318539999935,6,314.1032135000005,11206.941637,316.0867634999995,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,35,5,3,3,5,35,5,316.10496260000036,,,,,,316.0871000999996,,,,2,316.1050004000008,11208.9434253,316.10496260000036,,318.0853724000008,318.1357690999994,318.1519576999999,4,318.1519859,11210.9904102,319.33525589999954,319.33531100000073,319.35213140000087,5,319.35216030000083,11212.1905841,323.0864335999995,323.0864892999998,323.10158410000076,6,323.1016051000006,11215.9400267,325.08602470000005,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,36,6,3,3,6,36,7,325.1016830999997,,,,,,325.0861984000003,,,,2,325.10173530000066,11217.9401619,325.1016830999997,,327.8230614999993,328.4828656000009,,4,328.5646966000004,11221.4031196,328.4829264,328.4829604000006,328.564670400001,5,328.56475730000057,11221.4031781,332.085583600001,332.0857355999997,332.1020317000002,6,332.1020630999992,11224.9404875,334.08519929999966,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,37,7,3,3,7,37,3,334.1023222999993,,,,,,334.0854393999998,,,,2,334.1023626999995,11226.9407865,334.1023222999993,,336.0859868000007,336.13377910000054,336.1532396999992,3,336.1532686999999,11228.9916925,337.3360713000002,337.3361124000003,337.3517601000003,5,337.35178500000075,11230.1902086,341.08586769999965,341.08592169999974,341.1026022999995,6,341.1026438000008,11233.9410747,343.0851770999998,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,38,8,3,3,8,38,4,343.10257210000054,,,,,,343.0853946999996,,,,2,343.10262590000093,11235.9410543,343.10257210000054,,345.08529610000005,345.1322646000008,345.13648789999934,3,345.13651759999993,11237.9749423,346.33680989999993,346.3368525999995,346.3548587000005,5,346.3548893999996,11239.1933139,350.0870513000009,350.0870998999999,350.1034385999992,6,350.1034615999997,11242.9418839,352.0869788,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,39,9,3,3,9,39,1,352.1032828999996,,,,,,352.08717439999964,,,,2,352.10332410000046,11244.9417495,352.1032828999996,,354.08666059999996,354.13579799999934,354.15512300000046,3,354.1551553999998,11246.9935794,355.3364700000002,355.3365195000006,355.35251849999986,5,355.35255119999965,11248.1909762,359.08605949999946,359.0861119000001,359.10303679999924,6,359.1030673999994,11251.9414922,361.0875460999996,768812,001,2025-09-02_18h06.16.720,Graz,,2025.1.1,60.1375707065459,2025-09-02 18h07.29.563010 -0300,
