img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,0.05318190000070899,0.05324149999978545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749608,001,2025-09-02_17h25.27.175,Graz,,2025.1.1,59.95121170384366,2025-09-02 17h25.30.017387 -0300,
,,,,,,,,,,,,,0.05326670000067679,0.05330049999975017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749608,001,2025-09-02_17h25.27.175,Graz,,2025.1.1,59.95121170384366,2025-09-02 17h25.30.017387 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,0,0,0,0,0,0,4,0.061814400000002934,,,,,,0.057032999999137246,1,0.06183210000017425,8373.3740108,2,0.06188079999992624,8373.3740565,1.060668699999951,3.0938831999992544,3.0437098999991576,3.081789800000479,3.0938831999992544,3,3.0939048000000184,8376.4060833,4.31061310000041,4.310642599999483,4.327187099999719,5,4.327203900000313,8377.6393817,8.060656300000119,8.06068469999991,8.076997100000881,6,8.07701249999991,8381.3891899,10.060426000000007,749608,001,2025-09-02_17h25.27.175,Graz,,2025.1.1,59.95121170384366,2025-09-02 17h25.30.017387 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,1,1,0,0,1,1,5,10.077063200000339,,,,,,10.060530700000527,,,,2,10.077084399999876,8383.3892624,10.077063200000339,,12.060727500000212,12.091297200000554,12.093876299999465,4,12.093892400000186,8385.4060701,13.310517100000652,13.310548400000698,13.327202200000102,5,13.327219999999215,8386.6393981,17.060801800000263,17.060831700000563,17.077241999999387,6,17.07725759999994,8390.3894352,19.06122999999934,749608,001,2025-09-02_17h25.27.175,Graz,,2025.1.1,59.95121170384366,2025-09-02 17h25.30.017387 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,2,2,0,0,2,2,2,19.077484499999628,,,,,,19.061341799999354,,,,2,19.077507199999673,8392.3896856,19.077484499999628,,21.061143599999923,21.093560799999977,21.110687099999268,3,21.110705099999905,8394.4228828,22.3113730999994,22.311424600000464,22.32798770000045,5,22.328005800000028,8395.6401841,26.062486500000887,26.06251770000017,26.077739199999996,6,26.077754500000083,8399.3899319,,,,,,,,,,
