img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,8,75.09592340000017,,,,,,75.07939729999998,,,,2,75.09594529999958,10222.9826795,75.09592340000017,,77.07937019999918,77.11774019999939,77.13063709999915,4,77.13065889999962,10225.0173941,78.32945309999923,78.32948639999995,78.34597539999959,5,78.34599309999976,10226.2327282,82.0794461000005,82.07947779999995,82.09600449999925,6,82.09602259999883,10229.9827571,84.07949569999982,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,9,9,0,0,9,9,4,84.0960400999993,,,,,,84.07960939999975,,,,2,84.09606359999998,10231.9827983,84.0960400999993,,86.0795521,86.11700389999896,86.13058049999927,3,86.13059819999944,10234.0173329,87.32999269999891,87.33002440000018,87.34662170000047,5,87.34664379999958,10235.2333803,91.0796150999995,91.07964849999917,91.09621250000055,6,91.09623209999882,10238.9829669,93.07959529999971,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,10,0,1,1,0,10,3,93.09626310000021,,,,,,93.0796962000004,,,,2,93.09628779999912,10240.983023,93.09626310000021,,95.07965999999942,95.11746069999936,95.13095070000054,3,95.13096919999953,10243.0177035,96.32975439999973,96.32978879999973,96.34629499999937,5,96.34631249999984,10244.2330472,100.07977629999914,100.07980829999906,100.09633360000043,6,100.09635089999938,10247.9830858,102.08026079999945,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,11,1,1,1,1,11,0,102.09690240000054,,,,,,102.08037239999976,,,,2,102.09692739999991,10249.9836626,102.09690240000054,,104.07980229999885,104.11880389999897,104.13093939999999,3,104.13095760000033,10252.0176925,105.32999329999984,105.33002759999908,105.34651200000008,5,105.34653009999965,10253.2332648,109.0799422,109.07997260000047,109.09650599999986,6,109.09652359999927,10256.9832575,111.080025199999,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,12,2,1,1,2,12,1,111.09660760000043,,,,,,111.08012839999901,,,,2,111.09663100000034,10258.9833649,111.09660760000043,,113.08000549999997,113.11722329999975,113.13114949999908,3,113.1311683999993,10261.0179036,114.33006299999943,114.33009440000023,114.34663019999971,5,114.34664799999882,10262.2333835,118.08019199999944,118.0802349000005,118.09675109999989,6,118.09676919999947,10265.9835041,120.08013459999893,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,13,3,1,1,3,13,4,120.09673750000002,,,,,,120.08023730000059,,,,2,120.09676219999892,10267.9834979,120.09673750000002,,122.08016019999923,122.11735229999977,122.13129219999973,3,122.13131109999995,10270.0180464,123.33023969999886,123.33027140000013,123.3467743000001,5,123.34679109999888,10271.2335256,127.08024769999975,127.0802793999992,127.09689839999919,6,127.09691879999991,10274.9836537,129.08031699999992,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,14,4,1,1,4,14,2,129.09688370000003,,,,,,129.08042860000023,,,,2,129.09690659999978,10276.983641,129.09688370000003,,131.08036549999997,131.117570299999,131.13147519999984,3,131.13149560000056,10279.0182306,132.33040660000006,132.33044139999947,132.34699340000043,5,132.3470140999998,10280.2337503,136.08045479999964,136.0804876000002,136.096999899999,6,136.097017099999,10283.9837524,138.08046439999998,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,15,5,1,1,5,15,7,138.09705589999976,,,,,,138.0805719,,,,2,138.09707890000027,10285.9838128,138.09705589999976,,140.0804979000004,140.11908589999985,140.13184199999887,4,140.1318613000003,10288.0185963,141.33060529999966,141.33063829999992,141.3471267999994,5,141.34714429999985,10289.2338793,145.08062509999945,145.0806589999993,145.09720329999982,6,145.0972217999988,10292.9839568,147.08066340000005,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,16,6,1,1,6,16,9,147.09720799999923,,,,,,147.08076489999985,,,,2,147.09723049999957,10294.9839649,147.09720799999923,,149.08077299999968,149.11966199999915,149.13257659999908,4,149.13259639999887,10297.0193317,150.3307220000006,150.33075680000002,150.34728319999886,5,150.34730069999932,10298.2340353,154.0807767999995,154.08081159999892,154.09735050000018,6,154.09736879999946,10301.9841041,156.08081970000057,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,17,7,1,1,7,17,5,156.0974298000001,,,,,,156.08092450000004,,,,2,156.09745629999998,10303.9841913,156.0974298000001,,158.08085849999952,158.1188603999999,158.1319767999994,4,158.1319953000002,10306.0187299,159.3309207000002,159.33095289999983,159.3474712999996,5,159.34748899999977,10307.2342238,163.08093629999894,163.08096639999894,163.09749910000028,6,163.09751569999935,10310.9842499,165.08094609999898,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,18,8,1,1,8,18,8,165.09760449999885,,,,,,165.0810519000006,,,,2,165.09762749999936,10312.9843623,165.09760449999885,,167.08106559999942,167.1200661999992,167.13209929999903,4,167.13211729999966,10315.0188525,168.3311864999996,168.3312191999994,168.34772639999937,5,168.3477444,10316.2344793,172.08112269999947,172.0811534000004,172.09766879999916,6,172.09768769999937,10319.9844227,174.08112439999968,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,19,9,1,1,9,19,6,174.09772259999954,,,,,,174.0812322999991,,,,2,174.09774710000056,10321.9844814,174.09772259999954,,176.08116209999935,176.11919469999884,176.13224509999964,4,176.13226380000015,10324.0189987,177.3312033000002,177.33123560000058,177.34782059999998,5,177.34783869999956,10325.2345736,181.08123879999948,181.08126919999995,181.09786200000053,6,181.09787969999888,10328.9846144,183.08129969999936,,,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.08137849999912,183.08142450000014,,,,484103,001,2026-07-20_16h56.06.948,Graz,,2025.1.1,59.953979325550456,2026-07-20 16h56.12.172860 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.0978011999996,10330.9845352,,,,,,,,,
