img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,8,8,0,0,8,8,4,75.09433890000037,,,,,,75.07779850000043,,,,2,75.09436330000062,9965.3279757,75.09433890000037,,77.07769759999974,77.11557850000099,77.12884690000101,3,77.12886430000071,9967.3624782,78.32777999999962,78.32781129999967,78.34433630000058,5,78.34435350000058,9968.5779656,82.07780749999984,82.07783779999954,82.09441519999928,6,82.09443520000059,9972.3280477,84.07783220000056,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,9,9,0,0,9,9,6,84.09444470000017,,,,,,84.0779394000001,,,,2,84.09446709999975,9974.3280787,84.09444470000017,,86.07785569999942,86.1160015000005,86.12908740000057,4,86.12910740000007,9976.3627199,87.32792820000031,87.32796009999947,87.3444899999995,5,87.34450860000106,9977.5781205,91.07800300000054,91.07803539999986,91.09457339999972,6,91.09459140000035,9981.3282039,93.07835549999982,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,7,93.09502969999994,,,,,,93.07846199999949,,,,2,93.09505399999944,9983.3286665,93.09502969999994,,95.07804559999931,95.11693569999989,95.12991259999944,4,95.12993240000105,9985.3635448,96.32822920000035,96.32826390000082,96.34466860000066,5,96.34468659999948,9986.5782994,100.07813259999966,100.07816360000106,100.09473430000071,6,100.09475349999957,9990.3283662,102.07818740000039,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,11,1,1,1,1,11,9,102.09477259999949,,,,,,102.07829099999981,,,,2,102.09479610000017,9992.3284089,102.09477259999949,,104.07816020000064,104.11647730000004,104.12932019999971,4,104.12933800000064,9994.3629504,105.32828390000032,105.32831679999981,105.34483050000017,5,105.34484909999992,9995.5784611,109.07825799999955,109.07828850000078,109.09492540000065,6,109.09494300000006,9999.3285554,111.07845950000046,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,5,111.0949643999993,,,,,,111.07856560000073,,,,2,111.0949901999993,10001.3286021,111.0949643999993,,113.07840170000054,113.11675219999961,113.129472300001,4,113.12949010000011,10003.3631022,114.32846000000063,114.32849390000047,114.34500459999981,5,114.34502240000074,10004.578634,118.07853470000009,118.07856739999988,118.09506610000062,6,118.0950840000005,10008.3286963,120.07857780000086,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,13,3,1,1,3,13,1,120.09512069999982,,,,,,120.07870019999973,,,,2,120.09514490000038,10010.3287573,120.09512069999982,,122.0785520999998,122.11578299999928,122.1296413,3,122.12966000000051,10012.3632721,123.32861059999959,123.32864390000032,123.34516160000021,5,123.34518290000051,10013.5787953,127.07903570000053,127.07906650000041,127.09569740000006,6,127.09571719999985,10017.3293292,129.0786408999993,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,14,4,1,1,4,14,8,129.09527230000094,,,,,,129.0787579000007,,,,2,129.09529490000023,10019.3289064,129.09527230000094,,131.0787173000008,131.116740200001,131.13061600000037,4,131.1306351000003,10021.364248,132.32881420000012,132.32884899999954,132.34532129999934,5,132.34533969999939,10022.5789512,136.0787990000008,136.0788293000005,136.09538840000096,6,136.0954058999996,10026.329018,138.0789488999999,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,15,5,1,1,5,15,2,138.09554639999988,,,,,,138.07906469999944,,,,2,138.09557789999963,10028.3291921,138.09554639999988,,140.07886619999954,140.11731320000035,140.12997360000008,3,140.12999330000093,10030.3636058,141.32894920000035,141.32898340000065,141.34549619999962,5,141.34551350000038,10031.5791256,145.07897279999997,145.0790035000009,145.09554930000013,6,145.09557040000072,10035.329183,147.07900680000057,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,16,6,1,1,6,16,3,147.0956399000006,,,,,,147.0791105999997,,,,2,147.09566760000052,10037.3292806,147.0956399000006,,149.07907630000045,149.12029339999935,149.13081430000057,3,149.13083259999985,10039.3644453,150.3290935999994,150.3291274000003,150.34565479999947,5,150.345672200001,10040.579284,154.07914879999953,154.07918020000034,154.0957068000007,6,154.09572470000057,10044.3293369,156.0791647999995,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,17,7,1,1,7,17,0,156.0957617999993,,,,,,156.07926659999976,,,,2,156.09578540000075,10046.3293978,156.0957617999993,,158.07928530000027,158.11776420000024,158.13029649999953,3,158.13031489999958,10048.3639269,159.32927259999997,159.3293045999999,159.34580210000058,5,159.34581900000012,10049.57943,163.07926919999954,163.07930210000086,163.09590050000043,6,163.0959170999995,10053.3295286,165.07934139999998,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,18,8,1,1,8,18,6,165.0959170999995,,,,,,165.07944450000105,,,,2,165.09594040000047,10055.329552,165.0959170999995,,167.0794093000004,167.1191371999994,167.13043370000014,4,167.13045349999993,10057.3640662,168.32990770000106,168.3299406999995,168.34647620000032,5,168.34649490000083,10058.5801069,172.07944309999948,172.07947419999982,172.09605340000053,6,172.09607300000062,10062.3296853,174.0795954999994,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,19,9,1,1,9,19,4,174.09618650000084,,,,,,174.07969980000053,,,,2,174.09620970000105,10064.3298217,174.09618650000084,,176.07955349999975,176.11691500000052,176.13062360000004,3,176.1306414999999,10066.3642535,177.32958309999958,177.32961650000107,177.34616529999948,5,177.34618509999927,10067.5797975,181.07961100000102,181.07964110000103,181.0962782000006,6,181.0962982000001,10071.3299109,183.07969390000108,,,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.07976670000062,183.0798133999997,,,,278039,001,2026-07-20_16h51.50.332,Graz,,2025.1.1,59.95707073743312,2026-07-20 16h51.54.520835 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.0961774999996,10073.3297893,,,,,,,,,
