img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,19,9,1,1,9,19,2,174.11887200002093,,,,,,174.09128060005605,,,,2,174.11890430003405,665926.6301793,174.11887200002093,,176.10147730004974,176.1401791999815,176.18698680005036,3,176.1870202999562,665928.6982972,177.35917690000497,177.35921619995497,177.41482720000204,5,177.41485020006076,665929.9261241,181.09433939994778,181.0943760999944,181.12074250006117,6,181.12076369998977,665933.6320369,183.10427899996284,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,20,0,2,2,0,20,4,183.13134850002825,,,,,,183.1044569000369,,,,2,183.13137990003452,665935.642654,183.13134850002825,,185.10846130002756,185.14587400003802,185.16312389995437,3,185.1631471000146,665937.6744205,186.34171369997784,186.34175609995145,186.36895539995749,5,186.36898449994624,665938.880259,190.08736340003088,190.0874005999649,190.11454420001246,6,190.11456689995248,665942.62584,192.1023259999929,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,21,1,2,2,1,21,8,192.12965030001942,,,,,,192.10245879995637,,,,2,192.12968260003254,665944.6409568,192.12965030001942,,194.1032886999892,194.15084689995274,194.18693800002802,4,194.1869628999848,665946.6982368,195.34507070004474,195.34511250001378,195.37270800000988,5,195.37273319996893,665947.8840073,199.10977079998702,199.10981159994844,199.13424879999366,6,199.13427329994738,665951.645547,201.09918939997442,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,22,2,2,2,2,22,5,201.12440460000653,,,,,,201.099317300017,,,,2,201.12443630001508,665953.6357103,201.12440460000653,,203.10399149998557,203.14282239996828,203.18941750004888,4,203.18944059999194,665955.7007141,204.35257920005824,204.35262210003566,204.37726890004706,5,204.37729219999164,665956.8885655,208.1033921999624,208.1034334000433,208.12782569997944,6,208.12785299995448,665960.6391274,210.10904170002323,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,23,3,2,2,3,23,9,210.13355769996997,,,,,,210.10922370001208,,,,2,210.13359970005695,665962.6448745,210.13355769996997,,212.10099289997015,212.13893040001858,212.1745854000328,4,212.17461600003298,665964.6858915,213.3508319000248,213.35090980003588,213.37517160002608,5,213.37519629998133,665965.8864702,217.08847469999455,217.08856399997603,217.11269089998677,6,217.11271580005996,665969.6239909,219.0894346999703,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,24,4,2,2,4,24,6,219.1137172000017,,,,,,219.08962139999494,,,,2,219.113753200043,665971.6250285,219.1137172000017,,221.0999218999641,221.13816339999903,221.15974439994898,4,221.15976680000313,665973.6710398,222.36041019996628,222.36045010003727,222.39039670000784,5,222.3904197999509,665974.9016929,226.09328320005443,226.09332019998692,226.1506816999754,6,226.150706000044,665978.6619797,228.1130008000182,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,25,5,2,2,5,25,3,228.14250640000682,,,,,,228.11313179996796,,,,2,228.14255580003373,665980.6538342,228.14250640000682,,230.11466550000478,230.1519559000153,230.20395820005797,3,230.2039827000117,665982.7152574,231.3588815999683,231.3589215000393,231.38857159996405,5,231.38859340001363,665983.899867,235.09334340004716,235.09338360000402,235.11938219994772,6,235.11940460000187,665987.6306784,237.09834310004953,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,26,6,2,2,6,26,2,237.12493719998747,,,,,,237.0984843999613,,,,2,237.12496649997775,665989.6362401,237.12493719998747,,239.10133440000936,239.13787930004764,239.1537237999728,3,239.1537700999761,665991.6650475,240.338543400052,240.3385830000043,240.36346889997367,5,240.3634961999487,665992.8747706,244.09425730002113,244.09431720001157,244.11853360000532,6,244.11856580001768,665996.6298423,246.09958459995687,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,27,7,2,2,7,27,7,246.12467639998067,,,,,,246.0997117999941,,,,2,246.12470629997551,665998.6359803,246.12467639998067,,248.09297760005575,248.13421849999577,248.16954509995412,4,248.1695705000311,666000.6808444,249.3578061000444,249.3578470000066,249.41217140003573,5,249.4121962999925,666001.92347,253.115523400018,253.11556069995277,253.1422635000199,6,253.14229009998962,666005.6535639,255.11206269997638,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,28,8,2,2,8,28,1,255.13741460000165,,,,,,255.11219260003418,,,,2,255.13744590000715,666007.6487199,255.13741460000165,,257.10379540000577,257.1424829000607,257.1556362999836,3,257.1556583000347,666009.6669316,258.3535394000355,258.35357889998704,258.3786447000457,5,258.37868129997514,666010.8899551,262.10604510002304,262.10608980001416,262.13197930005845,6,262.13200310000684,666014.6432767,264.1100981000345,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,29,9,2,2,9,29,0,264.11546300002374,,,,,,264.11023069999646,,,,2,264.1154918000102,666016.6267664,264.11546300002374,,266.1036232999759,266.1451342999935,266.182024299982,3,266.1820487000514,666018.6933232,267.35779719997663,267.357839699951,267.3830787000479,5,267.3831009999849,666019.8943747,271.13207709998824,271.13211590005085,271.1575690000318,6,271.1575904999627,666023.6688638,273.12688500003424,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,30,0,3,3,0,30,4,273.15246520005167,,,,,,273.12702180002816,,,,2,273.15249650005717,666025.6637706,273.15246520005167,,275.10959170002025,275.1508767999476,275.18552449997514,3,275.18556310003623,666027.6968374,276.35341179999523,276.3534516999498,276.3798282999778,5,276.3798499000259,666028.8911232,280.09039060003124,280.090456899954,280.1144617999671,6,280.1144846000243,666032.6257579,282.1128838000586,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,31,1,3,3,1,31,1,282.1379190000007,,,,,,282.11300999997184,,,,2,282.1379510000115,666034.6492251,282.1379190000007,,284.0917801000178,284.1298556999536,284.16483979998156,3,284.16487089998554,666036.676147,285.3379147000378,285.3379561000038,285.3628838000586,5,285.3629060999956,666037.8741794,289.0881584000308,289.0881986999884,289.11259220005013,6,289.112617900013,666041.6238918,291.1251713000238,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,32,2,3,3,2,32,2,291.15497330005746,,,,,,291.1253013999667,,,,2,291.1550032000523,666043.666277,291.15497330005746,,293.09740460000467,293.1337977000512,293.1501760999672,3,293.15020090003964,666045.6614777,294.3498307999689,294.3498697000323,294.3757789999945,5,294.37583869998343,666046.8871235,298.0892374999821,298.08927650004625,298.1142358999932,6,298.11425860004965,666050.6255498,300.09859399998095,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,33,3,3,3,3,33,3,300.13081010000315,,,,,,300.09872749994975,,,,2,300.130842100014,666052.6421161,300.13081010000315,,302.11054480005987,302.14708270004485,302.2119993000524,3,302.21202189999167,666054.7232955,303.358700199984,303.35874020005576,303.38364470005035,5,303.38366619998123,666055.8949392,307.0889301999705,307.0889716000529,307.11619129998144,6,307.11621530004777,666059.6274889,309.09795570001006,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,34,4,3,3,4,34,6,309.12372260005213,,,,,,309.0980827000458,,,,2,309.1237512000371,666061.6350252,309.12372260005213,,311.0998154999688,311.1419451000402,311.1553246000549,4,311.15534659998957,666063.66662,312.3561192000052,312.35616099997424,312.385187100037,5,312.3852209999459,666064.8964989,316.08737930003554,316.0874234000221,316.1154921000125,6,316.11551629996393,666068.6267905,318.09179289999884,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,35,5,3,3,5,35,9,318.11698369996157,,,,,,318.09191680001095,,,,2,318.11701449996326,666070.6282885,318.11698369996157,,320.0945882999804,320.13405740004964,320.17197030002717,4,320.17199599999003,666072.6832701,321.35151790000964,321.35158410004806,321.37768160004634,5,321.37771699996665,666073.8889915,325.11384360003285,325.113884099992,325.1393911000341,6,325.13942080002744,666077.6506956,327.1154212000547,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,36,6,3,3,6,36,0,327.1405108999461,,,,,,327.1156234999653,,,,2,327.14054459996987,666079.6518197,327.1405108999461,,329.09164440003224,329.12838690006174,329.14548629999626,3,329.1455085000489,666081.6567815,330.3766875000438,330.3767281000037,330.4022254999727,5,330.402249100036,666082.9135224,334.1043061000528,334.1043472000165,334.13068619999103,6,334.13070870004594,666086.6419824,336.0935836000135,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,37,7,3,3,7,37,8,336.11901779996697,,,,,,336.0937097000424,,,,2,336.1190461999504,666088.6303195,336.11901779996697,,338.11703970003873,338.1549912999617,338.19388729997445,4,338.19391040003393,666090.7051841,339.34410930005834,339.34414800000377,339.3691761000082,5,339.36921399994753,666091.8804875,343.09905660001095,343.0991232000524,343.12332879996393,6,343.1233514000196,666095.6346251,345.10879660001956,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,38,8,3,3,8,38,7,345.13512510003056,,,,,,345.10895030002575,,,,2,345.13515390001703,666097.6464276,345.13512510003056,,347.1001335999463,347.13783579994924,347.1841091000242,4,347.18413229996804,666099.695406,348.35973220004234,348.3597708999878,348.3866191999987,5,348.3866424000589,666100.8979159,352.1041752999881,352.1042298000539,352.12359079997987,6,352.12364520004485,666104.6349257,354.0910031000385,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,39,9,3,3,9,39,5,354.12289130000863,,,,,,354.09121930005495,,,,2,354.1229442000622,666106.6342237,354.12289130000863,,356.10398350004107,356.1418277999619,356.18783389998134,4,356.1878588000545,666108.6991329,357.35250290005933,357.35254550003447,357.38042409997433,5,357.3804473000346,666109.891721,361.0918745000381,361.091936300043,361.1186789999483,6,361.1187039000215,666113.6299774,363.08740980003495,402856,001,2025-11-27_20h53.29.188,Graz,,2025.1.1,59.961564623628234,2025-11-27 20h53.47.271253 -0300,
