img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,9,75.09938690019771,,,,,,75.08320620004088,,,,2,75.09941559983417,2218074.6260743,75.09938690019771,,77.08666080003604,77.13213190017268,77.13764279987663,4,77.13765829987824,2218076.6643159,78.33981039980426,78.33987249992788,78.35559529997408,5,78.3556166999042,2218077.8822743,82.09539460018277,82.09543359978124,82.11236339993775,6,82.1123867998831,2218081.6390453,84.08468959992751,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,9,9,0,0,9,9,5,84.0995844998397,,,,,,84.08482109988108,,,,2,84.09961450006813,2218083.6262725,84.0995844998397,,86.08603949984536,86.14001590013504,86.15493070008233,4,86.15495340013877,2218085.6816113,87.34133780002594,87.34140829974785,87.35707330005243,5,87.35709600010887,2218086.8837535,91.08035789988935,91.08040500013158,91.09901810018346,6,91.09904140001163,2218090.625699,93.08402770012617,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,6,93.1010190998204,,,,,,93.08416080009192,,,,2,93.10104840015993,2218092.6277066,93.1010190998204,,95.08634029980749,95.13900290010497,95.15410330006853,4,95.15412510000169,2218094.6807832,96.33881360013038,96.33885840000585,96.35505439992994,5,96.35507739987224,2218095.8817351,100.09495380008593,100.09499179990962,100.1118040997535,6,100.11183039983734,2218099.6384889,102.08188469987363,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,11,1,1,1,1,11,1,102.09852450015023,,,,,,102.08201610017568,,,,2,102.09855479979888,2218101.6252134,102.09852450015023,,104.08558719977736,104.13862780015916,104.15364160016179,3,104.15366269974038,2218103.6803205,105.33849810017273,105.33854189980775,105.35487250005826,5,105.35490270005539,2218104.8815619,109.09618100011721,109.09624439990148,109.11148989992216,6,109.11151399975643,2218108.6381726,111.08160179993138,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,12,2,1,1,2,12,0,111.09829670004547,,,,,,111.08174260007218,,,,2,111.0983254997991,2218110.6249835,111.09829670004547,,113.08533289982006,113.13332869997248,113.15338779985905,3,113.15340900002047,2218112.680067,114.33819849975407,114.33823839994147,114.3549071000889,5,114.35492890002206,2218113.8815863,118.0949793998152,118.09501909976825,118.11104370001704,6,118.11107049975544,2218117.6377292,120.08134669996798,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,13,3,1,1,3,13,8,120.09799150004983,,,,,,120.08148059993982,,,,2,120.09802050003782,2218119.6246789,120.09799150004983,,122.08781530009583,122.14388549979776,122.15623329998925,4,122.1562736001797,2218121.6829358,123.3411289001815,123.34120950009674,123.35666600009426,5,123.35669190017506,2218122.8833502,127.08132079988718,127.08142980001867,127.09832820016891,6,127.09835040010512,2218126.6250083,129.08350070007145,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,14,4,1,1,4,14,9,129.09892460005358,,,,,,129.0836359001696,,,,2,129.0989839998074,2218128.6256499,129.09892460005358,,131.087194299791,131.13675920013338,131.15391100011766,4,131.15393219981343,2218130.6805908,132.3401191998273,132.34016640018672,132.35632599983364,5,132.35639869980514,2218131.8830674,136.08159299986437,136.08167049987242,136.0962797999382,6,136.09632109990343,2218135.6229795,138.08319809986278,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,15,5,1,1,5,15,2,138.0992789999582,,,,,,138.0833320999518,,,,2,138.099307899829,2218137.625966,138.0992789999582,,140.08835650002584,140.14139429992065,140.15545920003206,3,140.15553560014814,2218139.6822059,141.33995119994506,141.34000909980386,141.35833750013262,5,141.3583800997585,2218140.8850405,145.08066400000826,145.08072279999033,145.09560920018703,6,145.09563239989802,2218144.6222905,147.08280960004777,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,16,6,1,1,6,16,7,147.09907019976526,,,,,,147.0829472001642,,,,2,147.09910089988261,2218146.625759,147.09907019976526,,149.08726199995726,149.13605719991028,149.15325840003788,4,149.15328000020236,2218148.6799383,150.33956260001287,150.33966210018843,150.35886109992862,5,150.35892480006441,2218149.8855905,154.08037390001118,154.08043430000544,154.0954390000552,6,154.09546370012686,2218153.6221225,156.0821879999712,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,17,7,1,1,7,17,4,156.09931739978492,,,,,,156.08232840010896,,,,2,156.09934769989923,2218155.626006,156.09931739978492,,158.0868702000007,158.1417312999256,158.15532479994,3,158.15535099990666,2218157.6820099,159.3389906999655,159.33905289974064,159.35573920002207,5,159.35578839993104,2218158.8824511,163.09504869999364,163.09508599992841,163.11202109977603,6,163.112044100184,2218162.6387016,165.08213360002264,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,18,8,1,1,8,18,3,165.0989653998986,,,,,,165.0822689998895,,,,2,165.09899589978158,2218164.6256543,165.0989653998986,,167.08676909981295,167.14552039979026,167.15499740000814,3,167.1550754001364,2218166.6817464,168.3432376999408,168.34330030018464,168.35624649981037,5,168.35628459975123,2218167.8829457,172.0817009001039,172.08182309987023,172.0949237998575,6,172.09494689991698,2218171.6216045,174.08259390015155,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,19,9,1,1,9,19,5,174.09897379996255,,,,,,174.0827263998799,,,,2,174.099005300086,2218173.6256633,174.09897379996255,,176.08589830016717,176.13626870000735,176.15471819974482,4,176.1547551001422,2218175.6814174,177.33914239984006,177.33926399983466,177.35547529999167,5,177.35552519978955,2218176.8821871,181.09445110009983,181.09449200006202,181.1099280999042,6,181.10995749989524,2218180.6366164,183.08203739998862,,,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.08212599996477,183.0821850001812,,,,959311,001,2026-06-07_18h48.35.894,Graz,,2025.1.1,59.04233342797133,2026-06-07 18h48.41.106643 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.09906589984894,2218182.6257264,,,,,,,,,
