img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,9,75.10193220002111,,,,,,75.08546880003996,,,,2,75.1019558000844,609853.1180382,75.10193220002111,,77.08532499999274,77.12334849999752,77.13643900002353,4,77.13645580003504,609855.1525388,78.33541649999097,78.33544890000485,78.35197790001985,5,78.35199590004049,609856.3680788,82.08608869998716,82.08613780001178,82.1026973000262,6,82.10273230005987,609860.1188188,84.08545600005891,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,9,9,0,0,9,9,8,84.10211290000007,,,,,,84.08555710001383,,,,2,84.10213510005269,609862.1182179,84.10211290000007,,86.08548670005985,86.13559680001345,86.15324910008349,4,86.15326659998391,609864.1693498,87.33597990009002,87.33601379999891,87.35214820003603,5,87.3521651000483,609865.3682471,91.0856158999959,91.0856472000014,91.10227949998807,6,91.10229619999882,609869.1183791,93.0857569000218,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,10,0,1,1,0,10,3,93.10235559998546,,,,,,93.0858674000483,,,,2,93.10238000005484,609871.1184632,93.10235559998546,,95.08572850003839,95.1234645000659,95.13686580001377,3,95.13688350003213,609873.1529664,96.3357427000301,96.33577630005311,96.35233070002869,5,96.35234850004781,609874.3684315,100.08578580000903,100.08581910002977,100.10237390000839,6,100.10239050001837,609878.1184727,102.08583310001995,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,11,1,1,1,1,11,9,102.10244160005823,,,,,,102.08593480009586,,,,2,102.1024638999952,609880.1185467,102.10244160005823,,104.08584970002994,104.12365269998554,104.13696440006606,4,104.1369814000791,609882.1530646,105.33598080009688,105.33601369999815,105.35255280009005,5,105.35257039999124,609883.3686538,109.0859784000786,109.08600890007801,109.10256870009471,6,109.10258599999361,609887.118669,111.08601430000272,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,5,111.10263219999615,,,,,,111.08611510007177,,,,2,111.10265400004573,609889.1187372,111.10263219999615,,113.08657130005304,113.12760830007028,113.13782709999941,4,113.13786190003157,609891.1539512,114.33613559999503,114.33616870001424,114.35270280006807,5,114.35272030008491,609892.3688028,118.08616000006441,118.08619130006991,118.10273370007053,6,118.10275160009041,609896.1188342,120.08621920004953,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,13,3,1,1,3,13,8,120.10284559999127,,,,,,120.08633660001215,,,,2,120.10286900005303,609898.1189524,120.10284559999127,,122.08622430008836,122.13218110008165,122.1373462000629,4,122.13736370007973,609900.1534468,123.33661380002741,123.33664650004357,123.35287950001657,5,123.35289630002808,609901.3689783,127.08627430000342,127.08630570000969,127.10297730006278,6,127.10299470007885,609905.1190776,129.08637330005877,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,14,4,1,1,4,14,6,129.10300420003477,,,,,,129.08647910004947,,,,2,129.1030281999847,609907.1191118,129.10300420003477,,131.08639320009388,131.12441020004917,131.13747200008947,4,131.13748959999066,609909.1535726,132.33648360008374,132.33651600009762,132.3530246000737,5,132.35304339998402,609910.3691264,136.0865075000329,136.08653890003916,136.10312540002633,6,136.1031436000485,609914.1192271,138.0865463000955,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,15,5,1,1,5,15,7,138.10313669999596,,,,,,138.0866601000307,,,,2,138.10316050006077,609916.1192435,138.10313669999596,,140.08658140001353,140.12439010001253,140.13761980005074,4,140.13763690006454,609918.1537198,141.33664039999712,141.33667210000567,141.35318770003505,5,141.35320740006864,609919.3692899,145.08672510006,145.08675580006093,145.10333670000546,6,145.10335410002153,609923.1194372,147.08670189999975,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,16,6,1,1,6,16,4,147.10332380002365,,,,,,147.0868159000529,,,,2,147.1033526000101,609925.1194375,147.10332380002365,,149.08678550005425,149.13256170006935,149.13810129999183,3,149.13811880000867,609927.1542024,150.33686600008514,150.3369106000755,150.35341350000817,5,150.3534305000212,609928.3695144,154.0868925000541,154.08692360005807,154.10347179998644,6,154.10349170002155,609932.119575,156.08686700009275,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,17,7,1,1,7,17,1,156.10352180001792,,,,,,156.0869696000591,,,,2,156.1035454000812,609934.1196293,156.10352180001792,,158.08691070007626,158.12407520005945,158.13829790009186,3,158.13831750000827,609936.1544007,159.3373204000527,159.33735500008333,159.35361350001767,5,159.35363070003223,609937.3697128,163.08702040009666,163.08705540001392,163.10364510002546,6,163.10366280004382,609941.1197459,165.0871199000394,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,18,8,1,1,8,18,2,165.10362459998578,,,,,,165.08723870001268,,,,2,165.10364620003384,609943.1197285,165.10362459998578,,167.08711870003026,167.12428890005685,167.13821300002746,3,167.13823150005192,609945.1543143,168.3371872000862,168.33722089999355,168.35371380008291,5,168.35373100009747,609946.3698142,172.08720720000565,172.08724060002714,172.10382419999223,6,172.10384170000907,609950.1199244,174.0872076000087,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,19,9,1,1,9,19,0,174.10383300005924,,,,,,174.0873090000823,,,,2,174.10385760001373,609952.1199404,174.10383300005924,,176.08732900000177,176.12444440007675,176.13837810000405,3,176.13839550002012,609954.1544788,177.3373586999951,177.3373923000181,177.35392590006813,5,177.35394420009106,609955.3700272,181.08742400002666,181.08745350001846,181.10405550000723,6,181.1040732000256,609959.1201565,183.0874218000099,,,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.08749450009782,183.08754610002507,,,,237949,001,2026-06-22_15h22.46.265,Graz,,2025.1.1,60.00510041648852,2026-06-22 15h22.49.847972 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.10395530005917,609961.1200383,,,,,,,,,
