17.9465 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
18.4004 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
18.4004 	INFO 	OpenGL version supported by driver is 4..
18.4141 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BB8FD08B80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BB8FD08FA0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1.    , 0.9843, 0.7412]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001BB8FD91550>, multiSample=False, name='window1', numSamples=2, pos=[130.0, 540.0], screen=0, size=array([640, 360]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.4142 	EXP 	window1: backgroundImage = ''
18.4143 	EXP 	window1: backgroundFit = 'none'
18.8145 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.8145 	EXP 	window1: recordFrameIntervals = False
19.1473 	EXP 	window1: recordFrameIntervals = True
19.2017 	WARNING 	t of last frame was 27.26ms (=1/36)
19.2297 	WARNING 	t of last frame was 28.02ms (=1/35)
19.2563 	WARNING 	t of last frame was 26.56ms (=1/37)
19.2837 	WARNING 	t of last frame was 27.40ms (=1/36)
19.3110 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
19.4478 	EXP 	Screen (0) actual frame rate measured at 36.61Hz
19.4478 	EXP 	window1: recordFrameIntervals = False
19.5154 	INFO 	keyboard.Keyboard is using ptb backend.
19.5154 	EXP 	Graz: status = STARTED
19.6504 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
