6.7015 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
7.1174 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
7.1175 	INFO 	OpenGL version supported by driver is 4..
7.1320 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023ACD5ACF70>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023ACD5ACF10>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1.    , 0.9843, 0.7412]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023ACD6354F0>, multiSample=False, name='window1', numSamples=2, pos=[130.0, 400.0], screen=0, size=array([640, 640]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.1321 	EXP 	window1: backgroundImage = ''
7.1321 	EXP 	window1: backgroundFit = 'none'
7.5441 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.5441 	EXP 	window1: recordFrameIntervals = False
7.8780 	EXP 	window1: recordFrameIntervals = True
7.9306 	WARNING 	t of last frame was 26.18ms (=1/38)
7.9574 	WARNING 	t of last frame was 26.80ms (=1/37)
7.9834 	WARNING 	t of last frame was 25.93ms (=1/38)
8.0097 	WARNING 	t of last frame was 26.29ms (=1/38)
8.0361 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
8.1678 	EXP 	Screen (0) actual frame rate measured at 38.00Hz
8.1679 	EXP 	window1: recordFrameIntervals = False
8.2310 	INFO 	keyboard.Keyboard is using ptb backend.
8.2311 	EXP 	Graz: status = STARTED
8.4031 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.4116 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5356 	EXP 	Created attempt = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attempt', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.6696 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/rest.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0966 	EXP 	Imported stims_sequence.csv as conditions, 10 conditions, 2 params
0.0969 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_hand.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.1114 	EXP 	attention_cross: autoDraw = True
5.2446 	EXP 	attention_cross: autoDraw = False
5.2446 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_hand.png'
5.2446 	EXP 	motor_cue: autoDraw = True
6.3693 	EXP 	motor_cue: autoDraw = False
6.3693 	EXP 	attempt: autoDraw = True
10.1404 	EXP 	attempt: autoDraw = False
10.1404 	EXP 	image_2: autoDraw = True
12.0959 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_hand.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.1205 	EXP 	image_2: autoDraw = False
12.1205 	EXP 	attention_cross: autoDraw = True
14.4877 	EXP 	attention_cross: autoDraw = False
14.4877 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_hand.png'
14.4877 	EXP 	motor_cue: autoDraw = True
17.3832 	EXP 	motor_cue: autoDraw = False
17.3832 	EXP 	attempt: autoDraw = True
19.1202 	EXP 	attempt: autoDraw = False
19.1202 	EXP 	image_2: autoDraw = True
21.1164 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
21.1419 	EXP 	image_2: autoDraw = False
21.1419 	EXP 	attention_cross: autoDraw = True
23.1532 	EXP 	attention_cross: autoDraw = False
23.1532 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png'
23.1532 	EXP 	motor_cue: autoDraw = True
24.3836 	EXP 	motor_cue: autoDraw = False
24.3836 	EXP 	attempt: autoDraw = True
28.1292 	EXP 	attempt: autoDraw = False
28.1292 	EXP 	image_2: autoDraw = True
