img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,Rest.stopped,REST_code,REST_tGlob,REST_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,8,8,0,0,8,8,2,61.206733899889514,,,,,,61.19033969985321,,,,2,61.206823399988934,1241330.7576453,61.206733899889514,,63.19370409986004,63.23383689997718,63.23863369994797,3,63.23864709981717,1241332.7894706,64.44843359990045,64.44855859992094,64.46271709981374,5,64.4627477999311,1241334.0135729,68.20296009979211,68.20300259999931,68.2030620998703,6,61.20675909984857,1241330.7575846,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,9,9,0,0,9,9,3,68.22022429993376,,,,,,68.20318009983748,,,,2,68.22040229989216,1241337.7712265,68.22022429993376,,70.2064425998833,70.24545839987695,70.2512689998839,3,70.25129419984296,1241339.8021186,71.45876599987969,71.45880529982969,71.47525759995915,5,71.47527779988013,1241341.0261015,75.21585819986649,75.21591899986379,75.21601410000585,6,68.22030179994181,1241337.7711341,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,10,0,1,1,0,10,9,75.23565479996614,,,,,,75.21615759981796,,,,2,75.23573659989052,1241344.7865591,75.23565479996614,,77.21934799989685,77.25933059980161,77.26379429991357,4,77.26382399979047,1241346.8146505,78.47159899980761,78.4716352999676,78.48826729995199,5,78.48829069989733,1241348.0391166,82.22841789992526,82.2284583998844,82.22852019988932,6,75.23567909980193,1241344.7865036,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,11,1,1,1,1,11,6,82.24595199991018,,,,,,82.228633799823,,,,2,82.24607889982872,1241351.7969097,82.24595199991018,,84.23199259978719,84.2691816999577,84.27401199983433,4,84.27402669982985,1241353.8248499,85.48444489995018,85.48448169999756,85.50171549990773,5,85.50173779996112,1241355.0525618,89.24127369979396,89.2413108998444,89.24136759992689,6,82.24598899995908,1241351.7968161,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,12,2,1,1,2,12,3,89.25784579990432,,,,,,89.24148209998384,,,,2,89.25791839999147,1241358.8087395,89.25784579990432,,91.24489019997418,91.28693059994839,91.2910750999581,3,91.29108739993535,1241360.8419107,92.50306339981034,92.50310149998404,92.51476639998145,5,92.51478679990396,1241362.0656105,96.25415519997478,96.2541946999263,96.25425579980947,6,89.25786949996836,1241358.8086934,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,13,3,1,1,3,13,7,96.27060889988206,,,,,,96.25436899997294,,,,2,96.27067939983681,1241365.8215003,96.27060889988206,,98.25772249978036,98.3022723000031,98.30692189978436,4,98.3069370999001,1241367.8577606,99.51015899982303,99.51019749999978,99.5266691998113,5,99.52669149986468,1241369.0775157,103.2667909997981,103.26686059986241,103.26692799990997,6,96.27062959992327,1241365.8214536,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,14,4,1,1,4,14,5,103.28338229982182,,,,,,103.2670507999137,,,,2,103.28345749992877,1241372.8342784,103.28338229982182,,105.27033349988051,105.31726059992798,105.32231049984694,4,105.32232599984854,1241374.8731495,106.52280509984121,106.5228433997836,106.53932749992236,5,106.53935380000621,1241376.0901794,110.28045540000312,110.28049059980549,110.28054809989408,6,103.28340549999848,1241372.8342303,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,15,5,1,1,5,15,2,110.29711389984004,,,,,,110.28065529977903,,,,2,110.29727939981967,1241379.8481018,110.29711389984004,,112.2831243998371,112.3223121999763,112.3266462997999,3,112.32666149991564,1241381.8774851,113.53544299979694,113.53549559996463,113.55202049994841,5,113.55204149987549,1241383.1028662,117.29266479983926,117.29270589980297,117.29276729980484,6,110.29716630000621,1241379.8479982,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,16,6,1,1,6,16,8,117.30907739978284,,,,,,117.29288689978421,,,,2,117.30915190000087,1241386.8599731,117.30907739978284,,119.29618119983934,119.34393519978039,119.34899749979377,4,119.34902550000697,1241388.8998499,120.54819279978983,120.54823249997571,120.5651746999938,5,120.56520229997113,1241390.1160269,124.30503419996239,124.30507209990174,124.30512959999032,6,117.30909999995492,1241386.8599245,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,17,7,1,1,7,17,1,124.32161729992367,,,,,,124.30523779988289,,,,2,124.32168930000626,1241393.8725108,124.32161729992367,,126.3089007998351,126.34902479988523,126.35359139996581,3,126.3536029998213,1241395.9044258,127.56109179998748,127.56113069993444,127.5782599998638,5,127.57828239980154,1241397.1291065,131.3180252998136,131.31806139997207,131.31811489979737,6,124.32163839996792,1241393.8724629,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,18,8,1,1,8,18,0,131.33462229999714,,,,,,131.3182249998208,,,,2,131.3346960998606,1241400.8855174,131.33462229999714,,133.32172839995474,133.36268109991215,133.36740199988708,3,133.3674184998963,1241402.9182438,134.5739938998595,134.57403149991296,134.59056509984657,5,134.59058689977974,1241404.1414112,138.3306503999047,138.33068689983338,138.3307455999311,6,131.3346455998253,1241400.8854699,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,19,9,1,1,9,19,4,138.3473286998924,,,,,,138.3308521998115,,,,2,138.34739939984865,1241407.8982207,138.3473286998924,,140.33442929992452,140.38862979994155,140.39357729977928,3,140.39360569999553,1241409.9444298,141.58666899986565,141.58672369993292,141.60320789995603,5,141.60322940000333,1241411.1540534,145.34594819997437,145.3459868999198,145.34605329995975,6,138.34735129983164,1241407.8981754,397169,001,2025-08-28_17h27.27.895,Graz,,2025.1.1,59.83348338765781,2025-08-28 17h27.40.691615 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,145.36045909998938,1241414.9112868,,,,,,,,,
