6.9787 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
7.3807 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
7.3807 	INFO 	OpenGL version supported by driver is 4..
7.3947 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3A2200D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3A2200A0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1.    , 0.9843, 0.7412]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001CE3A230730>, multiSample=False, name='window1', numSamples=2, pos=[130.0, 540.0], screen=0, size=array([640, 360]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.3948 	EXP 	window1: backgroundImage = ''
7.3948 	EXP 	window1: backgroundFit = 'none'
7.7988 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.7989 	EXP 	window1: recordFrameIntervals = False
8.0260 	EXP 	window1: recordFrameIntervals = True
8.1141 	WARNING 	t of last frame was 21.58ms (=1/46)
8.1417 	WARNING 	t of last frame was 27.63ms (=1/36)
8.3113 	EXP 	Screen (0) actual frame rate measured at 59.16Hz
8.3114 	EXP 	window1: recordFrameIntervals = False
8.3941 	INFO 	keyboard.Keyboard is using ptb backend.
8.3941 	EXP 	Graz: status = STARTED
8.4800 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
