img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,8,75.08837990000029,,,,,,75.07188660000065,,,,2,75.08840380000038,8759.8555474,75.08837990000029,,77.07179410000026,77.10938270000042,77.12296320000132,4,77.12298089999967,8761.890124,78.32185910000044,78.3218921000007,78.3384103999997,5,78.33842820000064,8763.1055713,82.07185690000006,82.07188789999964,82.08845939999992,6,82.08847720000085,8766.8556209,84.07194429999981,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,9,9,0,0,9,9,5,84.08849340000052,,,,,,84.07205070000055,,,,2,84.08851810000124,8768.8556613,84.08849340000052,,86.07195160000083,86.10989700000027,86.12310109999999,4,86.12312329999986,8770.8902669,87.322048,87.32208340000034,87.33854249999968,5,87.33855980000044,8772.1057023,91.07204149999961,91.07207180000114,91.08863270000074,6,91.0886515000002,8775.8557947,93.07209710000097,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,9,93.08869520000007,,,,,,93.07220280000001,,,,2,93.08871900000122,8777.8558623,93.08869520000007,,95.0721179000011,95.11025619999964,95.1233585000009,4,95.12337630000002,8779.8905192,96.32223300000078,96.32226640000044,96.33909099999983,5,96.33910950000063,8781.1062529,100.07219330000044,100.07222430000002,100.08880200000021,6,100.08882110000013,8784.8559644,102.07224620000125,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,11,1,1,1,1,11,8,102.08888839999963,,,,,,102.07236010000088,,,,2,102.08891340000082,8786.856057,102.08888839999963,,104.07231429999956,104.11963920000017,104.12347100000079,4,104.12348899999961,8788.890632,105.32241419999991,105.32244750000064,105.33893139999964,5,105.33894950000104,8790.1060933,109.07241280000017,109.07244360000004,109.08899320000091,6,109.08901100000003,8793.8561544,111.07245429999966,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,7,111.0890744999997,,,,,,111.07255869999972,,,,2,111.08909719999974,8795.8562402,111.0890744999997,,113.07249090000005,113.11923610000122,113.12369530000069,4,113.12371320000057,8797.8908565,114.32258399999955,114.32261649999964,114.33907720000025,5,114.33909459999995,8799.1062371,118.07269710000037,118.07273290000012,118.08960000000116,6,118.08961740000086,8802.8567605,120.07270620000054,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,13,3,1,1,3,13,1,120.08960970000044,,,,,,120.07286500000009,,,,2,120.08963330000006,8804.8567764,120.08960970000044,,122.07266700000037,122.10957059999964,122.12382489999982,3,122.12384399999974,8806.8909875,123.32270609999978,123.32274040000084,123.33929979999994,5,123.33931760000087,8808.1064611,127.07277820000127,127.07281250000051,127.08937800000058,6,127.08939570000075,8811.8565389,129.07276840000122,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,14,4,1,1,4,14,4,129.0894274000002,,,,,,129.07287590000124,,,,2,129.0894516999997,8813.8565952,129.0894274000002,,131.0728710000003,131.1095791000007,131.12400450000132,3,131.12402550000115,8815.8911693,132.3228951000001,132.3229293000004,132.33942039999965,5,132.3394375000007,8817.1065823,136.07295750000048,136.0729898999998,136.08952239999962,6,136.08954030000132,8820.8566833,138.07299700000112,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,15,5,1,1,5,15,5,138.0895548999997,,,,,,138.07310730000063,,,,2,138.08957700000065,8822.8567195,138.0895548999997,,140.07300300000134,140.1107396999996,140.12413620000007,4,140.1241538000013,8824.8912975,141.32308230000126,141.32311480000135,141.33964940000078,5,141.33966820000023,8826.1068111,145.0731495,145.0731811000005,145.08965510000053,6,145.08967370000028,8829.8568168,147.0731835000006,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,16,6,1,1,6,16,3,147.0896917000009,,,,,,147.07329860000027,,,,2,147.08971569999994,8831.8568584,147.0896917000009,,149.07316050000009,149.1100834000008,149.1243102999997,3,149.1243284000011,8833.891472,150.3232239000008,150.32325860000128,150.33979030000046,5,150.33980920000067,8835.1069523,154.07339310000134,154.07342530000096,154.09025090000068,6,154.09026930000073,8838.8574128,156.07330189999993,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,17,7,1,1,7,17,0,156.0899225000012,,,,,,156.0734091000013,,,,2,156.08994660000099,8840.8570897,156.0899225000012,,158.07334550000087,158.1100817000006,158.12469679999958,3,158.12471650000043,8842.8918607,159.32346940000025,159.3235046000009,159.3399577,5,159.33997480000107,8844.1071178,163.07350550000046,163.07353690000127,163.09003500000108,6,163.0900531999996,8847.8571969,165.07351650000055,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,18,8,1,1,8,18,2,165.09002930000133,,,,,,165.0736168000003,,,,2,165.09005310000066,8849.8571967,165.09002930000133,,167.07352879999962,167.12174080000113,167.1415121000009,3,167.14153129999977,8851.9086749,168.3235568,168.32358960000056,168.3401453000006,5,168.34016300000076,8853.1073063,172.07361029999993,172.07364140000027,172.09019400000034,6,172.09021220000068,8856.8573558,174.0737078000002,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,19,9,1,1,9,19,6,174.09033480000107,,,,,,174.07381720000012,,,,2,174.09035829999993,8858.8575018,174.09033480000107,,176.0736711999998,176.1115606000003,176.12479970000095,4,176.12481769999977,8860.8919606,177.3237495000012,177.32378320000134,177.34027120000064,5,177.34028860000035,8862.1074316,181.07376570000088,181.0737975000011,181.0903976999998,6,181.09041480000087,8865.8575578,183.0738412999999,,,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0739119000009,183.07395929999984,,,,731223,001,2026-07-20_16h30.48.309,Graz,,2025.1.1,60.003876250888545,2026-07-20 16h31.49.052687 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.09028109999963,8867.8574242,,,,,,,,,
