img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,0.08432889985851943,0.08439479977823794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
,,,,,,,,,,,,,0.08442369988188148,0.0844586999155581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,0,0,0,0,0,0,4,0.09578069997951388,,,,,,0.08906239992938936,1,0.09580029989592731,1177914.743876,2,0.09584199986420572,1177914.7439147,3.095109599875286,5.146544399904087,5.078847999917343,5.131163599900901,5.146544399904087,3,5.146569499978796,1177919.7946449,6.345256499946117,6.345291699981317,6.362076099961996,5,6.362096099881455,1177921.010172,10.0950241999235,10.095058799954131,10.111410399898887,6,10.111431099940091,1177924.759507,12.095437099924311,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,1,1,0,0,1,1,1,12.112303599948063,,,,,,12.095590199809521,,,,2,12.11234589992091,1177926.7604247,12.112303599948063,,14.095033399993554,14.139869299950078,14.145940099842846,3,14.145959499990568,1177928.7940348,15.346671199891716,15.346746099879965,15.36308729997836,5,15.363124799914658,1177930.0112053,19.094901999924332,19.094937999965623,19.11155919986777,6,19.111582999816164,1177933.7596598,21.094329599989578,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,2,2,0,0,2,2,8,21.111171399941668,,,,,,21.09444749983959,,,,2,21.111198499798775,1177935.7592739,21.111171399941668,,23.09857969987206,23.148297499865294,23.166679199784994,4,23.16670179995708,1177937.814778,24.345335899852216,24.345374699914828,24.365801099920645,5,24.36585869989358,1177939.0139454,28.095578799955547,28.095614299876615,28.111835999879986,6,28.111856299918145,1177942.759932,30.09680309984833,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,3,3,0,0,3,3,2,30.111447099829093,,,,,,30.096922899829224,,,,2,30.111475099809468,1177944.7595503,30.111447099829093,,32.09506019996479,32.141259299824014,32.163196799810976,3,32.163218199973926,1177946.8112948,33.34365249983966,33.343690499896184,33.36032129987143,5,33.36034099990502,1177948.0084168,37.09590659989044,37.09594339993782,37.11016909987666,6,37.110191099811345,1177951.7582674,39.094535699812695,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,4,4,0,0,4,4,3,39.110098499804735,,,,,,39.09466729988344,,,,2,39.110128899803385,1177953.7582051,39.110098499804735,,41.09540449990891,41.13980419980362,41.16178179997951,3,41.161804399918765,1177955.8098803,42.34428329998627,42.34432479995303,42.36035529989749,5,42.36037609982304,1177957.0084517,46.095091599971056,46.095130199799314,46.10986229986884,6,46.109884299803525,1177960.7579609,48.093873999780044,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,5,5,0,0,5,5,7,48.10927399992943,,,,,,48.09400549996644,,,,2,48.109317399794236,1177962.7573954,48.10927399992943,,50.09507439984009,50.14025039994158,50.16111969994381,4,50.16114109987393,1177964.8092169,51.343931399984285,51.34397269994952,51.36019569984637,5,51.360216699773446,1177966.0082919,55.0940068999771,55.0940513999667,55.1093653999269,6,55.10939019988291,1177969.7574672,57.09319259994663,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,6,6,0,0,6,6,9,57.109136399812996,,,,,,57.093329299939796,,,,2,57.10921069979668,1177971.7572917,57.109136399812996,,59.093971899943426,59.13994129979983,59.16265209997073,4,59.16267489991151,1177973.8107523,60.343106399988756,60.343159599928185,60.36058819992468,5,60.36061899992637,1177975.0086973,64.09282739995979,64.09286879980937,64.10915519995615,6,64.10917869978584,1177978.7572556,66.09261739999056,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,7,7,0,0,7,7,6,66.10880109993741,,,,,,66.09274079999886,,,,2,66.1088297998067,1177980.7569063,66.10880109993741,,68.09250129992142,68.13940059999004,68.16299629979767,4,68.16304209991358,1177982.8111258,69.34237859980203,69.34242499992251,69.35869329981506,5,69.35871349996887,1177984.0067887,73.09674709988758,73.09684909996577,73.10846929997206,6,73.10849169990979,1177987.7565678,75.09294689982198,132023,001,2025-12-03_19h09.21.878,Graz,,2025.1.1,59.37350261858356,2025-12-03 19h09.27.956372 -0300,
