img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,8,8,0,0,8,8,3,75.10835169999882,,,,,,75.09149979999893,,,,2,75.10838139999942,10903.929184,75.10835169999882,,77.09140299999854,77.12886009999966,77.1435795999987,3,77.14360639999904,10905.9644107,78.34152369999902,78.34155509999982,78.35850419999952,5,78.35852319999867,10907.1793258,82.0910946999993,82.09112719999939,82.10816909999994,6,82.10818719999952,10910.9289896,84.09183779999876,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,9,9,0,0,9,9,6,84.108069599999,,,,,,84.09195149999869,,,,2,84.10809529999824,10912.9288973,84.108069599999,,86.09223209999982,86.13212469999962,86.14278409999861,4,86.14280189999954,10914.9636036,87.34207439999955,87.34210849999909,87.35830319999877,5,87.35832299999856,10916.1791255,91.09119449999889,91.09123059999911,91.10783439999977,6,91.10785789999863,10919.9286613,93.09209349999946,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,8,93.10871489999954,,,,,,93.09220859999914,,,,2,93.10874039999908,10921.9295422,93.10871489999954,,95.09187859999838,95.13044269999955,95.14322639999955,4,95.14324959999976,10923.9640536,96.34256849999838,96.34261939999851,96.35856589999821,5,96.35858819999885,10925.1793915,100.0918976999983,100.09192949999851,100.10835339999903,6,100.10837159999937,10928.9291737,102.09149239999897,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,11,1,1,1,1,11,1,102.10847489999833,,,,,,102.09159759999966,,,,2,102.10849899999994,10930.9293013,102.10847489999833,,104.09237049999865,104.12927489999856,104.1432610999982,3,104.14328249999926,10932.9640848,105.34219389999998,105.34222549999868,105.3587994999998,5,105.35881689999951,10934.1796189,109.09240189999946,109.092431699999,109.10860929999944,6,109.10862929999894,10937.929431,111.09166839999853,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,6,111.10865469999953,,,,,,111.09178389999943,,,,2,111.10868109999865,10939.9294837,111.10865469999953,,113.09249409999939,113.13458139999966,113.14354779999849,4,113.14356619999853,10941.9643682,114.34230389999902,114.34233839999979,114.35901459999877,5,114.35903249999865,10943.1798335,118.09205459999976,118.09208709999984,118.10895449999953,6,118.1089768999991,10946.9297799,120.0923143,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,13,3,1,1,3,13,9,120.10896429999957,,,,,,120.09245859999828,,,,2,120.10899559999962,10948.9298,120.10896429999957,,122.09290279999914,122.1309829999991,122.14366559999871,4,122.14368509999986,10950.9644871,123.34245959999862,123.34249199999977,123.3588964999999,5,123.35891699999956,10952.1797199,127.09256899999855,127.09260299999914,127.10847379999905,6,127.10849129999951,10955.9292925,129.09233339999992,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,14,4,1,1,4,14,5,129.10932459999822,,,,,,129.09243939999942,,,,2,129.1093484999983,10957.9301506,129.10932459999822,,131.09250339999926,131.1303431999986,131.14375669999936,4,131.1437752999991,10959.9645771,132.34256449999884,132.34259669999847,132.35898009999983,5,132.35899889999928,10961.1798004,136.09287429999858,136.09290639999926,136.1090934999993,6,136.1091125999992,10964.9299149,138.09255219999977,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,15,5,1,1,5,15,4,138.10921899999994,,,,,,138.09265689999847,,,,2,138.10924469999918,10966.9300475,138.10921899999994,,140.0926277999988,140.13828639999883,140.1443918999994,3,140.14441139999872,10968.9652134,141.34270209999886,141.34275049999997,141.35964819999936,5,141.35966649999864,10970.1804684,145.0927458999995,145.09277789999942,145.1096235999994,6,145.10964189999868,10973.9304435,147.09297539999898,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,16,6,1,1,6,16,3,147.10944279999967,,,,,,147.0931589999982,,,,2,147.10947719999967,10975.9302841,147.10944279999967,,149.09264539999822,149.13144519999878,149.1440924999988,3,149.14411159999872,10977.9649137,150.3428488999998,150.3428841999994,150.3600907,5,150.36010869999882,10979.1809104,154.09281759999976,154.09284979999939,154.10939299999882,6,154.10941329999878,10982.9302149,156.0933447999996,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,17,7,1,1,7,17,2,156.10943939999925,,,,,,156.09345889999895,,,,2,156.10946459999832,10984.930267,156.10943939999925,,158.09295779999957,158.13071259999924,158.14464299999963,3,158.14466259999972,10986.9654643,159.3433473999994,159.3433796999998,159.36000649999914,5,159.36002519999965,10988.180827,163.0929897999995,163.0930189999999,163.10912179999832,6,163.10913979999896,10991.929942,165.09374879999996,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,18,8,1,1,8,18,0,165.10963059999995,,,,,,165.09385679999832,,,,2,165.10965419999957,10993.9304559,165.10963059999995,,167.0933030999986,167.13200029999825,167.14519929999915,3,167.1452174999995,10995.9660191,168.34308639999836,168.3431191999989,168.36003059999894,5,168.36004899999898,10997.1808508,172.09322139999858,172.09325479999825,172.10977719999937,6,172.10980029999882,11000.9306039,174.09275759999946,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,19,9,1,1,9,19,7,174.1093549999987,,,,,,174.0928632999985,,,,2,174.1093785999983,11002.93018,174.1093549999987,,176.09322369999973,176.13125559999935,176.14471369999956,4,176.1447311999982,11004.9655327,177.34332129999893,177.34336619999885,177.35942839999916,5,177.3594482999997,11006.1802503,181.093768499999,181.0938103999997,181.1099067999985,6,181.109925499999,11009.9307287,183.09391989999858,,,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.09399559999838,183.09404489999906,,,,966871,001,2026-07-20_17h06.39.267,Graz,,2025.1.1,60.139053519452304,2026-07-20 17h07.33.117701 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.11023399999976,11011.9310357,,,,,,,,,
