img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,9,75.09734480001498,,,,,,75.08131820010021,,,,2,75.09736810007598,614400.0061236,75.09734480001498,,77.08079360006377,77.1203321000794,77.13258000009228,4,77.13259860000107,614402.0413547,78.3309014000697,78.33093700010795,78.3474423000589,5,78.34746020007879,614403.256215,82.08094390004408,82.08098950004205,82.09748690004926,6,82.09750430006534,614407.0062598,84.08093760011252,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,9,9,0,0,9,9,7,84.09797680005431,,,,,,84.08104760001879,,,,2,84.09800990007352,614409.0067676,84.09797680005431,,86.08098620001692,86.12079070007894,86.13231060001999,4,86.1323292000452,614411.0410847,87.33063930005301,87.33067240007222,87.3477445000317,5,87.34777010011021,614412.2565289,91.08139490010217,91.08142660011072,91.09803880006075,6,91.09805640007835,614416.0068121,93.08110190008301,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,9,93.09772110008635,,,,,,93.08121250011027,,,,2,93.09774950006977,614418.0065065,93.09772110008635,,95.08152610005345,95.12113460002001,95.13256730011199,4,95.13258580002002,614420.0413421,96.33169820008334,96.33173190010712,96.34793600009289,5,96.3479542999994,614421.2567096,100.0817358000204,100.08176750002895,100.09831850009505,6,100.09833690000232,614425.0070931,102.08168910001405,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,11,1,1,1,1,11,0,102.09789260011166,,,,,,102.08179620001465,,,,2,102.09791580005549,614427.0066718,102.09789260011166,,104.0813441000646,104.1226262000855,104.13321870006621,3,104.13323680008762,614429.041992,105.3314512000652,105.33148580009583,105.34789110010024,5,105.34790820011403,614430.2566626,109.08158060000278,109.0816142000258,109.13863950001542,6,109.13865850004368,614434.0474142,111.08186100004241,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,12,2,1,1,2,12,4,111.09807150007691,,,,,,111.08196720003616,,,,2,111.09809580002911,614436.0068512,111.09807150007691,,113.08116440009326,113.11953450005967,113.13335320004262,3,113.13337220007088,614438.0421284,114.33157950011082,114.33161330001894,114.34839350008406,5,114.34841060009785,614439.2571649,118.08161310001742,118.08164450002369,118.09816100005992,6,118.09817850007676,614443.0069341,120.08225990005303,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,13,3,1,1,3,13,7,120.09835179999936,,,,,,120.0824481000891,,,,2,120.09837730007712,614445.0071331,120.09835179999936,,122.08167650003452,122.12789760006126,122.13301910005976,4,122.1330371000804,614447.0417923,123.33209060004447,123.33212510007434,123.3487031001132,5,123.34872120001819,614448.2574764,127.08249780000187,127.08253300003707,127.0986045000609,6,127.09863180003595,614452.007392,129.08185140008572,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,14,4,1,1,4,14,8,129.09796010004357,,,,,,129.08195790008176,,,,2,129.0979856000049,614454.0067412,129.09796010004357,,131.08200940000825,131.12155190005433,131.1331817000173,4,131.1332009000471,614456.0419563,132.33241010003258,132.33244360005483,132.3484477000311,5,132.34846780006774,614457.2572233,136.08196280000266,136.0819948000135,136.09854490007274,6,136.0985626000911,614461.0073176,138.0823526000604,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,15,5,1,1,5,15,6,138.09867760003544,,,,,,138.0824628000846,,,,2,138.09870170010254,614463.0074573,138.09867760003544,,140.08200340007897,140.12210120004602,140.13336290000007,4,140.1333825000329,614465.0421383,141.33206150005572,141.33209720009472,141.34863080002833,5,141.34864830004517,614466.2574035,145.0822613000637,145.08230480004568,145.098976300098,6,145.09899450000376,614470.0077499,147.08214530011173,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,16,6,1,1,6,16,1,147.09837000002153,,,,,,147.08225540001877,,,,2,147.09839610010386,614472.0071512,147.09837000002153,,149.0821795000229,149.12214610003866,149.1336161000654,3,149.13363840000238,614474.0423956,150.33248209999874,150.3325161000248,150.34880330006126,5,150.34882100007962,614475.2575769,154.0823286001105,154.08235930011142,154.09891510009766,6,154.09893380000722,614479.007689,156.08234550000634,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,17,7,1,1,7,17,5,156.09889620007016,,,,,,156.08244960010052,,,,2,156.09892630006652,614481.0076843,156.09889620007016,,158.08231210010126,158.1235400000587,158.13407920009922,4,158.13409640011378,614483.0428516,159.33252250007354,159.33257540001068,159.34904370002914,5,159.3490653000772,614484.2578207,163.0829148000339,163.08294550003484,163.09950030001346,6,163.0995183000341,614488.0082734,165.08289220009465,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,18,8,1,1,8,18,2,165.09981320006773,,,,,,165.08300550002605,,,,2,165.0998376000207,614490.0085933,165.09981320006773,,167.08290750009473,167.12179020000622,167.1347297000466,3,167.13474900007714,614492.0435046,168.3328814000124,168.33293170004617,168.34913610003423,5,168.34915490006097,614493.2579107,172.08285280002747,172.08288330002688,172.0993269000901,6,172.09934740001336,614497.0081031,174.08279640006367,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,19,9,1,1,9,19,3,174.09960900002625,,,,,,174.08289730001707,,,,2,174.0996376000112,614499.008394,174.09960900002625,,176.0823231000686,176.12099060008768,176.1346270000795,3,176.134645900107,614501.0434014,177.3327927000355,177.3328289000783,177.34946310007945,5,177.34948040009476,614502.258235,181.08238070004154,181.08241510007065,181.09945950005203,6,181.099478200078,614506.0082339,183.08330080006272,,,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.08337960008066,183.08343060000334,,,,572514,001,2026-06-22_16h38.31.774,Graz,,2025.1.1,60.03838857236574,2026-06-22 16h38.36.740643 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.0993714000797,614508.008127,,,,,,,,,
