img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,8,8,0,0,8,8,7,75.12079240003368,,,,,,75.10399830003735,,,,2,75.12082060001558,347590.5892159,75.12079240003368,,77.10708390001673,77.14462969999295,77.15774170000805,4,77.1577602000325,347592.6261549,78.35972420003964,78.3597613000311,78.37650830001803,5,78.3765309000155,347593.8449261,82.09998020000057,82.1000160999829,82.11681450001197,6,82.1168359000003,347597.5852308,84.10383969999384,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,9,9,0,0,9,9,2,84.12281279999297,,,,,,84.10396249999758,,,,2,84.12283930002013,347599.5912337,84.12281279999297,,86.10691720002797,86.14289439999266,86.15746399998898,3,86.15748709999025,347601.6258824,87.35986640001647,87.35990320000565,87.37919080001302,5,87.37924620002741,347602.84765,91.1001377000357,91.10018680000212,91.11628519999795,6,91.1163050000323,347606.5846995,93.10295510001015,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,10,0,1,1,0,10,2,93.11984120000852,,,,,,93.1030819999869,,,,2,93.11986849998357,347608.5882636,93.11984120000852,,95.10666049999418,95.14393830002518,95.15716160001466,3,95.15718650002964,347610.6255819,96.35911770001985,96.35915610002121,96.37565930001438,5,96.37567959999433,347611.8440742,100.0996354999952,100.09967930003768,100.11576539999805,6,100.11578530003317,347615.5841796,102.10426839999855,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,11,1,1,1,1,11,4,102.11947259999579,,,,,,102.10449950001203,,,,2,102.119505700015,347617.5879016,102.11947259999579,,104.10674020001898,104.14189199998509,104.15722639998421,3,104.1572474000277,347619.625642,105.35921030002646,105.35925229999702,105.37616550002713,5,105.37619229999837,347620.8445888,109.10643859999254,109.10648160002893,109.11631030001445,6,109.11633210000582,347624.5847268,111.10334560001502,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,12,2,1,1,2,12,0,111.11921889998484,,,,,,111.10349579999456,,,,2,111.11924480000744,347626.5876395,111.11921889998484,,113.10629040002823,113.14243669999996,113.1568059999845,3,113.1568262000219,347628.6252203,114.35896939999657,114.35901080002077,114.37529540003743,5,114.37531650002347,347629.843711,118.09920140000759,118.09924370003864,118.11566350003704,6,118.11568410001928,347633.5840781,120.105855300033,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,13,3,1,1,3,13,3,120.12241960002575,,,,,,120.1062364000245,,,,2,120.12249179999344,347635.5908968,120.12241960002575,,122.10635020001791,122.14389120001579,122.15708560001804,3,122.15710579999723,347637.6255003,123.35853910003789,123.35858080000617,123.37735229998361,5,123.37737559998641,347638.8457709,127.09935760003282,127.09940160001861,127.11831300001359,6,127.11833750002552,347642.5867339,129.1039446000359,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,14,4,1,1,4,14,5,129.12460119999014,,,,,,129.10407579998719,,,,2,129.12462860002415,347644.5930232,129.12460119999014,,131.10632920003263,131.1491961000138,131.15636200003792,4,131.15637750003953,347646.6247719,132.35858549998375,132.35862409998663,132.37461649999022,5,132.37463790003676,347647.843033,136.0984604000114,136.09849589999067,136.11499380000168,6,136.11501439998392,347651.5834097,138.103104000038,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,15,5,1,1,5,15,6,138.12009959999705,,,,,,138.10323020000942,,,,2,138.12012800003868,347653.5885228,138.12009959999705,,140.1060972000123,140.1448177000275,140.15664470003685,4,140.1566668000305,347655.6250614,141.35795490001328,141.3579921000055,141.37443640001584,5,141.37445609999122,347656.8428504,145.09854450001149,145.09859499998856,145.11533260002034,6,145.1153603999992,347660.5837571,147.1017617000034,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,16,6,1,1,6,16,1,147.11824010004057,,,,,,147.10191399999894,,,,2,147.11826840002323,347662.5866636,147.11824010004057,,149.10579569998663,149.14505019999342,149.1564358000178,3,149.15645680000307,347664.6248514,150.3579163000104,150.3579541000072,150.3744660000084,5,150.37448629998835,347665.842881,154.09755860001314,154.09759550000308,154.11459810001543,6,154.11464899999555,347669.5830496,156.1045727999881,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,17,7,1,1,7,17,9,156.11982369999168,,,,,,156.10470389999682,,,,2,156.11985050002113,347671.5882453,156.11982369999168,,158.1053109000204,158.14269340003375,158.15668610000284,4,158.1567320000031,347673.6251337,159.3578040000284,159.35784200002672,159.37449359998573,5,159.37451940000756,347674.8429148,163.09938080003485,163.09942859999137,163.1141435999889,6,163.11419100000057,347678.5825931,165.1013819000218,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,18,8,1,1,8,18,8,165.1184573000064,,,,,,165.10150779999094,,,,2,165.11848440003814,347680.5868797,165.1184573000064,,167.10527639999054,167.14602039998863,167.1559253000305,4,167.15594620001502,347682.6243417,168.35761820001062,168.35765359998913,168.37380310002482,5,168.37382300000172,347683.8422174,172.09768970002187,172.09775570000056,172.1154641000321,6,172.1155226000119,347687.5839266,174.10213800001657,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,19,9,1,1,9,19,7,174.11786300002132,,,,,,174.10226250003325,,,,2,174.11789059999865,347689.5862856,174.11786300002132,,176.10500340000726,176.14455620001536,176.15519820002373,4,176.15521450003143,347691.6236087,177.35749349999242,177.35753219999606,177.37363380001625,5,177.37365570000838,347692.8420504,181.09745750000002,181.09750420000637,181.1143635000335,6,181.1143832000089,347696.5827778,183.10080559999915,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,20,0,2,2,0,20,0,183.1179008000181,,,,,,183.10092900000745,,,,2,183.11792610003613,347698.5863208,183.1179008000181,,185.10446340002818,185.1418000999838,185.15552470000694,3,185.1555459999945,347700.6239405,186.3572972000111,186.35733620001702,186.37679330003448,5,186.376849399996,347701.8452538,190.09751920000417,190.0975577000063,190.11385269998573,6,190.1138792000129,347705.5822747,192.10041930002626,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,21,1,2,2,1,21,2,192.11681869998574,,,,,,192.1005596999894,,,,2,192.11684490001062,347707.5852397,192.11681869998574,,194.10434990003705,194.14632980001625,194.15520640002796,3,194.15522790001705,347709.6236227,195.35681810003007,195.35685690003447,195.37353530002292,5,195.3735579000204,347710.8419528,199.09944730001735,199.09948299999814,199.11445719999028,6,199.1144779000315,347714.5828725,201.10074690001784,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,22,2,2,2,2,22,3,201.1203339000349,,,,,,201.10086830001092,,,,2,201.12040670000715,347716.5888125,201.1203339000349,,203.1077241000021,203.16961879999144,203.18802629999118,3,203.1880475000362,347718.6564422,204.35678580001695,204.35682220000308,204.375568700023,5,204.3755891000037,347719.8439835,208.09671130002243,208.0967481000116,208.11336230003508,6,208.11338719999185,347723.5817828,210.10479620000115,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,23,3,2,2,3,23,6,210.1166320000193,,,,,,210.10491809999803,,,,2,210.11665929999435,347725.5850538,210.1166320000193,,212.1038625999936,212.14235390000977,212.1542448999826,4,212.15428070002235,347727.6226761,213.3560123000061,213.3560535000288,213.37254870001925,5,213.3725708000129,347728.8409658,217.0990963000222,217.09913290000986,217.11414449999575,6,217.11416490003467,347732.5825592,219.0995553000248,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,24,4,2,2,4,24,4,219.11695709999185,,,,,,219.09967989998404,,,,2,219.1169839000213,347734.5853788,219.11695709999185,,221.10836860002019,221.16900090000127,221.188229100022,3,221.18824970000423,347736.6566442,222.35644609999144,222.35648459999356,222.37275099998806,5,222.37277220003307,347737.8411668,226.10119220003253,226.10130020004,226.11406270001316,6,226.11408440000378,347741.5824794,228.09974279999733,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,25,5,2,2,5,25,5,228.116537599999,,,,,,228.09987879998516,,,,2,228.1165655000368,347743.5849612,228.116537599999,,230.1033472000272,230.14266140002292,230.15462490002392,4,230.15464580000844,347745.6230404,231.35587169998325,231.35591079998994,231.37272510002367,5,231.37274610000895,347746.8411407,235.1145933000371,235.11463070003083,235.12922920001438,6,235.12925019999966,347750.597645,237.10000070004025,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,26,6,2,2,6,26,9,237.1193498999928,,,,,,237.10012459999416,,,,2,237.11942090000957,347752.5878267,237.1193498999928,,239.10553770000115,239.15021799999522,239.17126299999654,4,239.1712833000347,347754.6396779,240.3558985000127,240.35593690001406,240.37278149998747,5,240.3728254000307,347755.8412216,244.1179051999934,244.1180408000364,244.13052619999507,6,244.13054720003856,347759.5989419,246.09939089999534,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,27,7,2,2,7,27,1,246.11586740001803,,,,,,246.09952460002387,,,,2,246.1158957000007,347761.5842906,246.11586740001803,,248.10271519998787,248.14163090003422,248.15339679998579,3,248.1534192999825,347763.6218141,249.35535349999554,249.3553900999832,249.3723592000315,5,249.3723799000145,347764.8407743,253.11331009998685,253.11334939999506,253.1297770999954,6,253.12979839998297,347768.5981934,255.09923079999862,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,28,8,2,2,8,28,8,255.11611930001527,,,,,,255.09936069999821,,,,2,255.11615610000445,347770.5845525,255.11611930001527,,257.1030224999995,257.14711990003707,257.15317830001004,4,257.1531944000162,347772.6215885,258.35521740000695,258.3552532999893,258.3719121000031,5,258.37193680001656,347773.8403323,262.09722789999796,262.09726419998333,262.1119227000163,6,262.111947300029,347777.5803427,264.0988696999848,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,29,9,2,2,9,29,7,264.11526089999825,,,,,,264.09898930002237,,,,2,264.1152867000201,347779.5836816,264.11526089999825,,266.1024856999866,266.14794290001737,266.15281480003614,4,266.1528314999887,347781.6212265,267.3549299000297,267.35496620001504,267.37147630000254,5,267.3714963000384,347782.8398905,271.1127778000082,271.112816000008,271.1290485000354,6,271.12907120003365,347786.5974661,273.0986593000125,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,30,0,3,3,0,30,4,273.1152382,,,,,,273.0987898000167,,,,2,273.1152644000249,347788.5836592,273.1152382,,275.1025626999908,275.1391789999907,275.15287270001136,3,275.1528943000012,347790.6212889,276.3543917000061,276.35442980000516,276.3710531000397,5,276.371074100025,347791.8394686,280.11345990002155,280.1134962000069,280.12821090000216,6,280.1282316999859,347795.5966263,282.0982461000094,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,31,1,3,3,1,31,1,282.1150517000351,,,,,,282.09837510000216,,,,2,282.1150783000048,347797.5834725,282.1150517000351,,284.10211969999364,284.1406214000308,284.1530211000354,3,284.1530429000268,347799.6214377,285.35493570001563,285.35497420001775,285.37128090002807,5,285.37130220001563,347800.8396969,289.1108138000127,289.110851800011,289.1275835999986,6,289.12760599999456,347804.5960025,291.0999264999991,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,32,2,3,3,2,32,2,291.1150684999884,,,,,,291.10007700003916,,,,2,291.1150949000148,347806.5834903,291.1150684999884,,293.1017842000001,293.13905980001437,293.1521980999969,3,293.152219599986,347808.6206144,294.3583282000036,294.35844290000387,294.37388090003515,5,294.37393699999666,347809.8423414,298.11144830001285,298.1114875000203,298.12902069999836,6,298.12904480000725,347813.5974403,300.0979721000185,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,33,3,3,3,3,33,7,300.11431500001345,,,,,,300.0980969000375,,,,2,300.11434339999687,347815.5827379,300.11431500001345,,302.10172169998987,302.1400695000193,302.1524803999928,4,302.15250199998263,347817.620897,303.35470540000824,303.3547486999887,303.37121419998584,5,303.3712388999993,347818.8396341,307.11076860001776,307.1108041999978,307.1273905999842,6,307.12741150002694,347822.5958063,309.0975435000146,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,34,4,3,3,4,34,6,309.11486740002874,,,,,,309.0976706999936,,,,2,309.1148954000091,347824.5832903,309.11486740002874,,311.1014087999938,311.1406807000167,311.1523714000359,4,311.1523919000174,347826.6207863,312.35360840003705,312.3536460000323,312.37528760003624,5,312.3753840000136,347827.8438014,316.11139580002055,316.1114388999995,316.1299497000291,6,316.1300055999891,347831.5984167,318.1008140000049,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,35,5,3,3,5,35,0,318.1144481000374,,,,,,318.1012114000041,,,,2,318.11447440000484,347833.5828687,318.1144481000374,,320.1011648999993,320.1403643999947,320.1516271000146,3,320.1516488000052,347835.6200434,321.3535684000235,321.3536051000119,321.37043310003355,5,321.370453600015,347836.838848,325.11045300000114,325.11048999999184,325.1276242000167,6,325.12764530000277,347840.5960403,327.09724319999805,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,36,6,3,3,6,36,8,327.11431600002106,,,,,,327.09737080003833,,,,2,327.1143461000174,347842.5827412,327.11431600002106,,329.1007185000344,329.1412741999957,329.1518040000228,4,329.1518247000058,347844.6202191,330.3537173999939,330.35375770000974,330.37010450003436,5,330.37012520001736,347845.8385199,334.11104029999115,334.11107859999174,334.1265110000386,6,334.12653180002235,347849.5949262,336.09745250002015,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,37,7,3,3,7,37,9,336.1140075000003,,,,,,336.09758110000985,,,,2,336.1140334000229,347851.5824283,336.1140075000003,,338.10047619999386,338.13866810000036,338.15109240001766,4,338.15111470001284,347853.6195098,339.3537867999985,339.35383420001017,339.36976460000733,5,339.36978599999566,347854.8381806,343.1099654000136,343.11000380001497,343.12978580000345,6,343.1298071999918,347858.5982018,345.09723210002994,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,38,8,3,3,8,38,5,345.1136209000251,,,,,,345.0973615000257,,,,2,345.11364850000245,347860.5820432,345.1136209000251,,347.10077479999745,347.1382517000311,347.15166730002966,4,347.15168800001265,347862.6200827,348.3528548000031,348.352893400006,348.36938709998503,5,348.36940800002776,347863.8378025,352.0966131000314,352.0966707000043,352.10952490003547,6,352.1095455000177,347867.5779398,354.0966139000375,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,39,9,3,3,9,39,3,354.1139804000268,,,,,,354.096747100004,,,,2,354.1140069999965,347869.5824015,354.1139804000268,,356.10032199998386,356.1374972999911,356.15118089999305,3,356.15120160003426,347871.6195961,357.35262000001967,357.35265600000275,357.36927610001294,5,357.3692980000051,347872.8376926,361.1090825999854,361.10912049998296,361.12632640002994,6,361.1263495000312,347876.5947446,363.11291940003866,121053,001,2025-10-16_17h16.38.971,Graz,,2025.1.1,59.8130483191887,2025-10-16 17h16.47.917151 -0300,
