img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,Rest.stopped,REST_code,REST_tGlob,REST_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,0.06474669999442995,0.06481659994460642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777373,001,2025-08-28_12h12.31.010,Graz,,2025.1.1,59.961708482493584,2025-08-28 12h14.52.582700 -0300,
,,,,,,,,,,,,,0.0648476998321712,0.06488379999063909,,,,,,,,,,,,,,,,,,,,,,,,,,,,777373,001,2025-08-28_12h12.31.010,Graz,,2025.1.1,59.961708482493584,2025-08-28 12h14.52.582700 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,0,0,0,0,0,0,6,0.07143709994852543,,,,,,0.0695038998965174,1,0.07144959992729127,1222501.5422815,2,0.07148939999751747,1222501.5423185,5.076425299979746,7.112823699833825,7.0633196998387575,7.10776469996199,7.112823699833825,4,7.112893899902701,1222508.5837282,8.315608199918643,8.315643899841234,8.33227979997173,5,8.332304599927738,1222509.8031385,12.072555099846795,12.072592600015923,12.072658199816942,,,,777373,001,2025-08-28_12h12.31.010,Graz,,2025.1.1,59.961708482493584,2025-08-28 12h14.52.582700 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,1,1,0,0,1,1,4,12.089156299829483,,,,,,12.072769599966705,,,,2,12.089230999816209,1222513.5600601,12.089156299829483,,14.076339799910784,14.11252379999496,14.116637700004503,3,14.116654600016773,1222515.5874864,15.328448999905959,15.328485899837688,15.34505210001953,5,15.345088599948213,1222516.8159207,19.085358700016513,19.085396099835634,19.085454399930313,6,12.089176199864596,1222513.5600087,777373,001,2025-08-28_12h12.31.010,Graz,,2025.1.1,59.961708482493584,2025-08-28 12h14.52.582700 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,2,2,0,0,2,2,9,19.101871999911964,,,,,,19.08556509995833,,,,2,19.101935299811885,1222520.572765,19.101871999911964,,21.08910739980638,21.126133699901402,21.130490799900144,4,21.13050699979067,1222522.6013393,22.341321799904108,22.341358199948445,22.35788209992461,5,22.357899099821225,1222523.8287306,26.098060499876738,26.098100599832833,26.09815919981338,6,19.10188759979792,1222520.5727195,777373,001,2025-08-28_12h12.31.010,Graz,,2025.1.1,59.961708482493584,2025-08-28 12h14.52.582700 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,3,3,0,0,3,3,8,26.114620399894193,,,,,,26.098278199788183,,,,2,26.114700799807906,1222527.5855306,26.114620399894193,,28.10199879994616,28.140987199964,28.14536159997806,4,28.145375999854878,1222529.6162075,29.354156399844214,29.35419869981706,29.370864999946207,5,29.370885599870235,1222530.841718,33.110798500012606,33.11083889985457,33.110899399966,6,26.114643099950626,1222527.5854761,777373,001,2025-08-28_12h12.31.010,Graz,,2025.1.1,59.961708482493584,2025-08-28 12h14.52.582700 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,4,4,0,0,4,4,0,33.12748369993642,,,,,,33.1110165999271,,,,2,33.12756019993685,1222534.5983898,33.12748369993642,,,,,,,,,,,,,,,,,6,33.12750619999133,1222534.5983391,,,,,,,,,
