img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,8,93.08997590001673,,,,,,93.07319210004061,,,,2,93.08999990008306,610531.4482104,93.08997590001673,,95.07301960000768,95.11068920011166,95.12420330010355,4,95.12422100000549,610533.4824318,96.32309400010854,96.32312680000905,96.33967910008505,5,96.33969620009884,610534.6979065,100.0731505000731,100.07318250008393,100.09036580007523,6,100.0903835000936,610538.4485935,102.07321640010923,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,11,1,1,1,1,11,0,102.08980310009792,,,,,,102.07332330010831,,,,2,102.08982650004327,610540.4480375,102.08980310009792,,104.07321680011228,104.10938250005711,104.12438480008859,3,104.12440240010619,610542.4826133,105.32369730004575,105.32372970005963,105.34017229999881,5,105.34019050002098,610543.6984015,109.07334020000417,109.07337009999901,109.08991860004608,6,109.08993540005758,610547.4481456,111.07335479999892,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,7,111.08995950000826,,,,,,111.0734651000239,,,,2,111.08998440008145,610549.448196,111.08995950000826,,113.073953300016,113.1119082000805,113.12497250002343,4,113.12499100004788,610551.4832017,114.32353760011028,114.32357010000851,114.34011700004339,5,114.34013430005871,610552.6983448,118.07353410008363,118.07356570009142,118.0900880000554,6,118.09010520006996,610556.448316,120.07355130009819,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,13,3,1,1,3,13,5,120.09011920006014,,,,,,120.07365620008204,,,,2,120.09014200000092,610558.4483531,120.09011920006014,,122.07367380009964,122.11136920005083,122.12599130009767,4,122.1260106000118,610560.4842216,123.3237101000268,123.32374440005515,123.34031680005137,5,123.34033450006973,610561.6985445,127.07372190000024,127.07375260000117,127.09038830001373,6,127.09040920005646,610565.4486214,129.07387350010686,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,14,4,1,1,4,14,3,129.09045370004606,,,,,,129.0739810001105,,,,2,129.09047819999978,610567.4486894,129.09045370004606,,131.0739709000336,131.11132860009093,131.1254494000459,3,131.12546710006427,610569.4836779,132.32389550004154,132.32392830005847,132.34070670010988,5,132.34072380000725,610570.6989335,136.07390100008342,136.07393070007674,136.09048270003404,6,136.0905007000547,610574.4487109,138.0740322000347,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,15,5,1,1,5,15,1,138.0906052000355,,,,,,138.07413630001247,,,,2,138.09062920010183,610576.44884,138.0906052000355,,140.0739779000869,140.1103644000832,140.125346200075,3,140.12536390009336,610578.4835746,141.32405300007667,141.32408560009208,141.3406130000949,5,141.34063070011325,610579.6988414,145.0745820000302,145.07461240002885,145.09117060003337,6,145.09118880005553,610583.4493998,147.0745396000566,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,16,6,1,1,6,16,9,147.0908021000214,,,,,,147.07464430003893,,,,2,147.09082690009382,610585.4490382,147.0908021000214,,149.07460600009654,149.1121077000862,149.12533820001408,4,149.12535590003245,610587.4835668,150.32513630005997,150.32516920007765,150.34106930007692,5,150.34108700009529,610588.6992973,154.07429920008872,154.07433040009346,154.09091170004103,6,154.09092970006168,610592.449141,156.07466240006033,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,17,7,1,1,7,17,2,156.0912895000074,,,,,,156.07477830001153,,,,2,156.09131430007983,610594.4495255,156.0912895000074,,158.0742811000673,158.1102436000947,158.12542040005792,3,158.12543800007552,610596.4836487,159.32439620001242,159.32442840002477,159.34093980002217,5,159.3409568000352,610597.6991675,163.07449550007004,163.07452710007783,163.09118250000756,6,163.09120030002668,610601.4494112,165.0748004000634,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,18,8,1,1,8,18,4,165.09105920000002,,,,,,165.07490350003354,,,,2,165.0910836000694,610603.4492942,165.09105920000002,,167.07446980010718,167.11073300009593,167.12558910006192,3,167.12560730008408,610605.4838183,168.32454900001176,168.3245828000363,168.3411335001001,5,168.34115050011314,610606.6993618,172.0749618000118,172.07499300001655,172.0912140000146,6,172.0912326000398,610610.4494436,174.0746436000336,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
D:\Documentos\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,19,9,1,1,9,19,6,174.09119180007838,,,,,,174.07474560011178,,,,2,174.0912150000222,610612.4494253,174.09119180007838,,176.07471470010933,176.11239390005358,176.12587000010535,4,176.12588790000882,610614.4840996,177.32487080001738,177.3249049000442,177.34139500011224,5,177.34141430002637,610615.699625,181.0752780000912,181.07531160011422,181.09169950010255,6,181.0917169000022,610619.4499269,183.07481260003988,,,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0748832001118,183.07493060000706,,,,913012,001,2026-06-22_15h33.16.650,Graz,,2025.1.1,60.28203551746189,2026-06-22 15h33.50.182287 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.09130260010716,610621.4495134,,,,,,,,,
