img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,9,75.11510620001354,,,,,,75.09961969999131,,,,2,75.11513739998918,184375.767259,75.11510620001354,,77.09962140000425,77.14667749998625,77.16745119998814,4,77.16748410000582,184377.8196074,78.36194689999684,78.36199299999862,78.37290270000813,5,78.37293969999882,184379.025062,82.1082854999986,82.1083287000074,82.12809650000418,6,82.12812139999005,184382.7802425,84.11910780001199,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,9,9,0,0,9,9,1,84.12959029999911,,,,,,84.11924430000363,,,,2,84.12962029999471,184384.7817406,84.12959029999911,,86.10249150000163,86.14845989999594,86.16960779999499,3,86.16963240000769,184386.8217533,87.35364099999424,87.35368219998782,87.36960860001273,5,87.369631700014,184388.0217522,91.10972279999987,91.10976630001096,91.13119839999126,6,91.1312220999971,184391.7833428,93.1115945999918,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,10,0,1,1,0,10,9,93.13169999999809,,,,,,93.11175040001399,,,,2,93.1317313000036,184393.7838517,93.13169999999809,,95.10377710001194,95.15617800000473,95.17383750001318,4,95.17386260000058,184395.8259838,96.3565408999857,96.35658319998765,96.37301800001296,5,96.37304420000874,184397.0251654,100.10783910000464,100.10788039999898,100.12772320001386,6,100.12774659998831,184400.7798671,102.11426349999965,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,11,1,1,1,1,11,7,102.1350848999864,,,,,,102.11439559998689,,,,2,102.13512510000146,184402.7872476,102.1350848999864,,104.1181232999952,104.1715084000025,104.19523929999559,4,104.19526479998603,184404.8473849,105.35268250000081,105.35272540000733,105.37341209998704,5,105.3734364999982,184406.0255568,109.11165870001423,109.11169670001254,109.12734549999004,6,109.1273763999925,184409.7794995,111.1139159000013,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,12,2,1,1,2,12,6,111.13010229999782,,,,,,111.11406240001088,,,,2,111.13013400000636,184411.7822544,111.13010229999782,,113.10220600001048,113.16099309999845,113.17488929998945,4,113.17491589998826,184413.8270367,114.35464659999707,114.35468930000206,114.37059430000954,5,114.37062000000151,184415.0227414,118.10813979999512,118.10817799999495,118.12479239999084,6,118.12481479998678,184418.7769351,120.10143189999508,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,13,3,1,1,3,13,1,120.11190910000005,,,,,,120.10158539999975,,,,2,120.1119394999987,184420.7640604,120.11190910000005,,122.10188910001307,122.15318600001046,122.17447560001165,3,122.17450709998957,184422.8266277,123.35381679999409,123.35388239999884,123.37961080000969,5,123.3796355999948,184424.0317562,127.10929819999728,127.10935109999264,127.12486439998611,6,127.12488600000506,184427.7770059,129.11491090001073,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,14,4,1,1,4,14,8,129.12841480001225,,,,,,129.1150415999873,,,,2,129.1284508999961,184429.7805725,129.12841480001225,,131.11856579998857,131.17014609999023,131.19127939999453,4,131.19130310000037,184431.843424,132.35420390000218,132.35425080001005,132.3706283000065,5,132.37065349999466,184433.0227744,136.10882230001152,136.10886179999216,136.12986079999246,6,136.12989370001014,184436.7820157,138.11168969998835,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,15,5,1,1,5,15,5,138.1276113000058,,,,,,138.11181589998887,,,,2,138.12764140000218,184438.7797615,138.1276113000058,,140.10227460000897,140.15115150000202,140.1774432999955,4,140.17746850001276,184440.8295891,141.35528079999494,141.35532949998742,141.3716252000013,5,141.37164910000865,184442.0237702,145.10925929999212,145.10929669998586,145.12491059998865,6,145.1249317000038,184445.777052,147.10080300000845,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,16,6,1,1,6,16,0,147.11138119999669,,,,,,147.10094120001304,,,,2,147.11141419998603,184447.7635354,147.11138119999669,,149.09955750001245,149.14637689999654,149.17210120000527,3,149.1721319000062,184449.8242533,150.35308810000424,150.35314870000002,150.3693682999874,5,150.36940440000035,184451.0215283,154.106446699996,154.10649299999932,154.12452700000722,6,154.12454910000088,184454.7766692,156.1150062000088,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,17,7,1,1,7,17,4,156.13137909999932,,,,,,156.11514519999037,,,,2,156.13141209998867,184456.7835328,156.13137909999932,,158.10116530000232,158.1474739999976,158.1738871000125,3,158.1739171000081,184458.8260394,159.3540850999998,159.35417760000564,159.3708243999863,5,159.37084879999747,184460.0229697,163.1065457999939,163.10658369999146,163.12704890000168,6,163.12707359998603,184463.7791942,165.11826519999886,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,18,8,1,1,8,18,3,165.1286625000066,,,,,,165.11840830001165,,,,2,165.1286936000106,184465.7808147,165.1286625000066,,167.1004474000074,167.14706280000973,167.17281759998878,3,167.1728437000129,184467.8249645,168.35205260000657,168.3521022000059,168.36815269998624,5,168.36817649999284,184469.020297,172.1062682000047,172.10631309999735,172.12796280000475,6,172.12798769999063,184472.7801081,174.10414139999193,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,19,9,1,1,9,19,2,174.11515150000923,,,,,,174.1043042000092,,,,2,174.1152269000013,184474.7673567,174.11515150000923,,176.09997670000303,176.15016719998675,176.17891320001218,3,176.17893699998967,184476.8310576,177.35090059999493,177.3509436000022,177.37157580000348,5,177.3716060000006,184478.023729,181.1057160999917,181.1057553999999,181.1254198999959,6,181.1254440000048,184481.7775647,183.1255569999921,,,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.12570050000795,183.1257864999934,,,,390326,001,2026-08-10_20h54.04.740,Graz,,2025.1.1,None,2026-08-10 20h54.46.386285 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,183.1558023999969,184483.8079232,,,,,,,,,
