img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,8,8,0,0,8,8,9,75.75279100000625,,,,,,75.73699960001977,,,,2,75.75281989999348,346642.2723399,75.75279100000625,,77.73982360004447,77.7801812000107,77.79086380003719,4,77.79088919999776,346644.3104082,78.99213910003891,78.99218040000414,79.00873290002346,5,79.00875370000722,346645.528273,82.74907640001038,82.74913440004457,82.7668343000114,6,82.76685670000734,346649.2863768,84.73587299999781,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,9,9,0,0,9,9,6,84.75255380000453,,,,,,84.73600340000121,,,,2,84.75258400000166,346651.2721037,84.75255380000453,,86.73971270001493,86.78022170002805,86.79104480001843,4,86.79106370004592,346653.310583,87.99279079999542,87.992866399989,88.01013670000248,5,88.01017300004605,346654.5296947,91.75123739999253,91.75128960004076,91.76796299999114,6,91.76798400003463,346658.2875033,93.73612230003346,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,10,0,1,1,0,10,7,93.7522587000276,,,,,,93.736328900035,,,,2,93.7522869000095,346660.2718063,93.7522587000276,,95.73955110000679,95.78329580003629,95.7903978000395,4,95.79041790001793,346662.3099373,96.99241380003514,96.99246670003049,97.00828450004337,5,97.00830660003703,346663.5278263,100.74903050001012,100.74907090002671,100.76586740004132,6,100.76589490001788,346667.2854163,102.73553350003203,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,11,1,1,1,1,11,3,102.75234520004597,,,,,,102.73568350001005,,,,2,102.75237530004233,346669.2718955,102.75234520004597,,104.7412703000009,104.78307970002061,104.79139399999985,3,104.79141549998894,346671.3109348,105.99190840002848,105.99195840000175,106.00820979999844,5,106.00823199999286,346672.5277515,109.7481977000134,109.74823700002162,109.76481250004144,6,109.76483530004043,346676.2843549,111.75185590004548,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,12,2,1,1,2,12,1,111.76845150004374,,,,,,111.75199720001547,,,,2,111.76847559999442,346678.2879951,111.76845150004374,,113.7395727999974,113.78068440000061,113.79007819999242,3,113.79009990004124,346680.3096197,114.992516600003,114.99256530002458,115.01193830004195,5,115.01196959998924,346681.5314901,118.74799750000238,118.74803620000603,118.76465440000175,6,118.76467440003762,346685.2841937,120.7516877000453,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,13,3,1,1,3,13,8,120.76836720004212,,,,,,120.75182400003541,,,,2,120.76839869999094,346687.2879181,120.76836720004212,,122.73877130000619,122.78218390000984,122.7904203000362,4,122.79044300003443,346689.3099626,123.99093379999977,123.99097500002244,124.00789629999781,5,124.00792240002193,346690.5274434,127.74765660002595,127.74769290001132,127.76717910001753,6,127.767199599999,346694.2867186,129.7552167000249,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,14,4,1,1,4,14,2,129.76887890003854,,,,,,129.75541470001917,,,,2,129.7689173000399,346696.2884392,129.76887890003854,,131.73939240002073,131.78011880000122,131.7895176000311,3,131.7895450000069,346698.309065,132.99054610001622,132.99059910001233,133.0092901000171,5,133.0093118000077,346699.528832,136.74775750003755,136.74781229998916,136.7664982000133,6,136.76652599999215,346703.286048,138.7355891999905,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,15,5,1,1,5,15,5,138.75108760001604,,,,,,138.73573080002097,,,,2,138.75111450004624,346705.2706337,138.75108760001604,,140.73819030000595,140.7786990000168,140.7893119000364,4,140.78933100000722,346707.3088499,141.9906064000097,141.99064700002782,142.0070621999912,5,142.0070824000286,346708.5266017,145.7471235000412,145.74715950002428,145.76366650004638,6,145.76367960002972,346712.2831984,147.750974900031,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,16,6,1,1,6,16,9,147.7675109000411,,,,,,147.75110590003897,,,,2,147.76753770001233,346714.2870571,147.7675109000411,,149.73792169999797,149.7759107000311,149.78903800004628,4,149.7890573000186,346716.3085766,150.9902437000419,150.9902820000425,151.00679350004066,5,151.00681260001147,346717.526332,154.74711789999856,154.7471635999973,154.76391899998998,6,154.763940200035,346721.2834597,156.7359988000244,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,17,7,1,1,7,17,0,156.7531218000222,,,,,,156.73625320004066,,,,2,156.7531500000041,346723.2726694,156.7531218000222,,158.73799290001625,158.78232480003498,158.78976680000778,3,158.78979020001134,346725.3093105,159.9911384000443,159.99118020001333,160.0077569000423,5,160.00777850003215,346726.5272982,163.74691950000124,163.7469985000207,163.76351890002843,6,163.76353830000153,346730.2830582,165.75077909999527,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,18,8,1,1,8,18,6,165.767276700004,,,,,,165.7509203000227,,,,2,165.76730290002888,346732.286824,165.767276700004,,167.7375969000277,167.77976320002927,167.7889761000406,4,167.78899580001598,346734.3085146,168.99484689999372,168.994905700034,169.0085015000077,5,169.00853210000787,346735.528053,172.74668040004326,172.74671850004233,172.77146660001017,6,172.77149120002287,346739.2910109,174.76012540003285,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,19,9,1,1,9,19,4,174.7751283000107,,,,,,174.7603307000245,,,,2,174.77515980001772,346741.29468,174.7751283000107,,176.73787880002055,176.77781840000534,176.7889572000131,3,176.78897570003755,346743.3084957,177.99015430000145,177.99019929999486,178.0065964999958,5,178.00661530002253,346744.5261347,181.74701739999,181.74705900001572,181.76414630003273,6,181.76416820002487,346748.2836881,183.75110990001122,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,20,0,2,2,0,20,8,183.76766880002106,,,,,,183.7513420000323,,,,2,183.76770329999272,346750.2872234,183.76766880002106,,185.73753089999082,185.780485700001,185.78875790000893,4,185.78877410001587,346752.3082932,186.99013380001998,186.9901816000347,187.0070546999923,5,187.0070847000461,346753.5266048,190.75009790004697,190.7501410000259,190.76597060001222,6,190.7659947000211,346757.2855151,192.73561540001538,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,21,1,2,2,1,21,7,192.75085470004706,,,,,,192.73585990001447,,,,2,192.75089950003894,346759.2704222,192.75085470004706,,194.73750450002262,194.77913840004476,194.7880967000383,4,194.78812119999202,346761.3076416,195.98988970002392,195.98994060000405,196.00729949999368,5,196.00732770003378,346762.5268483,199.74648430000525,199.74652510002488,199.7656488000066,6,199.76567370002158,346766.2851937,201.75034970004344,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,22,2,2,2,2,22,6,201.7671898000408,,,,,,201.75049450004008,,,,2,201.7672252000193,346768.2867479,201.7671898000408,,203.73783170001116,203.78195680002682,203.78838139999425,4,203.78840240003774,346770.3079221,204.990433900035,204.99050980003085,205.00693070003763,5,205.0069582000142,346771.5264787,208.74638830003096,208.74642939999467,208.76297310000518,6,208.76299670001026,346775.2825165,210.7355023000273,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,23,3,2,2,3,23,1,210.75081440003123,,,,,,210.7357936000335,,,,2,210.75084819999756,346777.2703706,210.75081440003123,,212.7370334000443,212.78341289999662,212.78856870002346,3,212.7885893000057,346779.3081093,213.99027000000933,213.99032710003667,214.0057461000397,5,214.00576900003944,346780.5252881,217.74808889999986,217.7481504000025,217.76334649999626,6,217.76337090000743,346784.2828905,219.75003039999865,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,24,4,2,2,4,24,9,219.76739230001112,,,,,,219.75016160000814,,,,2,219.76741950004362,346786.2869389,219.76739230001112,,221.7396370000206,221.78820090001682,221.80496090004453,4,221.8049863000051,346788.3245068,222.98905090003973,222.98909320001258,223.00618580001174,5,223.00620900001377,346789.5257284,226.74837410001783,226.74844360002317,226.76436100003775,6,226.76439870003378,346793.283923,228.73618370003533,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,25,5,2,2,5,25,3,228.7502965000458,,,,,,228.73631980002392,,,,2,228.75034240004607,346795.2698651,228.7502965000458,,230.74202300002798,230.7894421000383,230.80422950000502,3,230.80426560004707,346797.3237864,231.9921588000143,231.99220050004078,232.0073049000348,5,232.00734020001255,346798.5268623,235.75362259999383,235.7536967000342,235.76664500002516,6,235.76667149999412,346802.2861919,237.7494445000193,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,26,6,2,2,6,26,5,237.76705000002403,,,,,,237.74958490004065,,,,2,237.76708170003258,346804.2866017,237.76705000002403,,239.73660589999054,239.77888570004143,239.78741900000023,4,239.78744620003272,346806.3069661,240.9895829000161,240.98963070003083,241.00830190000124,5,241.00832540000556,346807.527845,244.74678240000503,244.7468283000053,244.76212740002666,6,244.76215070002945,346811.2816706,246.74971140001435,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,27,7,2,2,7,27,0,246.76585460000206,,,,,,246.74986109999008,,,,2,246.7658819000353,346813.285401,246.76585460000206,,248.73668070003623,248.78190750000067,248.7868483000202,3,248.78687930002343,346815.3064004,249.99239120003767,249.9924343000166,250.00599710003007,5,250.00601790001383,346816.525537,253.7453564000316,253.7453965000459,253.76162980002118,6,253.7616512000095,346820.2811706,255.7493717999896,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,28,8,2,2,8,28,2,255.7659391000052,,,,,,255.74951320001855,,,,2,255.76596930000233,346822.2854893,255.7659391000052,,257.7358676000149,257.78039760002866,257.7873418999952,3,257.7873637000448,346824.3068827,258.9889821000397,258.9890492000268,259.0049931000103,5,259.0050190000329,346825.5245413,262.74524780001957,262.7452956000343,262.76317059999565,6,262.76319490000606,346829.2827162,264.749346000026,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,29,9,2,2,9,29,4,264.7682733000256,,,,,,264.7494763000286,,,,2,264.7683101000148,346831.2878302,264.7682733000256,,266.73582580004586,266.7793510000338,266.7873249000404,3,266.78734700003406,346833.3068663,267.988147200027,267.98819210001966,268.0049285000423,5,268.0049520000466,346834.5244719,271.7448557000025,271.74492990004364,271.7615866000415,6,271.7616086000344,346838.2811286,273.7513532000012,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,30,0,3,3,0,30,1,273.7660537000047,,,,,,273.7514846000122,,,,2,273.76608380000107,346840.2856038,273.7660537000047,,275.73568919999525,275.77746650000336,275.78661509999074,3,275.7866444000392,346842.3061666,276.98800579999806,276.9880512999953,277.0045810000156,5,277.0046098000021,346843.5241309,280.75009590003174,280.7501416000305,280.7661468000151,6,280.7662079000147,346847.2857351,282.74837510002544,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,31,1,3,3,1,31,4,282.765085800027,,,,,,282.74850960000185,,,,2,282.7651168000302,346849.2846373,282.765085800027,,284.73564600001555,284.777426100045,284.78596930002095,3,284.78599100001156,346851.3055108,285.98851240001386,285.9885610000347,286.00428440002725,5,286.00434550002683,346852.5238743,289.7444159000297,289.7444702000357,289.76106740004616,6,289.76109169999836,346856.2806121,291.748682000034,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,32,2,3,3,2,32,0,291.7651164000272,,,,,,291.7488208000432,,,,2,291.7651471000281,346858.284667,291.7651164000272,,293.7521573000122,293.7952262000181,293.8023419000092,3,293.8023587000207,346860.3218778,294.98755020002136,294.9876036000205,295.0040197999915,5,295.00404249998974,346861.5235621,298.7441989000072,298.74423730000854,298.76069230004214,6,298.7607134000282,346865.2802333,300.7481353000039,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,33,3,3,3,3,33,5,300.7648499000352,,,,,,300.74827360000927,,,,2,300.76488440000685,346867.2844044,300.7648499000352,,302.75131940003484,302.7946644999902,302.80203980003716,4,302.80206700001145,346869.3215887,303.98701080004685,303.98705090000294,304.003682700044,5,304.0037058000453,346870.5232258,307.74424269999145,307.7443148000166,307.7615433000028,6,307.76159080001526,346874.2811157,309.74765219999244,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,34,4,3,3,4,34,3,309.7645806000219,,,,,,309.7477824999951,,,,2,309.7646173000103,346876.2841388,309.7645806000219,,311.73663280002074,311.7744025000138,311.78502180002397,3,311.78504129999783,346878.3045604,312.98656910000136,312.9866057999898,313.0036378999939,5,313.0036618000013,346879.5231819,316.7436899000313,316.7437275000266,316.7604363000137,6,316.7604566999944,346883.2799759,318.74746849999065,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM,35,5,3,3,5,35,2,318.7637935000239,,,,,,318.7475934000104,,,,2,318.7638181000366,346885.283337,318.7637935000239,,320.75104460003786,320.78731650003465,320.8017028000322,3,320.8017238000175,346887.3212433,321.98693650000496,321.9869793000398,322.0036123000318,5,322.00364529999206,346888.523167,325.7435250999988,325.74356380000245,325.7600441999966,6,325.7600655000424,346892.2795854,327.74988840002334,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,36,6,3,3,6,36,7,327.7669277000241,,,,,,327.75027180003235,,,,2,327.7669547999976,346894.2864739,327.7669277000241,,329.7354555000202,329.79271150002023,329.8014916999964,4,329.80151310004294,346896.3210325,330.98662450001575,330.9866712000221,331.00266290002037,5,331.0026894999901,346897.5222092,334.74329160002526,334.74332910001976,334.7597009000019,6,334.75972180004464,346901.2792411,336.7465794000309,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,37,7,3,3,7,37,8,336.7633991999901,,,,,,336.7467013000278,,,,2,336.7634261000203,346903.2829455,336.7633991999901,,338.75039669999387,338.7874846000341,338.8013049000292,4,338.80132500000764,346905.3208439,339.9888360000332,339.98896180000156,340.00235690001864,5,340.00237709999783,346906.5218967,343.74315029999707,343.7431913000182,343.75998960004654,6,343.76001730002463,346910.2795391,345.74655550002353,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,38,8,3,3,8,38,9,345.76300420000916,,,,,,345.7466826000018,,,,2,345.76302730001044,346912.2825464,345.76300420000916,,347.75011470000027,347.7888392000459,347.8010167000466,4,347.8010379000334,346914.3205577,348.98566950001987,348.9857069000136,349.0022052000277,5,349.0022246000008,346915.5217434,352.742933200032,352.74297550000483,352.760891300044,6,352.76091140002245,346919.2804308,354.74666770000476,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM,39,9,3,3,9,39,6,354.7634902000427,,,,,,354.74679170001764,,,,2,354.76351890002843,346921.2830381,354.7634902000427,,356.7375677000382,356.7960706000449,356.80076990003,4,356.8007939000381,346923.3203128,357.98551900003804,357.9855561000295,358.0020900000236,5,358.002109699999,346924.5216286,361.7427637000219,361.74279849999584,361.75955020001857,6,361.7595729000168,346928.2790928,363.74695230001817,407326,001,2025-10-16_17h00.53.826,Graz,,2025.1.1,59.4023176400779,2025-10-16 17h00.59.601844 -0300,
