7.6708 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
8.0574 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
8.0574 	INFO 	OpenGL version supported by driver is 4..
8.0699 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019FB973CF70>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019FB973CF10>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1.    , 0.9843, 0.7412]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000019FB97C54F0>, multiSample=False, name='window1', numSamples=2, pos=[130.0, 540.0], screen=0, size=array([640, 360]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.0700 	EXP 	window1: backgroundImage = ''
8.0700 	EXP 	window1: backgroundFit = 'none'
8.4666 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
8.4666 	EXP 	window1: recordFrameIntervals = False
8.7927 	EXP 	window1: recordFrameIntervals = True
8.8475 	WARNING 	t of last frame was 26.39ms (=1/37)
8.8767 	WARNING 	t of last frame was 29.23ms (=1/34)
8.9047 	WARNING 	t of last frame was 27.99ms (=1/35)
8.9309 	WARNING 	t of last frame was 26.19ms (=1/38)
8.9588 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
9.1695 	EXP 	Screen (0) actual frame rate measured at 37.80Hz
9.1696 	EXP 	window1: recordFrameIntervals = False
9.2503 	INFO 	keyboard.Keyboard is using ptb backend.
9.2504 	EXP 	Graz: status = STARTED
9.4271 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.4683 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5855 	EXP 	Created attempt = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attempt', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.6997 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/rest.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.1032 	EXP 	Imported stims_sequence.csv as conditions, 10 conditions, 2 params
0.1035 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.1322 	EXP 	attention_cross: autoDraw = True
5.2234 	EXP 	attention_cross: autoDraw = False
5.2234 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png'
5.2234 	EXP 	motor_cue: autoDraw = True
6.3921 	EXP 	motor_cue: autoDraw = False
6.3921 	EXP 	attempt: autoDraw = True
10.1339 	EXP 	attempt: autoDraw = False
10.1339 	EXP 	image_2: autoDraw = True
12.1244 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_hand.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
