img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,0.09601010009646416,0.09607700002379715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
,,,,,,,,,,,,,0.09610649989917874,0.09614220005460083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,0,0,0,0,0,0,4,0.17586810002103448,,,,,,0.10078289988450706,1,0.1758878999389708,1172207.4049658,2,0.17593710008077323,1172207.4050127,3.1042742000427097,5.155595999909565,5.088006000034511,5.138772099977359,5.155595999909565,3,5.155623700004071,1172212.3847015,6.355643299873918,6.355698500061408,6.3713038000278175,5,6.371324300067499,1172213.6004024,10.104811100056395,10.104884299915284,10.121631599962711,6,10.121660500066355,1172217.3507408,12.104165199911222,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,1,1,0,0,1,1,3,12.121019399957731,,,,,,12.104301899904385,,,,2,12.121050300076604,1172219.3501292,12.121019399957731,,14.104176599998027,14.146970300003886,14.154952199896798,3,14.154972600052133,1172221.3840506,15.353895399952307,15.353932899888605,15.370818499941379,5,15.370837999973446,1172222.5999153,19.105466000037268,19.1055425000377,19.123660699930042,6,19.123712199972942,1172226.3528,21.103552900021896,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,2,2,0,0,2,2,2,21.120500900084153,,,,,,21.103674799902365,,,,2,21.120531599968672,1172228.3496102,21.120500900084153,,23.104355900082737,23.14935279986821,23.155050500063226,3,23.15507319988683,1172230.3841516,24.354381900047883,24.354420999996364,24.370135500095785,5,24.370155199896544,1172231.5992331,28.10443910001777,28.10447770007886,28.12191760004498,6,28.12194039998576,1172235.3510186,30.106308599933982,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,3,3,0,0,3,3,1,30.122888899873942,,,,,,30.10643139993772,,,,2,30.12291770009324,1172237.3519955,30.122888899873942,,32.10304190008901,32.15145800006576,32.171697000041604,3,32.171718900091946,1172239.4007968,33.35430520004593,33.35434799990617,33.370253700064495,5,33.370274799875915,1172240.5993525,37.10322430008091,37.103265800047666,37.11989149986766,6,37.11991519993171,1172244.348994,39.10310669988394,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,4,4,0,0,4,4,8,39.119442800059915,,,,,,39.10322929988615,,,,2,39.11946909991093,1172246.348547,39.119442800059915,,41.10312979994342,41.14729840005748,41.15327150002122,4,41.15328669990413,1172248.3823647,42.353123700013384,42.35316569986753,42.37334430008195,5,42.37340339994989,1172249.6024934,46.10221659997478,46.10225300001912,46.11869889986701,6,46.11871850001626,1172253.3477958,48.102975599933416,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,5,5,0,0,5,5,6,48.11993660009466,,,,,,48.103145099943504,,,,2,48.11998079996556,1172255.3490631,48.11993660009466,,50.10303009999916,50.148412900045514,50.16980840009637,4,50.169829699909315,1172257.3989079,51.35305740009062,51.35311429994181,51.36930690007284,5,51.369336700066924,1172258.5984171,55.10574880009517,55.10578559990972,55.11950540007092,6,55.1195304999128,1172262.3486084,57.10523109999485,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,6,6,0,0,6,6,7,57.11925600003451,,,,,,57.105358300032094,,,,2,57.11928589991294,1172264.3483643,57.11925600003451,,59.10180699988268,59.146719800075516,59.152565399883315,4,59.152590200072154,1172266.3816687,60.35267550009303,60.352714400039986,60.3698455998674,5,60.36986720003188,1172267.5989449,64.10195269994438,64.10199239989743,64.11886719986796,6,64.11888900003396,1172271.3479672,66.10424749995582,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,7,7,0,0,7,7,5,66.12075240002014,,,,,,66.10437229997478,,,,2,66.12078240001574,1172273.3498611,66.12075240002014,,68.10268169990741,68.14728319994174,68.15283899987116,4,68.15286049991846,1172275.3819382,69.3519506000448,69.3519999999553,69.37089059990831,5,69.37091229995713,1172276.5999903,73.10189829999581,73.10193770006299,73.11799869989045,6,73.11802829988301,1172280.3471074,75.1019743999932,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\right_hand.png,RIGHT_MI_STIM,8,8,0,0,8,8,9,75.1184854998719,,,,,,75.10209929989651,,,,2,75.11851390008815,1172282.3475918,75.1184854998719,,77.10127320000902,77.14622609992512,77.15458879992366,4,77.15461499989033,1172284.3836945,78.35201340005733,78.35207089991309,78.36813850002363,5,78.36816790001467,1172285.5972483,82.10084649990313,82.10088340006769,82.11806480004452,6,82.11808710009791,1172289.3471648,84.10267510008998,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
C:\Users\User\Documents\GitHub\real_time_bci\stims\left_hand.png,LEFT_MI_STIM,9,9,0,0,9,9,0,84.11691619991325,,,,,,84.10279819997959,,,,2,84.11695239995606,1172291.346031,84.11691619991325,,86.10082910000347,86.15281410003081,86.16794499987736,3,86.1679680000525,1172293.397046,87.35029019997455,87.35032860003412,87.36662720004097,5,87.36664570006542,1172294.5957234,91.10065199993551,91.10069689992815,91.11681889998727,6,91.11684949998744,1172298.3459285,93.10320920008235,370889,001,2025-12-03_17h34.17.585,Graz,,2025.1.1,61.35951826831133,2025-12-03 17h34.20.482225 -0300,
