10.3496 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
11.0214 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
11.0214 	INFO 	OpenGL version supported by driver is 4..
11.0822 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E6D37A8160>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E6D37A80D0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1.    , 0.9843, 0.7412]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E6D37B8550>, multiSample=False, name='window1', numSamples=2, pos=[130.0, 540.0], screen=0, size=array([640, 360]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.0823 	EXP 	window1: backgroundImage = ''
11.0823 	EXP 	window1: backgroundFit = 'none'
11.5765 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.5765 	EXP 	window1: recordFrameIntervals = False
12.0455 	EXP 	window1: recordFrameIntervals = True
12.1803 	WARNING 	t of last frame was 37.88ms (=1/26)
12.2770 	WARNING 	t of last frame was 96.77ms (=1/10)
12.3336 	WARNING 	t of last frame was 56.57ms (=1/17)
12.4827 	WARNING 	t of last frame was 91.56ms (=1/10)
12.7506 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
14.6240 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

14.7394 	INFO 	keyboard.Keyboard is using ptb backend.
14.7395 	EXP 	Graz: status = STARTED
15.1441 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='../stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
15.1686 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
15.4253 	EXP 	Created attempt = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='../stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attempt', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
15.7154 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='../stims/rest.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.1511 	EXP 	Imported stims_sequence.csv as conditions, 15 conditions, 2 params
0.1597 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'img': '../stims/both_feet.png', 'event_label': 'BOTH_MI_STIM', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.2569 	EXP 	attention_cross: autoDraw = True
5.5043 	EXP 	attention_cross: autoDraw = False
5.5043 	EXP 	motor_cue: image = '../stims/both_feet.png'
5.5043 	EXP 	motor_cue: autoDraw = True
6.4019 	EXP 	motor_cue: autoDraw = False
6.4019 	EXP 	attempt: autoDraw = True
10.1310 	EXP 	attempt: autoDraw = False
10.1310 	EXP 	image_2: autoDraw = True
12.1045 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'img': '../stims/left_foot.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.1308 	EXP 	image_2: autoDraw = False
12.1308 	EXP 	attention_cross: autoDraw = True
14.2425 	EXP 	attention_cross: autoDraw = False
14.2425 	EXP 	motor_cue: image = '../stims/left_foot.png'
14.2425 	EXP 	motor_cue: autoDraw = True
15.4184 	EXP 	motor_cue: autoDraw = False
15.4184 	EXP 	attempt: autoDraw = True
19.1410 	EXP 	attempt: autoDraw = False
19.1410 	EXP 	image_2: autoDraw = True
21.1851 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'img': '../stims/left_foot.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
21.2109 	EXP 	image_2: autoDraw = False
21.2109 	EXP 	attention_cross: autoDraw = True
23.2418 	EXP 	attention_cross: autoDraw = False
23.2418 	EXP 	motor_cue: image = '../stims/left_foot.png'
23.2418 	EXP 	motor_cue: autoDraw = True
24.4916 	EXP 	motor_cue: autoDraw = False
24.4916 	EXP 	attempt: autoDraw = True
28.1434 	EXP 	attempt: autoDraw = False
28.1434 	EXP 	image_2: autoDraw = True
30.1166 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'img': '../stims/both_feet.png', 'event_label': 'BOTH_MI_STIM', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
30.1424 	EXP 	image_2: autoDraw = False
30.1424 	EXP 	attention_cross: autoDraw = True
32.2152 	EXP 	attention_cross: autoDraw = False
32.2152 	EXP 	motor_cue: image = '../stims/both_feet.png'
32.2152 	EXP 	motor_cue: autoDraw = True
33.3931 	EXP 	motor_cue: autoDraw = False
33.3931 	EXP 	attempt: autoDraw = True
37.2009 	EXP 	attempt: autoDraw = False
37.2009 	EXP 	image_2: autoDraw = True
39.1119 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'img': '../stims/right_foot.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
39.1391 	EXP 	image_2: autoDraw = False
39.1391 	EXP 	attention_cross: autoDraw = True
41.2294 	EXP 	attention_cross: autoDraw = False
41.2294 	EXP 	motor_cue: image = '../stims/right_foot.png'
41.2294 	EXP 	motor_cue: autoDraw = True
42.4615 	EXP 	motor_cue: autoDraw = False
42.4615 	EXP 	attempt: autoDraw = True
46.1358 	EXP 	attempt: autoDraw = False
46.1358 	EXP 	image_2: autoDraw = True
48.0987 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'img': '../stims/left_foot.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
48.1253 	EXP 	image_2: autoDraw = False
48.1253 	EXP 	attention_cross: autoDraw = True
50.3037 	EXP 	attention_cross: autoDraw = False
50.3037 	EXP 	motor_cue: image = '../stims/left_foot.png'
50.3037 	EXP 	motor_cue: autoDraw = True
51.3774 	EXP 	motor_cue: autoDraw = False
51.3774 	EXP 	attempt: autoDraw = True
55.1382 	EXP 	attempt: autoDraw = False
55.1382 	EXP 	image_2: autoDraw = True
