img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,attention_cross.stopped,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
../stims/left_foot.png,LEFT_MI_STIM,8,8,0,0,8,8,1,75.1172685000056,,,,,,75.08488110000326,,,,2,75.11730050000187,96025.0983732,75.1172685000056,,77.08238829999755,77.12052559999574,77.15598690000479,3,77.15601459999743,96027.137087,78.32517440000083,78.32521569999517,78.34357270000328,5,78.34359580000455,96028.3246669,82.07682509999722,82.07688249999774,82.09753129999444,6,82.09755869999935,96032.0786314,84.0818239999935,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/left_foot.png,LEFT_MI_STIM,9,9,0,0,9,9,3,84.0979881999956,,,,,,84.08195599999453,,,,2,84.09802049999416,96034.0790923,84.0979881999956,,86.07574390000082,86.11163479999232,86.14107929999591,3,86.14110710000386,96036.1221797,87.33256700000493,87.33261470000434,87.3491825999954,5,87.3492050999921,96037.3302763,91.0877962999948,91.08783869999752,91.10673929999757,6,91.10676140000578,96041.0878327,93.08010459999787,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/both_feet.png,BOTH_MI_STIM,10,10,0,0,10,10,12,93.09619929999462,,,,,,93.08024529999238,,,,2,93.09622999999556,96043.077303,93.09619929999462,,95.0888932999951,95.1251048999984,95.1387745999964,7,95.13879650000308,96045.1198674,96.34978600000613,96.3498261999921,96.36626700000488,5,96.36629059999541,96046.3473618,100.09044410000206,100.09048270000494,100.10732919999282,6,100.10735489999934,96050.0884263,102.10531529999571,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/both_feet.png,BOTH_MI_STIM,11,11,0,0,11,11,11,102.12088719999883,,,,,,102.10545079999429,,,,2,102.12091539999528,96052.1019877,102.12088719999883,,104.09017830000084,104.12479329999769,104.14142840000568,7,104.14145130000543,96054.122523,105.34895129999495,105.34899210000003,105.36653080000542,5,105.36655370000517,96055.3476252,109.09075339999981,109.09079449999263,109.10740670000087,6,109.10742929999833,96059.0885004,111.07553119999648,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/left_foot.png,LEFT_MI_STIM,12,12,0,0,12,12,0,111.09178519999841,,,,,,111.07602659999975,,,,2,111.09186479999335,96061.0729489,111.09178519999841,,113.07609790000424,113.1133215000009,113.12564820000262,3,113.12567429999763,96063.1067487,114.34872490000271,114.3487679999962,114.36495990000549,5,114.36498299999221,96064.3460541,118.0828812999971,118.08292499999516,118.11530249999487,6,118.11532589999842,96068.0963976,120.08862559999397,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/both_feet.png,BOTH_MI_STIM,13,13,0,0,13,13,13,120.10484230000293,,,,,,120.08876800000144,,,,2,120.10489089999464,96070.0859908,120.10484230000293,,122.07682030000433,122.11158539999451,122.1408678000007,7,122.14089890000469,96072.121972,123.36457370000426,123.36461439999403,123.3822164000012,5,123.38224249999621,96073.3633144,127.08946649999416,127.08950410000398,127.10608739999589,6,127.10610940000333,96077.0871802,129.0874441000051,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,14,14,0,0,14,14,8,129.11975670000538,,,,,,129.08757089999563,,,,2,129.1197858999949,96079.1008573,129.11975670000538,,131.09063419999438,131.12981410000066,131.14011959999334,4,131.14016729999275,96081.1212394,132.3291135000036,132.32915700000012,132.3453007999924,5,132.34532419999596,96082.3263954,136.07872629999474,136.07876439999382,136.09500190000108,6,136.0950226999994,96086.0760935,138.086301000003,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/left_foot.png,LEFT_MI_STIM,15,0,1,1,0,15,4,138.10255169999436,,,,,,138.08643159999338,,,,2,138.10258029999386,96088.0836519,138.10255169999436,,140.08590350000304,140.1199082999956,140.15201289999823,3,140.1520387000055,96090.1331115,141.32675500000187,141.32680009999603,141.34399949999352,5,141.34402469999623,96091.3250967,145.07678610000585,145.07682679999562,145.0931397999957,6,145.0931636000023,96095.0742349,147.08559449999302,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/both_feet.png,BOTH_MI_STIM,16,1,1,1,1,16,10,147.10193499999878,,,,,,147.0857243999926,,,,2,147.10196420000284,96097.083036,147.10193499999878,,149.09139499999583,149.1273966000008,149.142439999996,7,149.1424635000003,96099.1235346,150.3280165000033,150.32805690000532,150.3444759999984,5,150.344500399995,96100.3255718,154.0864356999955,154.08647609999753,154.1030679999967,6,154.1030904999934,96104.0841617,156.08644479999202,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
../stims/left_foot.png,LEFT_MI_STIM,17,2,1,1,2,17,2,156.10279269999592,,,,,,156.08657420000236,,,,2,156.10283639999398,96106.0839084,156.10279269999592,,158.0859555999923,158.1220813999971,158.13513270000112,3,158.1351552999986,96108.1162265,159.3411530000012,159.3412157999992,159.35751159999927,5,159.3575348000013,96109.338606,163.08427900000243,163.0843196999922,163.0994636999967,6,163.09948540000187,96113.0805559,165.08638910000445,,,,,,TT000,1,2026-09-08_10h50.48.739,Graz,,2025.1.1,29.817555324800196,2026-09-08 10h50.51.618916 -0300,
