img,event_label,thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Start_LSL.started,Start_LSL.stopped,Baseline.started,Baseline.stopped,Attention.started,BASELINE_code,BASELINE_tGlob,BASELINE_tLSL,ATTENTION_code,ATTENTION_tGlob,ATTENTION_tLSL,attention_cross.started,Attention.stopped,Stim.started,motor_cue.started,STIM_code,STIM_tGlob,STIM_tLSL,Stim.stopped,Attempt.started,attempt.started,ATTEMPT_code,ATTEMPT_tGlob,ATTEMPT_tLSL,Attempt.stopped,Rest.started,image_2.started,REST_code,REST_tGlob,REST_tLSL,Rest.stopped,End.started,End.stopped,BLOCK_END_code,BLOCK_END_tGlob,BLOCK_END_tLSL,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
../stims/right_foot.png,RIGHT_MI_STIM,8,8,0,0,8,8,5,75.09148620000633,,,,,,75.07396629999857,,,,2,75.09151740001107,95724.7254635,75.09148620000633,77.07350330000918,77.1101742000028,77.12725030000729,4,77.12727290000475,95726.7612179,78.32031070000085,78.32035530000576,78.33779370000411,5,78.33781530000851,95727.9717601,82.06661950000853,82.06666580001183,82.10009220000939,6,82.10015560001193,95731.7341125,84.06283540000732,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/both_feet.png,BOTH_MI_STIM,9,9,0,0,9,9,13,84.09620540001197,,,,,,84.0629670000053,,,,2,84.09623540000757,95733.7301812,84.09620540001197,86.06814100001066,86.10614790000545,86.12095120000595,7,86.12097250000807,95735.7549174,87.31029890000354,87.3103390000033,87.32826850000129,5,87.32829580000544,95736.9622411,91.06213200000639,91.06217109999852,91.07974660000764,6,91.07976960000815,95740.7137149,93.06222560000606,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,10,10,0,0,10,10,9,93.09593080000195,,,,,,93.06236180000997,,,,2,93.09596000000602,95742.7299059,93.09593080000195,95.06437910000386,95.10125640001206,95.11711950000608,4,95.11714210000355,95744.7510875,96.31223730000784,96.31227680000302,96.34553970000707,5,96.34557840001071,95745.979524,100.06659690001106,100.06663790000312,100.08328669999901,6,100.08330969999952,95749.7172555,102.06566150000435,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/left_foot.png,LEFT_MI_STIM,11,11,0,0,11,11,3,102.0829104000004,,,,,,102.06579469999997,,,,2,102.08293879999837,95751.7168843,102.0829104000004,104.05978780001169,104.09467279999808,104.11310980000417,3,104.1131330000062,95753.7470787,105.3121925000014,105.3122352000064,105.3468498000002,5,105.34687330000452,95754.9808188,109.0722126000037,109.07225280000421,109.09011160000227,6,109.09013330000744,95758.7240787,111.0624802000093,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/left_foot.png,LEFT_MI_STIM,12,12,0,0,12,12,2,111.08808100000897,,,,,,111.06261430001177,,,,2,111.08811140000762,95760.7220574,111.08808100000897,113.06667630000447,113.10285300000396,113.119371400011,3,113.11939410000923,95762.753339,114.31819650001125,114.3182361000072,114.3359563999984,5,114.33597810000356,95763.9699233,118.07372070000565,118.07375989999855,118.09172540000873,6,118.09174740000162,95767.7256924,120.06774620000215,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/both_feet.png,BOTH_MI_STIM,13,13,0,0,13,13,11,120.08390599999984,,,,,,120.06787860000622,,,,2,120.08393500000238,95769.7178804,120.08390599999984,122.06543620000593,122.10243179999816,122.1204560000042,7,122.12047840000014,95771.7544237,123.32663090000278,123.3266733000055,123.3370358000102,5,123.33705700001155,95772.9710022,127.07105850000517,127.07110660000762,127.08865510000032,6,127.08867640000244,95776.7226217,129.07591800000228,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/both_feet.png,BOTH_MI_STIM,14,14,0,0,14,14,14,129.09342280001147,,,,,,129.07606240001041,,,,2,129.09345349999785,95778.7273991,129.09342280001147,131.06154780001089,131.09720780000498,131.11596290000307,7,131.11600370000815,95780.7499535,132.32700840001053,132.32704930000182,132.36030920001213,5,132.36033130000578,95781.9942764,136.06514920000336,136.06518800000777,136.08174000000872,6,136.0817614999978,95785.7157065,138.05982239999867,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/left_foot.png,LEFT_MI_STIM,15,0,1,1,0,15,3,138.07686480000848,,,,,,138.0599829999992,,,,2,138.0769208999991,95787.7108942,138.07686480000848,140.0617435000022,140.09754180000164,140.11478820000775,3,140.11480960001063,95789.7487548,141.31774769999902,141.317822099998,141.33586900000228,5,141.3359555000061,95790.969908,145.05994839999767,145.05998910000199,145.08036520000314,6,145.0804305000056,95794.7143828,147.06223110000428,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/both_feet.png,BOTH_MI_STIM,16,1,1,1,1,16,11,147.11436230000982,,,,,,147.06253760000982,,,,2,147.1143993000005,95796.7483459,147.11436230000982,149.06603529999848,149.10332120000385,149.12253520000377,7,149.12256000000343,95798.7565057,150.324798200003,150.32486180000706,150.3428614000004,5,150.34288490000472,95799.9768311,154.07294009999896,154.07298090000404,154.09053860000859,6,154.0905766000069,95803.7245227,156.08524880000914,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,17,2,1,1,2,17,7,156.10288410000794,,,,,,156.08538480001152,,,,2,156.10291359999974,95805.7368592,156.10288410000794,158.0617765000061,158.09716370000388,158.11457540000265,4,158.11459810000088,95807.7485431,159.30997880001087,159.31004240000038,159.34381340000255,5,159.34383779999916,95808.9777835,163.07542010000907,163.07546060001187,163.091571500001,6,163.0915939000115,95812.7255391,165.06923370000732,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/left_foot.png,LEFT_MI_STIM,18,3,1,1,3,18,0,165.08743670000695,,,,,,165.06961270001193,,,,2,165.08746650000103,95814.7214122,165.08743670000695,167.0743048000004,167.11076700000558,167.16114920000837,3,167.161173600005,95816.795119,168.32545210000535,168.32551390001026,168.3443852000055,5,168.34440850000829,95817.978354,172.07617250000476,172.07621559999825,172.1094460000022,6,172.10946970000805,95821.7434158,174.0708117000031,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/left_foot.png,LEFT_MI_STIM,19,4,1,1,4,19,4,174.08991180000885,,,,,,174.07096570001158,,,,2,174.08994230000826,95823.723888,174.08991180000885,176.0934619000036,176.12933440000052,176.16257140001107,3,176.1625953000039,95825.7965407,177.34458730000188,177.3446835000068,177.36189880000893,5,177.36192239999946,95826.9958674,181.0723960000032,181.07243790000211,181.09100080000644,6,181.09102360000543,95830.7249686,183.06417840000358,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/left_foot.png,LEFT_MI_STIM,20,5,1,1,5,20,2,183.0817023999989,,,,,,183.0643102000031,,,,2,183.08173119999992,95832.7156767,183.0817023999989,185.09209560000454,185.1284910000104,185.17647350000334,3,185.17649810000148,95834.8104436,186.32211449999886,186.3221753000107,186.3405203000002,5,186.34054319999996,95835.9744884,190.06924840000283,190.06931790000817,190.08800129999872,6,190.0880324000027,95839.72198,192.0645196000114,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,21,6,1,1,6,21,6,192.0820512000064,,,,,,192.06465359999856,,,,2,192.0820808999997,95841.7160265,192.0820512000064,194.07467870000983,194.10991410000133,194.1286495000095,4,194.12867330000154,95843.7626188,195.31263510001008,195.31268070000806,195.33120830000553,5,195.3312314000068,95844.9651771,199.06688700000814,199.06692720000865,199.08521630000905,6,199.0852392000088,95848.7191848,201.06445900000108,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,22,7,1,1,7,22,9,201.0828179000091,,,,,,201.0646165000071,,,,2,201.08284699999786,95850.7167927,201.0828179000091,203.06553859999985,203.10206180000387,203.12201890000142,4,203.12204100000963,95852.7559862,204.31452569999965,204.31456830000388,204.33315730000322,5,204.3331795999984,95853.9671249,208.07909260000451,208.07913220000046,208.0966303000023,6,208.0966516000044,95857.7305968,210.09469350001018,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/both_feet.png,BOTH_MI_STIM,23,8,1,1,8,23,13,210.11398540000664,,,,,,210.09483519999776,,,,2,210.11401570000453,95859.7479615,210.11398540000664,212.07669770000211,212.11318159999792,212.14507550001144,7,212.1450984000112,95861.7790436,213.3236981000082,213.32374269999855,213.3608615000121,5,213.3608849000011,95862.9948304,217.06087270000717,217.0609143000038,217.07753850000154,6,217.077561099999,95866.7115065,219.0718440000055,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/both_feet.png,BOTH_MI_STIM,24,9,1,1,9,24,12,219.09105380000256,,,,,,219.07199760001095,,,,2,219.09108510000806,95868.7250313,219.09105380000256,221.06645340000978,221.10357760000625,221.12015450000763,7,221.1201766000013,95870.7541219,222.31409220000205,222.31413220000104,222.3318614000018,5,222.33188340000925,95871.9658287,226.0723152999999,226.07237950000854,226.1089093000046,6,226.10893820000638,95875.742885,228.07148810000217,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/left_foot.png,LEFT_MI_STIM,25,10,1,1,10,25,1,228.09318480000366,,,,,,228.07162070000777,,,,2,228.09321500000078,95877.7271609,228.09318480000366,230.06950160000997,230.10498110001208,230.1321006000071,3,230.13212380000914,95879.7660697,231.33377690000634,231.33382040000288,231.35606970000663,5,231.3560928000079,95880.9900384,235.10203140000522,235.1020741000102,235.1211278999981,6,235.12115050001012,95884.7550955,237.0757910000102,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/both_feet.png,BOTH_MI_STIM,26,11,1,1,11,26,10,237.11568380000244,,,,,,237.0760789000051,,,,2,237.11573160000262,95886.7496809,237.11568380000244,239.06419760000426,239.10635660000844,239.1306670000049,7,239.1306928999984,95888.7646387,240.3319838000025,240.33202850000816,240.35683440000867,5,240.35685789999843,95889.9908029,244.08098340001015,244.08104370000365,244.12402270000894,6,244.12404770001012,95893.7579936,246.0731425999984,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,27,12,1,1,12,27,8,246.1240528000053,,,,,,246.07328660000348,,,,2,246.12409969999862,95895.7580487,246.1240528000053,248.08110380001017,248.11780510000244,248.12559900000633,4,248.12563600001158,95897.7595818,249.33088500000304,249.33092760000727,249.351193399998,5,249.35121660000004,95898.9851621,253.06844800000545,253.0684869000106,253.0795805000089,6,253.07961660000728,95902.7135621,255.06858659999853,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/both_feet.png,BOTH_MI_STIM,28,13,1,1,13,28,14,255.08819730000687,,,,,,255.0687631000037,,,,2,255.0882261000079,95904.7221716,255.08819730000687,257.11746620001213,257.1533681000001,257.1590423000016,7,257.1590800999984,95906.7930262,258.31521359999897,258.3153086000093,258.336303700009,5,258.33632640000724,95907.9702717,262.0799745000113,262.08001580000564,262.1023589000106,6,262.1023809000035,95911.736326,264.065128000002,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
../stims/right_foot.png,RIGHT_MI_STIM,29,14,1,1,14,29,5,264.0865751000092,,,,,,264.0652587000077,,,,2,264.08660530000634,95913.7205511,264.0865751000092,266.06981980000273,266.105533000009,266.13199510000413,4,266.13201950000075,95915.7659659,267.3143706999981,267.3144386000058,267.333984900004,5,267.334045399999,95916.9680011,271.06821270000364,271.06825870000466,271.0866034000064,6,271.086635700005,95920.7205834,273.0693680000113,,,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0694719000021,273.06953170000634,,,,TT000,1,2026-09-08_10h45.49.147,Graz,,2025.1.1,57.23164795604923,2026-09-08 10h45.51.256636 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,273.0879241000075,95922.7218705,,,,,,,,,
